granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-10-06-pt1-PgH6797,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6797-3,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6797-2,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH-FrontMatter-4,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6798-3,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6798,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6798-2,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6797-4,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6799,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6799-2,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6799-3,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800-2,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800-3,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800-4,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800-5,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800-6,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800-7,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6800-8,CREC-2015-10-06,,hswm00,H,Committee on Ways and Means,S
CREC-2015-10-06-pt1-PgH6801,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6801-2,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6801-4,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6801-3,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6801-5,CREC-2015-10-06,,hsba00,H,Committee on Financial Services,S
CREC-2015-10-06-pt1-PgH6802,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6804,CREC-2015-10-06,,,,,
CREC-2015-10-06-pt1-PgH6805,CREC-2015-10-06,,hsba00,H,Committee on Financial Services,S
CREC-2015-10-06-pt1-PgH6811,CREC-2015-10-06,,hshm00,H,Committee on Homeland Security,S
CREC-2015-10-06-pt1-PgH6811,CREC-2015-10-06,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-10-06-pt1-PgH6811,CREC-2015-10-06,,hsju00,H,Committee on the Judiciary,S
CREC-2015-10-06-pt1-PgH6813,CREC-2015-10-06,,hshm00,H,Committee on Homeland Security,S
CREC-2015-10-06-pt1-PgH6813,CREC-2015-10-06,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-10-06-pt1-PgH6808,CREC-2015-10-06,,ssfr00,S,Committee on Foreign Relations,S
