granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-05-03-pt1-PgH2153-6,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH-FrontMatter,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2153-4,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2153-2,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hsag00,H,Committee on Agriculture,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hsba00,H,Committee on Financial Services,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hsii00,H,Committee on Natural Resources,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-05-03-pt1-PgH2153-7,CREC-2016-05-03,,hswm00,H,Committee on Ways and Means,S
CREC-2016-05-03-pt1-PgH2153,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2153-3,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2153-5,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2154,CREC-2016-05-03,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-05-03-pt1-PgH2154,CREC-2016-05-03,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-05-03-pt1-PgH2155-2,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2154-2,CREC-2016-05-03,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-05-03-pt1-PgH2154-2,CREC-2016-05-03,,hswm00,H,Committee on Ways and Means,S
CREC-2016-05-03-pt1-PgH2154-2,CREC-2016-05-03,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-05-03-pt1-PgH2154-2,CREC-2016-05-03,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-05-03-pt1-PgH2154-2,CREC-2016-05-03,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-05-03-pt1-PgH2155-4,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2155-5,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2155,CREC-2016-05-03,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-05-03-pt1-PgH2155,CREC-2016-05-03,,hsii00,H,Committee on Natural Resources,S
CREC-2016-05-03-pt1-PgH2155-3,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgH2155-6,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE645-2,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE645-3,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE645-4,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE645-5,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE646,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE645-6,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE645-7,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE646-2,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE646-3,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE647-2,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE647,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE647-3,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE647-4,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE647-5,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgE647-6,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgD459,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgD459-2,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgD459-4,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgD459-3,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgD459-5,CREC-2016-05-03,,,,,
CREC-2016-05-03-pt1-PgD459-6,CREC-2016-05-03,,jspr00,J,Joint Committee on Printing,J
