granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-01-27-pt1-PgS215-3,CREC-2016-01-27,2016-01-27,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-3,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-3/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-3/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Wednesday, January 27, 2016 The Senate met at 11 a.m. and was called to order by the President pro tempore (Mr. Hatch). ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Wednesday, January 27, 2016 The Senate met at 11 a.m. and was called to order by the President pro tempore (Mr. Hatch). ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-3,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,337,0,337,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] senate wednesday, january 27, 2016 the senate met at 11 a.m. and was called to order by the president pro tempore (mr. hatch). ____________________",337
CREC-2016-01-27-pt1-PgS-FrontMatter-3,CREC-2016-01-27,2016-01-27,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS-FrontMatter-3,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS-FrontMatter-3/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS-FrontMatter-3/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, WEDNESDAY, JANUARY 27, 2016 No. 16",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, WEDNESDAY, JANUARY 27, 2016 No. 16",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS-FrontMatter-3,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,289,0,289,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, wednesday, january 27, 2016 no. 16",289
CREC-2016-01-27-pt1-PgS215-2,CREC-2016-01-27,2016-01-27,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-2,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-2/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-2/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Thursday, January 28, 2016, at 2 p.m. _________________________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Thursday, January 28, 2016, at 2 p.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-2,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,355,0,355,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on thursday, january 28, 2016, at 2 p.m. _________________________________",355
CREC-2016-01-27-pt1-PgS215-4,CREC-2016-01-27,2016-01-27,PRAYER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-4,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-4/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-4/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. Spirit of God, who brought creation out of the void, light from darkness, and order from chaos, may Your Name be praised. Inspire our Senators. Use their daily experiences of joy and sorrow, pleasure and pain, victory and defeat for Your glory. Remind them that no evil can stop the unfolding of Your purposes and providence, as You work through them to bring harmony where there is discord. May they find joy in Your faithfulness. Lord, lead them with Your merciful hands as You continue to provide for their needs. Protect them and their loved ones with the shield of Your love. We pray in Your merciful Name. Amen. ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. Spirit of God, who brought creation out of the void, light from darkness, and order from chaos, may Your Name be praised. Inspire our Senators. Use their daily experiences of joy and sorrow, pleasure and pain, victory and defeat for Your glory. Remind them that no evil can stop the unfolding of Your purposes and providence, as You work through them to bring harmony where there is discord. May they find joy in Your faithfulness. Lord, lead them with Your merciful hands as You continue to provide for their needs. Protect them and their loved ones with the shield of Your love. We pray in Your merciful Name. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-4,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,912,0,912,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, dr. barry c. black, offered the following prayer: let us pray. spirit of god, who brought creation out of the void, light from darkness, and order from chaos, may your name be praised. inspire our senators. use their daily experiences of joy and sorrow, pleasure and pain, victory and defeat for your glory. remind them that no evil can stop the unfolding of your purposes and providence, as you work through them to bring harmony where there is discord. may they find joy in your faithfulness. lord, lead them with your merciful hands as you continue to provide for their needs. protect them and their loved ones with the shield of your love. we pray in your merciful name. amen. ____________________",912
CREC-2016-01-27-pt1-PgS215-7,CREC-2016-01-27,2016-01-27,REMEMBERING U.S. CAPITOL POLICE OFFICER VERNON ALSTON,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-7,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-7/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-7/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REMEMBERING U.S. CAPITOL POLICE OFFICER VERNON ALSTON Mr. McCONNELL. Mr. President, we were very saddened to hear of the loss of U.S. Capitol police officer Vernon Alston this past weekend. Officer Alston served on the force for nearly two decades, working to protect all of us. Capitol police chief Kim Dine said that his passing, at the age of 44, was ``truly a tragic loss for the Alston family and for the United States Capitol Police, which in fact is actually one and the same.'' I know his fellow officers would agree. I know his service and dedication will be remembered by all who knew him. I know our colleagues will join me in holding his family in our thoughts. ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REMEMBERING U.S. CAPITOL POLICE OFFICER VERNON ALSTON Mr. McCONNELL. Mr. President, we were very saddened to hear of the loss of U.S. Capitol police officer Vernon Alston this past weekend. Officer Alston served on the force for nearly two decades, working to protect all of us. Capitol police chief Kim Dine said that his passing, at the age of 44, was ``truly a tragic loss for the Alston family and for the United States Capitol Police, which in fact is actually one and the same.'' I know his fellow officers would agree. I know his service and dedication will be remembered by all who knew him. I know our colleagues will join me in holding his family in our thoughts. ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-7,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,884,0,884,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] remembering u.s. capitol police officer vernon alston mr. mcconnell. mr. president, we were very saddened to hear of the loss of u.s. capitol police officer vernon alston this past weekend. officer alston served on the force for nearly two decades, working to protect all of us. capitol police chief kim dine said that his passing, at the age of 44, was ``truly a tragic loss for the alston family and for the united states capitol police, which in fact is actually one and the same.'' i know his fellow officers would agree. i know his service and dedication will be remembered by all who knew him. i know our colleagues will join me in holding his family in our thoughts. ____________________",884
CREC-2016-01-27-pt1-PgS215-6,CREC-2016-01-27,2016-01-27,RECOGNITION OF THE MAJORITY LEADER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-6,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-6/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-6/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MAJORITY LEADER The PRESIDING OFFICER (Mr. Sullivan). The majority leader is recognized. ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MAJORITY LEADER The PRESIDING OFFICER (Mr. Sullivan). The majority leader is recognized. ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-6,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,318,0,318,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] recognition of the majority leader the presiding officer (mr. sullivan). the majority leader is recognized. ____________________",318
CREC-2016-01-27-pt1-PgS215-5,CREC-2016-01-27,2016-01-27,PLEDGE OF ALLEGIANCE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-5,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-5/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-5/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-5,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,474,0,474,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the president pro tempore led the pledge of allegiance, as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",474
CREC-2016-01-27-pt1-PgS215-8,CREC-2016-01-27,2016-01-27,ENERGY POLICY MODERNIZATION BILL,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-8,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-8/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-8/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ENERGY POLICY MODERNIZATION BILL Mr. McCONNELL. Mr. President, the Energy Policy Modernization Act is the result of months of hard work across the aisle. It passed committee with overwhelming bipartisan support. Congress hasn't passed legislation to update America's energy policies in nearly a decade. It is time we change that. This broad, bipartisan energy bill offers a good way forward. It will help Americans produce more energy. It will help Americans pay less for energy. It will help Americans save energy. Not only will this bipartisan legislation help bring our energy policies in line with the demands of today, it will also position us to benefit from the opportunities of tomorrow. So let's work together and pass it. The Senators from Alaska and Washington are proven bill managers. I ask our colleagues who have amendments they would like to be considered to bring them to the managers. Let's get going and pass this important legislation for our country. ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ENERGY POLICY MODERNIZATION BILL Mr. McCONNELL. Mr. President, the Energy Policy Modernization Act is the result of months of hard work across the aisle. It passed committee with overwhelming bipartisan support. Congress hasn't passed legislation to update America's energy policies in nearly a decade. It is time we change that. This broad, bipartisan energy bill offers a good way forward. It will help Americans produce more energy. It will help Americans pay less for energy. It will help Americans save energy. Not only will this bipartisan legislation help bring our energy policies in line with the demands of today, it will also position us to benefit from the opportunities of tomorrow. So let's work together and pass it. The Senators from Alaska and Washington are proven bill managers. I ask our colleagues who have amendments they would like to be considered to bring them to the managers. Let's get going and pass this important legislation for our country. ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-8,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,1182,0,1182,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] energy policy modernization bill mr. mcconnell. mr. president, the energy policy modernization act is the result of months of hard work across the aisle. it passed committee with overwhelming bipartisan support. congress hasn't passed legislation to update america's energy policies in nearly a decade. it is time we change that. this broad, bipartisan energy bill offers a good way forward. it will help americans produce more energy. it will help americans pay less for energy. it will help americans save energy. not only will this bipartisan legislation help bring our energy policies in line with the demands of today, it will also position us to benefit from the opportunities of tomorrow. so let's work together and pass it. the senators from alaska and washington are proven bill managers. i ask our colleagues who have amendments they would like to be considered to bring them to the managers. let's get going and pass this important legislation for our country. ____________________",1182
CREC-2016-01-27-pt1-PgS215-9,CREC-2016-01-27,2016-01-27,RECOGNITION OF THE MINORITY LEADER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-9,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-9/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-9/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MINORITY LEADER The PRESIDING OFFICER. The Democratic leader is recognized. ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Page S215] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECOGNITION OF THE MINORITY LEADER The PRESIDING OFFICER. The Democratic leader is recognized. ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-9,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,305,0,305,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [page s215] from the congressional record online through the government publishing office [ www.gpo.gov ] recognition of the minority leader the presiding officer. the democratic leader is recognized. ____________________",305
CREC-2016-01-27-pt1-PgS215-10,CREC-2016-01-27,2016-01-27,REMEMBERING U.S. CAPITOL POLICE OFFICER VERNON ALSTON,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-01-27/CREC-2016-01-27-pt1-PgS215-10,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-10/htm,https://api.govinfo.gov/packages/CREC-2016-01-27/granules/CREC-2016-01-27-pt1-PgS215-10/pdf,https://api.govinfo.gov/packages/CREC-2016-01-27/summary,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Pages S215-S216] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REMEMBERING U.S. CAPITOL POLICE OFFICER VERNON ALSTON Mr. REID. Mr. President, Officer Alston was an exemplary police officer. If his death accomplishes nothing more than the fact that people need to be very aware of what happens during times of exertion--there were 18 people who died during the snowstorm from shoveling snow. Officer Alston was a picture of fitness. He was a weight lifter. He took care of himself as well as anybody could. It is such a shame that he is no longer going to be able to take care of his family. As Senator McConnell said, our hearts go out to him. But, as I said, if nothing else, please, everyone, focus on this: Be very careful. There is still lots of snow out there, and if there is not snow now, there will be at some subsequent time. Please be very careful. You may think that you are powerful and you lift weights and all of that stuff, but be [[Page S216]] careful because that snow is very hard to shovel. It is very heavy, and it can create problems. My condolences go out to the family of Officer Alston. He was a police officer, and we look out for our own. I am very sorry he passed away. ____________________",,"[Congressional Record Volume 162, Number 16 (Wednesday, January 27, 2016)] [Senate] [Pages S215-S216] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REMEMBERING U.S. CAPITOL POLICE OFFICER VERNON ALSTON Mr. REID. Mr. President, Officer Alston was an exemplary police officer. If his death accomplishes nothing more than the fact that people need to be very aware of what happens during times of exertion--there were 18 people who died during the snowstorm from shoveling snow. Officer Alston was a picture of fitness. He was a weight lifter. He took care of himself as well as anybody could. It is such a shame that he is no longer going to be able to take care of his family. As Senator McConnell said, our hearts go out to him. But, as I said, if nothing else, please, everyone, focus on this: Be very careful. There is still lots of snow out there, and if there is not snow now, there will be at some subsequent time. Please be very careful. You may think that you are powerful and you lift weights and all of that stuff, but be [[Page S216]] careful because that snow is very hard to shovel. It is very heavy, and it can create problems. My condolences go out to the family of Officer Alston. He was a police officer, and we look out for our own. I am very sorry he passed away. ____________________",https://api.govinfo.gov/related/CREC-2016-01-27-pt1-PgS215-10,CREC,Proceedings of Congress and General Congressional Publications,2025-07-11T23:37:21Z,Congressional Record,package_114_201.csv,1350,0,1350,"[congressional record volume 162, number 16 (wednesday, january 27, 2016)] [senate] [pages s215-s216] from the congressional record online through the government publishing office [ www.gpo.gov ] remembering u.s. capitol police officer vernon alston mr. reid. mr. president, officer alston was an exemplary police officer. if his death accomplishes nothing more than the fact that people need to be very aware of what happens during times of exertion--there were 18 people who died during the snowstorm from shoveling snow. officer alston was a picture of fitness. he was a weight lifter. he took care of himself as well as anybody could. it is such a shame that he is no longer going to be able to take care of his family. as senator mcconnell said, our hearts go out to him. but, as i said, if nothing else, please, everyone, focus on this: be very careful. there is still lots of snow out there, and if there is not snow now, there will be at some subsequent time. please be very careful. you may think that you are powerful and you lift weights and all of that stuff, but be [[page s216]] careful because that snow is very hard to shovel. it is very heavy, and it can create problems. my condolences go out to the family of officer alston. he was a police officer, and we look out for our own. i am very sorry he passed away. ____________________",1350
