granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-09-27-pt1-PgH5915,CREC-2016-09-27,2016-09-27,House of Representatives,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-09-27/CREC-2016-09-27-pt1-PgH5915,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915/htm,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915/pdf,https://api.govinfo.gov/packages/CREC-2016-09-27/summary,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5915]] House of Representatives The House met at 10 a.m. and was called to order by the Speaker pro tempore (Mr. Byrne). ____________________",,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5915]] House of Representatives The House met at 10 a.m. and was called to order by the Speaker pro tempore (Mr. Byrne). ____________________",https://api.govinfo.gov/related/CREC-2016-09-27-pt1-PgH5915,CREC,Proceedings of Congress and General Congressional Publications,2025-07-31T12:28:35Z,Congressional Record,package_114_331.csv,340,0,340,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5915]] house of representatives the house met at 10 a.m. and was called to order by the speaker pro tempore (mr. byrne). ____________________",340
CREC-2016-09-27-pt1-PgH-FrontMatter-5,CREC-2016-09-27,2016-09-27,House of Representatives,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-09-27/CREC-2016-09-27-pt1-PgH-FrontMatter-5,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH-FrontMatter-5/htm,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH-FrontMatter-5/pdf,https://api.govinfo.gov/packages/CREC-2016-09-27/summary,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, SEPTEMBER 27, 2016 No. 146",,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, SEPTEMBER 27, 2016 No. 146",https://api.govinfo.gov/related/CREC-2016-09-27-pt1-PgH-FrontMatter-5,CREC,Proceedings of Congress and General Congressional Publications,2025-07-31T12:28:35Z,Congressional Record,package_114_331.csv,291,0,291,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, tuesday, september 27, 2016 no. 146",291
CREC-2016-09-27-pt1-PgH5915-4,CREC-2016-09-27,2016-09-27,HYDE AMENDMENT,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-09-27/CREC-2016-09-27-pt1-PgH5915-4,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915-4/htm,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915-4/pdf,https://api.govinfo.gov/packages/CREC-2016-09-27/summary,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HYDE AMENDMENT The SPEAKER pro tempore. The Chair recognizes the gentlewoman from Florida (Ms. Wasserman Schultz) for 5 minutes. Ms. WASSERMAN SCHULTZ. Mr. Speaker, I rise today in support of every woman in our country and her right to make her own healthcare decisions in consultation with her doctors. Women should be free to make those most personal of decisions without the interference of politicians and, specifically, without the interference of the Hyde amendment. The Hyde amendment is an insidious and antiwomen's healthcare provision that, in its 40 years of existence, has pushed safe and legal abortions out of the reach of women at the lowest ends of our socioeconomic ladder. It overwhelmingly affects women of color, immigrants, and young women. Instead of lifting up our middle class and working families, Republican politicians have built roadblocks at every corner through the Hyde amendment and countless other restrictions on women's health care. It is long past time for us to remove it from Federal law, and I am proud to be a cosponsor of the EACH Woman Act, which would do just that. ____________________",,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HYDE AMENDMENT The SPEAKER pro tempore. The Chair recognizes the gentlewoman from Florida (Ms. Wasserman Schultz) for 5 minutes. Ms. WASSERMAN SCHULTZ. Mr. Speaker, I rise today in support of every woman in our country and her right to make her own healthcare decisions in consultation with her doctors. Women should be free to make those most personal of decisions without the interference of politicians and, specifically, without the interference of the Hyde amendment. The Hyde amendment is an insidious and antiwomen's healthcare provision that, in its 40 years of existence, has pushed safe and legal abortions out of the reach of women at the lowest ends of our socioeconomic ladder. It overwhelmingly affects women of color, immigrants, and young women. Instead of lifting up our middle class and working families, Republican politicians have built roadblocks at every corner through the Hyde amendment and countless other restrictions on women's health care. It is long past time for us to remove it from Federal law, and I am proud to be a cosponsor of the EACH Woman Act, which would do just that. ____________________",https://api.govinfo.gov/related/CREC-2016-09-27-pt1-PgH5915-4,CREC,Proceedings of Congress and General Congressional Publications,2025-07-31T12:28:35Z,Congressional Record,package_114_331.csv,1320,0,1320,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] hyde amendment the speaker pro tempore. the chair recognizes the gentlewoman from florida (ms. wasserman schultz) for 5 minutes. ms. wasserman schultz. mr. speaker, i rise today in support of every woman in our country and her right to make her own healthcare decisions in consultation with her doctors. women should be free to make those most personal of decisions without the interference of politicians and, specifically, without the interference of the hyde amendment. the hyde amendment is an insidious and antiwomen's healthcare provision that, in its 40 years of existence, has pushed safe and legal abortions out of the reach of women at the lowest ends of our socioeconomic ladder. it overwhelmingly affects women of color, immigrants, and young women. instead of lifting up our middle class and working families, republican politicians have built roadblocks at every corner through the hyde amendment and countless other restrictions on women's health care. it is long past time for us to remove it from federal law, and i am proud to be a cosponsor of the each woman act, which would do just that. ____________________",1320
CREC-2016-09-27-pt1-PgH5915-2,CREC-2016-09-27,2016-09-27,DESIGNATION OF SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-09-27/CREC-2016-09-27-pt1-PgH5915-2,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915-2/htm,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915-2/pdf,https://api.govinfo.gov/packages/CREC-2016-09-27/summary,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 27, 2016. I hereby appoint the Honorable Bradley Byrne to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 27, 2016. I hereby appoint the Honorable Bradley Byrne to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",https://api.govinfo.gov/related/CREC-2016-09-27-pt1-PgH5915-2,CREC,Proceedings of Congress and General Congressional Publications,2025-07-31T12:28:35Z,Congressional Record,package_114_331.csv,517,0,517,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, september 27, 2016. i hereby appoint the honorable bradley byrne to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",517
CREC-2016-09-27-pt1-PgH5915-5,CREC-2016-09-27,2016-09-27,STOP THE CLEAN POWER PLAN,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-09-27/CREC-2016-09-27-pt1-PgH5915-5,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915-5/htm,https://api.govinfo.gov/packages/CREC-2016-09-27/granules/CREC-2016-09-27-pt1-PgH5915-5/pdf,https://api.govinfo.gov/packages/CREC-2016-09-27/summary,,,,https://api.govinfo.gov/related/CREC-2016-09-27-pt1-PgH5915-5,CREC,Proceedings of Congress and General Congressional Publications,2025-07-31T12:28:35Z,Congressional Record,package_114_331.csv,0,0,0,,0
