granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-07-20-pt1-PgH5295-6,CREC-2015-07-20,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, July 17, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on July 17, 2015 at 1:46 p.m.: That the Senate passed S. 192. That the Senate passed S. 139. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, July 17, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on July 17, 2015 at 1:46 p.m.: That the Senate passed S. 192. That the Senate passed S. 139. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, July 17, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on July 17, 2015 at 1:46 p.m.: That the Senate passed S. 192. That the Senate passed S. 139. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_227.csv,870,870,937,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5295] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, july 17, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on july 17, 2015 at 1:46 p.m.: that the senate passed s. 192. that the senate passed s. 139. with best wishes, i am sincerely, karen l. haas. ____________________",870
CREC-2015-07-20-pt1-PgH5295-8,CREC-2015-07-20,114,ADJOURNMENT,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Pages H5295-H5296] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Without objection, the House stands adjourned until noon tomorrow for morning-hour debate. There was no objection. Thereupon (at 2 o'clock and 3 minutes p.m.), under its previous order, the [[Page H5296]] House adjourned until tomorrow, Tuesday, July 21, 2015, at noon for morning-hour debate. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Pages H5295-H5296] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Without objection, the House stands adjourned until noon tomorrow for morning-hour debate. There was no objection. Thereupon (at 2 o'clock and 3 minutes p.m.), under its previous order, the [[Page H5296]] House adjourned until tomorrow, Tuesday, July 21, 2015, at noon for morning-hour debate. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Pages H5295-H5296] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Without objection, the House stands adjourned until noon tomorrow for morning-hour debate. There was no objection. Thereupon (at 2 o'clock and 3 minutes p.m.), under its previous order, the [[Page H5296]] House adjourned until tomorrow, Tuesday, July 21, 2015, at noon for morning-hour debate. ____________________",package_114_227.csv,543,543,610,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [pages h5295-h5296] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment the speaker pro tempore. without objection, the house stands adjourned until noon tomorrow for morning-hour debate. there was no objection. thereupon (at 2 o'clock and 3 minutes p.m.), under its previous order, the [[page h5296]] house adjourned until tomorrow, tuesday, july 21, 2015, at noon for morning-hour debate. ____________________",543
CREC-2015-07-20-pt1-PgH5295-7,CREC-2015-07-20,114,SENATE BILLS REFERRED,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE BILLS REFERRED Bills of the Senate of the following titles were taken from the Speaker's table and, under the rule, referred as follows: S. 139. An act to permanently allow an exclusion under the Supplemental Security Income program and the Medicaid program for compensation provided to individuals who participate in clinical trials for rare diseases or conditions, to the Committee on Ways and Means. In addition, to the Committee on Energy and Commerce for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. S. 192. An act to reauthorize the Older Americans Act of 1965, and for other purposes, to the Committee on Education and the Workforce. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE BILLS REFERRED Bills of the Senate of the following titles were taken from the Speaker's table and, under the rule, referred as follows: S. 139. An act to permanently allow an exclusion under the Supplemental Security Income program and the Medicaid program for compensation provided to individuals who participate in clinical trials for rare diseases or conditions, to the Committee on Ways and Means. In addition, to the Committee on Energy and Commerce for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. S. 192. An act to reauthorize the Older Americans Act of 1965, and for other purposes, to the Committee on Education and the Workforce. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE BILLS REFERRED Bills of the Senate of the following titles were taken from the Speaker's table and, under the rule, referred as follows: S. 139. An act to permanently allow an exclusion under the Supplemental Security Income program and the Medicaid program for compensation provided to individuals who participate in clinical trials for rare diseases or conditions, to the Committee on Ways and Means. In addition, to the Committee on Energy and Commerce for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. S. 192. An act to reauthorize the Older Americans Act of 1965, and for other purposes, to the Committee on Education and the Workforce. ____________________",package_114_227.csv,973,973,1040,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5295] from the congressional record online through the government publishing office [ www.gpo.gov ] senate bills referred bills of the senate of the following titles were taken from the speaker's table and, under the rule, referred as follows: s. 139. an act to permanently allow an exclusion under the supplemental security income program and the medicaid program for compensation provided to individuals who participate in clinical trials for rare diseases or conditions, to the committee on ways and means. in addition, to the committee on energy and commerce for a period to be subsequently determined by the speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. s. 192. an act to reauthorize the older americans act of 1965, and for other purposes, to the committee on education and the workforce. ____________________",973
CREC-2015-07-20-pt1-PgH5295-4,CREC-2015-07-20,114,THE JOURNAL,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_227.csv,415,415,482,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5295] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",415
CREC-2015-07-20-pt1-PgH5295,CREC-2015-07-20,114,Senate,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5295]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Tuesday, July 21, 2015, at 10 a.m. ----------------------------------------------------------------------- House of Representatives Monday, July 20, 2015 The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Sessions). ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5295]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Tuesday, July 21, 2015, at 10 a.m. ----------------------------------------------------------------------- House of Representatives Monday, July 20, 2015 The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Sessions). ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5295]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Tuesday, July 21, 2015, at 10 a.m. ----------------------------------------------------------------------- House of Representatives Monday, July 20, 2015 The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Sessions). ____________________",package_114_227.csv,614,614,681,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5295] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5295]] ----------------------------------------------------------------------- senate the senate was not in session today. its next meeting will be held on tuesday, july 21, 2015, at 10 a.m. ----------------------------------------------------------------------- house of representatives monday, july 20, 2015 the house met at 2 p.m. and was called to order by the speaker pro tempore (mr. sessions). ____________________",614
CREC-2015-07-20-pt1-PgH5295-3,CREC-2015-07-20,114,PRAYER,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Timothy Kesicki, S.J., Jesuit Conference, Washington, D.C., offered the following prayer: In the book of Proverbs, chapter 10, we are taught, ``He who gathers in summer is a son who acts wisely.'' This wise pursuit from the wisdom of Solomon has built our Nation. Of this season, the African American poet from Dayton, Ohio, Paul Laurence Dunbar, writes: Oh, summer has clothed the earth In a cloak from the loom of the sun! And a mantle, too, of the skies' soft blue, And a belt where the river run. O, ye who toil in the town, And ye who moil in the mart, Hear the artless song, and your faith made strong Shall renew your joy of heart. The fruits of the Earth from the bounty of our land are all Your gift. And we praise You this day, O God, for all who labor for our sustenance and those who govern our Nation. Amen. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Timothy Kesicki, S.J., Jesuit Conference, Washington, D.C., offered the following prayer: In the book of Proverbs, chapter 10, we are taught, ``He who gathers in summer is a son who acts wisely.'' This wise pursuit from the wisdom of Solomon has built our Nation. Of this season, the African American poet from Dayton, Ohio, Paul Laurence Dunbar, writes: Oh, summer has clothed the earth In a cloak from the loom of the sun! And a mantle, too, of the skies' soft blue, And a belt where the river run. O, ye who toil in the town, And ye who moil in the mart, Hear the artless song, and your faith made strong Shall renew your joy of heart. The fruits of the Earth from the bounty of our land are all Your gift. And we praise You this day, O God, for all who labor for our sustenance and those who govern our Nation. Amen. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Timothy Kesicki, S.J., Jesuit Conference, Washington, D.C., offered the following prayer: In the book of Proverbs, chapter 10, we are taught, ``He who gathers in summer is a son who acts wisely.'' This wise pursuit from the wisdom of Solomon has built our Nation. Of this season, the African American poet from Dayton, Ohio, Paul Laurence Dunbar, writes: Oh, summer has clothed the earth In a cloak from the loom of the sun! And a mantle, too, of the skies' soft blue, And a belt where the river run. O, ye who toil in the town, And ye who moil in the mart, Hear the artless song, and your faith made strong Shall renew your joy of heart. The fruits of the Earth from the bounty of our land are all Your gift. And we praise You this day, O God, for all who labor for our sustenance and those who govern our Nation. Amen. ____________________",package_114_227.csv,1042,1042,1109,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5295] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend timothy kesicki, s.j., jesuit conference, washington, d.c., offered the following prayer: in the book of proverbs, chapter 10, we are taught, ``he who gathers in summer is a son who acts wisely.'' this wise pursuit from the wisdom of solomon has built our nation. of this season, the african american poet from dayton, ohio, paul laurence dunbar, writes: oh, summer has clothed the earth in a cloak from the loom of the sun! and a mantle, too, of the skies' soft blue, and a belt where the river run. o, ye who toil in the town, and ye who moil in the mart, hear the artless song, and your faith made strong shall renew your joy of heart. the fruits of the earth from the bounty of our land are all your gift. and we praise you this day, o god, for all who labor for our sustenance and those who govern our nation. amen. ____________________",1042
CREC-2015-07-20-pt1-PgH5295-5,CREC-2015-07-20,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_227.csv,550,550,617,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5295] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",550
CREC-2015-07-20-pt1-PgH5295-2,CREC-2015-07-20,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 20, 2015. I hereby appoint the Honorable Pete Sessions to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 20, 2015. I hereby appoint the Honorable Pete Sessions to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5295] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, July 20, 2015. I hereby appoint the Honorable Pete Sessions to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_227.csv,513,513,580,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5295] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, july 20, 2015. i hereby appoint the honorable pete sessions to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",513
CREC-2015-07-20-pt1-PgH5297,CREC-2015-07-20,114,REPORTED BILL SEQUENTIALLY REFERRED,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5297] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REPORTED BILL SEQUENTIALLY REFERRED Under clause 2 of rule XII, bills and reports were delivered to the Clerk for printing, and bills referred as follows: Mr. BISHOP of Utah: Committee on Natural Resources. H.R. 774. A bill to strengthen enforcement mechanisms to stop illegal, unreported, and unregulated fishing, to amend the Tuna Conventions Act of 1950 to implement the Antigua Convention, and for other purposes; with an amendment (H. Rept. 114-212, Pt. 1); referred to the Committee on the Judiciary for a period ending not later than July 30, 2015, for consideration of such provisions of the bill and amendment as fall within the jurisdiction of that committee pursuant to clause 1(1), rule X. discharge of committee Pursuant to clause 2 of rule XIII, the Committee on Transportation and Infrastructure discharged from further consideration H.R. 774. ____________________","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5297] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REPORTED BILL SEQUENTIALLY REFERRED Under clause 2 of rule XII, bills and reports were delivered to the Clerk for printing, and bills referred as follows: Mr. BISHOP of Utah: Committee on Natural Resources. H.R. 774. A bill to strengthen enforcement mechanisms to stop illegal, unreported, and unregulated fishing, to amend the Tuna Conventions Act of 1950 to implement the Antigua Convention, and for other purposes; with an amendment (H. Rept. 114-212, Pt. 1); referred to the Committee on the Judiciary for a period ending not later than July 30, 2015, for consideration of such provisions of the bill and amendment as fall within the jurisdiction of that committee pursuant to clause 1(1), rule X. discharge of committee Pursuant to clause 2 of rule XIII, the Committee on Transportation and Infrastructure discharged from further consideration H.R. 774. ____________________","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5297] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] REPORTED BILL SEQUENTIALLY REFERRED Under clause 2 of rule XII, bills and reports were delivered to the Clerk for printing, and bills referred as follows: Mr. BISHOP of Utah: Committee on Natural Resources. H.R. 774. A bill to strengthen enforcement mechanisms to stop illegal, unreported, and unregulated fishing, to amend the Tuna Conventions Act of 1950 to implement the Antigua Convention, and for other purposes; with an amendment (H. Rept. 114-212, Pt. 1); referred to the Committee on the Judiciary for a period ending not later than July 30, 2015, for consideration of such provisions of the bill and amendment as fall within the jurisdiction of that committee pursuant to clause 1(1), rule X. discharge of committee Pursuant to clause 2 of rule XIII, the Committee on Transportation and Infrastructure discharged from further consideration H.R. 774. ____________________",package_114_227.csv,1064,1064,1131,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5297] from the congressional record online through the government publishing office [ www.gpo.gov ] reported bill sequentially referred under clause 2 of rule xii, bills and reports were delivered to the clerk for printing, and bills referred as follows: mr. bishop of utah: committee on natural resources. h.r. 774. a bill to strengthen enforcement mechanisms to stop illegal, unreported, and unregulated fishing, to amend the tuna conventions act of 1950 to implement the antigua convention, and for other purposes; with an amendment (h. rept. 114-212, pt. 1); referred to the committee on the judiciary for a period ending not later than july 30, 2015, for consideration of such provisions of the bill and amendment as fall within the jurisdiction of that committee pursuant to clause 1(1), rule x. discharge of committee pursuant to clause 2 of rule xiii, the committee on transportation and infrastructure discharged from further consideration h.r. 774. ____________________",1064
CREC-2015-07-20-pt1-PgH5297-3,CREC-2015-07-20,114,Constitutional Authority Statement,"[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5297] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONSTITUTIONAL AUTHORITY STATEMENT Pursuant to clause 7 of rule XII of the Rules of the House of Representatives, the following statements are submitted regarding the specific powers granted to Congress in the Constitution to enact the accompanying bill or joint resolution.","[Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5297] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONSTITUTIONAL AUTHORITY STATEMENT Pursuant to clause 7 of rule XII of the Rules of the House of Representatives, the following statements are submitted regarding the specific powers granted to Congress in the Constitution to enact the accompanying bill or joint resolution.","Congressional Record, Volume 161 Issue 113 (Monday, July 20, 2015) [Congressional Record Volume 161, Number 113 (Monday, July 20, 2015)] [House] [Page H5297] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONSTITUTIONAL AUTHORITY STATEMENT Pursuant to clause 7 of rule XII of the Rules of the House of Representatives, the following statements are submitted regarding the specific powers granted to Congress in the Constitution to enact the accompanying bill or joint resolution.",package_114_227.csv,459,459,526,"[congressional record volume 161, number 113 (monday, july 20, 2015)] [house] [page h5297] from the congressional record online through the government publishing office [ www.gpo.gov ] constitutional authority statement pursuant to clause 7 of rule xii of the rules of the house of representatives, the following statements are submitted regarding the specific powers granted to congress in the constitution to enact the accompanying bill or joint resolution.",459
