granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-01-19-pt1-PgS79-6,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-7,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-4,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-5,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS-FrontMatter,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-8,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-3,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-9,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS80,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS79-10,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS80-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS80-3,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS81,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS80-4,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS82,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS84,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS83-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS83,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS84-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS86,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS86-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS87,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS87-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS88-4,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS88-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS88-3,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS88,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS89,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS90,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS89-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS89-3,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS90-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS90-4,CREC-2016-01-19,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-01-19-pt1-PgS90-3,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS90-5,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS90-6,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS91,CREC-2016-01-19,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-01-19-pt1-PgS91,CREC-2016-01-19,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-01-19-pt1-PgS91-2,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS91-3,CREC-2016-01-19,,,,,
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssas00,S,Committee on Armed Services,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssbu00,S,Committee on the Budget,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssfi00,S,Committee on Finance,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,slia00,S,Committee on Indian Affairs,O
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssju00,S,Committee on the Judiciary,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssra00,S,Committee on Rules and Administration,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-01-19-pt1-PgS91-4,CREC-2016-01-19,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-01-19-pt1-PgS93-2,CREC-2016-01-19,,ssju00,S,Committee on the Judiciary,S
CREC-2016-01-19-pt1-PgS93,CREC-2016-01-19,,ssju00,S,Committee on the Judiciary,S
