granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-02-29-pt1-PgH1003-3,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1004,CREC-2016-02-29,,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2016-02-29-pt1-PgH1004-3,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1004-2,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1003-4,CREC-2016-02-29,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-02-29-pt1-PgH1003-2,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH-FrontMatter,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1003,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1004-4,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1004-6,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1005-3,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1005-4,CREC-2016-02-29,,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2016-02-29-pt1-PgH1005-4,CREC-2016-02-29,,SPEAKING,H,114,R000515,"Rush, Bobby L.",IL,D,"Rush, Bobby L.",Mr. RUSH,Bobby L. Rush,Bobby Rush
CREC-2016-02-29-pt1-PgH1005-4,CREC-2016-02-29,,SPEAKING,H,114,M001188,"Meng, Grace",NY,D,"Meng, Grace",Ms. MENG,Grace Meng,
CREC-2016-02-29-pt1-PgH1005-4,CREC-2016-02-29,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-02-29-pt1-PgH1005-2,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1005,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1004-5,CREC-2016-02-29,,,,,,,,,,,,
CREC-2016-02-29-pt1-PgH1004-7,CREC-2016-02-29,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-02-29-pt1-PgH1006,CREC-2016-02-29,,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2016-02-29-pt1-PgH1006,CREC-2016-02-29,,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,"Ellmers, Renee L.",Mrs. ELLMERS of North Carolina,Renee L. Ellmers,Renee Ellmers
CREC-2016-02-29-pt1-PgH1006,CREC-2016-02-29,,SPEAKING,H,114,R000515,"Rush, Bobby L.",IL,D,"Rush, Bobby L.",Mr. RUSH,Bobby L. Rush,Bobby Rush
CREC-2016-02-29-pt1-PgH1006,CREC-2016-02-29,,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",Ms. DeGETTE,Diana DeGette,
CREC-2016-02-29-pt1-PgH1006,CREC-2016-02-29,,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2016-02-29-pt1-PgH1028,CREC-2016-02-29,,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Jody Hice
