granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-01-06-pt1-PgH17-2,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH-FrontMatter,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH17,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH17-3,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH18,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH17-4,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH18-2,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH19,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH19-2,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH20,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH20-2,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH21,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH21-2,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH22,CREC-2016-01-06,2016-01-06,,hsap00,H,Committee on Appropriations,S
CREC-2016-01-06-pt1-PgH23,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH23-2,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24-2,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24-3,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24-4,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24-5,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24-6,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24-7,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH24-8,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH25,CREC-2016-01-06,2016-01-06,,,,,
CREC-2016-01-06-pt1-PgH25-2,CREC-2016-01-06,2016-01-06,,,,,
