granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-10-pt1-PgH2161-2,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2161-4,CREC-2016-05-10,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2016-05-10-pt1-PgH2162,CREC-2016-05-10,,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Peter Roskam
CREC-2016-05-10-pt1-PgH-FrontMatter-4,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2161,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2161-5,CREC-2016-05-10,,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,"Pitts, Joseph R.",Mr. PITTS,Joseph R. Pitts,Joseph Pitts
CREC-2016-05-10-pt1-PgH2162-2,CREC-2016-05-10,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-10-pt1-PgH2161-3,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2163,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2163-6,CREC-2016-05-10,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-05-10-pt1-PgH2163-4,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2163-3,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2163-2,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2163-5,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2163-7,CREC-2016-05-10,,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Mr. KILDEE,Daniel T. Kildee,Daniel Kildee
CREC-2016-05-10-pt1-PgH2164,CREC-2016-05-10,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-05-10-pt1-PgH2164-2,CREC-2016-05-10,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-10-pt1-PgH2164-3,CREC-2016-05-10,,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2016-05-10-pt1-PgH2164-4,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2164-5,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2164-6,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2164-8,CREC-2016-05-10,,SPEAKING,H,114,N000185,"Nugent, Richard B.",FL,R,"Nugent, Richard B.",Mr. NUGENT,Richard B. Nugent,Richard Nugent
CREC-2016-05-10-pt1-PgH2164-8,CREC-2016-05-10,,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,"Pascrell, Bill",Mr. PASCRELL,"Bill Pascrell, Jr.",Bill Pascrell
CREC-2016-05-10-pt1-PgH2164-8,CREC-2016-05-10,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-10-pt1-PgH2164-7,CREC-2016-05-10,,,,,,,,,,,,
CREC-2016-05-10-pt1-PgH2166,CREC-2016-05-10,,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-05-10-pt1-PgH2166,CREC-2016-05-10,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2016-05-10-pt1-PgH2166,CREC-2016-05-10,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-05-10-pt1-PgH2166,CREC-2016-05-10,,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,"Kind, Ron",Mr. KIND,Ron Kind,
