granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-07-22-pt1-PgS5201-3,CREC-2016-07-22,2016-07-22,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgS5201-3,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-3/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-3/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,,,,https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgS5201-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,0,0,0,,0
CREC-2016-07-22-pt1-PgS-FrontMatter,CREC-2016-07-22,2016-07-22,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgS-FrontMatter,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS-FrontMatter/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS-FrontMatter/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,,,,https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgS-FrontMatter,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,0,0,0,,0
CREC-2016-07-22-pt1-PgS5201-5,CREC-2016-07-22,2016-07-22,"ADJOURNMENT UNTIL TUESDAY, JULY 26, 2016, AT 10 A.M.",CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgS5201-5,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-5/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-5/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,,,,https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgS5201-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,0,0,0,,0
CREC-2016-07-22-pt1-PgS5201-4,CREC-2016-07-22,2016-07-22,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgS5201-4,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-4/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-4/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Senate] [Page S5201] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, July 22, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Mike Crapo, a Senator from the State of Idaho, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. CRAPO thereupon assumed the Chair as Acting President pro tempore. ____________________",,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Senate] [Page S5201] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, July 22, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Mike Crapo, a Senator from the State of Idaho, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mr. CRAPO thereupon assumed the Chair as Acting President pro tempore. ____________________",https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgS5201-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,804,0,804,"[congressional record volume 162, number 119 (friday, july 22, 2016)] [senate] [page s5201] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the bill clerk read the following letter: u.s. senate, president pro tempore, washington, dc, july 22, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable mike crapo, a senator from the state of idaho, to perform the duties of the chair. orrin g. hatch, president pro tempore. mr. crapo thereupon assumed the chair as acting president pro tempore. ____________________",804
CREC-2016-07-22-pt1-PgS5201-2,CREC-2016-07-22,2016-07-22,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgS5201-2,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-2/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgS5201-2/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Senate] [Page S5201] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, July 25, 2016, at 12:30 p.m. _________________________________",,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Senate] [Page S5201] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Monday, July 25, 2016, at 12:30 p.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgS5201-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,350,0,350,"[congressional record volume 162, number 119 (friday, july 22, 2016)] [senate] [page s5201] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on monday, july 25, 2016, at 12:30 p.m. _________________________________",350
CREC-2016-07-22-pt1-PgD839-3,CREC-2016-07-22,2016-07-22,Daily Digest/House of Representatives,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgD839-3,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-3/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-3/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Daily Digest] [Page D839] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet in a Pro Forma session at 12:30 p.m. on Monday, July 25, 2016.",,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Daily Digest] [Page D839] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet in a Pro Forma session at 12:30 p.m. on Monday, July 25, 2016.",https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgD839-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,360,0,360,"[congressional record volume 162, number 119 (friday, july 22, 2016)] [daily digest] [page d839] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet in a pro forma session at 12:30 p.m. on monday, july 25, 2016.",360
CREC-2016-07-22-pt1-PgD839-2,CREC-2016-07-22,2016-07-22,Daily Digest/Senate Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgD839-2,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-2/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-2/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Daily Digest] [Page D839] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Daily Digest] [Page D839] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgD839-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,242,0,242,"[congressional record volume 162, number 119 (friday, july 22, 2016)] [daily digest] [page d839] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",242
CREC-2016-07-22-pt1-PgD839-4,CREC-2016-07-22,2016-07-22,Daily Digest/House Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgD839-4,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-4/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-4/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,,,,https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgD839-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,0,0,0,,0
CREC-2016-07-22-pt1-PgD839-5,CREC-2016-07-22,2016-07-22,Daily Digest/COMMITTEE MEETINGS FOR 2016-07-25,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgD839-5,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-5/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-5/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Daily Digest] [Page D839] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR MONDAY, JULY 25, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",,"[Congressional Record Volume 162, Number 119 (Friday, July 22, 2016)] [Daily Digest] [Page D839] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR MONDAY, JULY 25, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgD839-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,364,0,364,"[congressional record volume 162, number 119 (friday, july 22, 2016)] [daily digest] [page d839] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings for monday, july 25, 2016 (committee meetings are open unless otherwise indicated) senate no meetings/hearings scheduled. house no hearings are scheduled.",364
CREC-2016-07-22-pt1-PgD839-6,CREC-2016-07-22,2016-07-22,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-07-22/CREC-2016-07-22-pt1-PgD839-6,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-6/htm,https://api.govinfo.gov/packages/CREC-2016-07-22/granules/CREC-2016-07-22-pt1-PgD839-6/pdf,https://api.govinfo.gov/packages/CREC-2016-07-22/summary,,,,https://api.govinfo.gov/related/CREC-2016-07-22-pt1-PgD839-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:42:20Z,Congressional Record,package_114_304.csv,0,0,0,,0
