granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-11-10-pt1-PgS6313-3,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgS6313-5,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgS6313-4,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgD1027-3,CREC-2016-11-10,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-11-10-pt1-PgS6313-2,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgS-FrontMatter,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgD1027-2,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgD1027,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgD1027-4,CREC-2016-11-10,,,,,,
CREC-2016-11-10-pt1-PgD1027-6,CREC-2016-11-10,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-11-10-pt1-PgD1027-5,CREC-2016-11-10,,BILLS,Congressional Bills,5711,114,HR
CREC-2016-11-10-pt1-PgD1027-5,CREC-2016-11-10,,BILLS,Congressional Bills,5982,114,HR
