granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-05-11-pt1-PgH-FrontMatter,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2217-3,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2217-4,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2217-5,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2217,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2217-2,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2218,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2219,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,4641,114,HR
CREC-2016-05-11-pt1-PgH2219,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,5046,114,HR
CREC-2016-05-11-pt1-PgH2220-2,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2220,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2219-2,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2221-2,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2221,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2222,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2223,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,593,114,HR
CREC-2016-05-11-pt1-PgH2223,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,593,114,HR
CREC-2016-05-11-pt1-PgH2223,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,3380,114,HR
CREC-2016-05-11-pt1-PgH2223,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,4641,114,HR
CREC-2016-05-11-pt1-PgH2223,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,4976,114,HR
CREC-2016-05-11-pt1-PgH2223,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,4982,114,HR
CREC-2016-05-11-pt1-PgH2223,CREC-2016-05-11,2016-05-11,,BILLS,Congressional Bills,4985,114,HR
CREC-2016-05-11-pt1-PgH2224,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2223-2,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2224-2,CREC-2016-05-11,2016-05-11,,,,,,
CREC-2016-05-11-pt1-PgH2224-4,CREC-2016-05-11,2016-05-11,,,,,,
