granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-05-08-pt1-PgH2801-2,CREC-2015-05-08,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, May 8, 2015. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, May 8, 2015. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, May 8, 2015. I hereby appoint the Honorable Mac Thornberry to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_294.csv,509,509,573,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2801] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, may 8, 2015. i hereby appoint the honorable mac thornberry to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",509
CREC-2015-05-08-pt1-PgH2801-3,CREC-2015-05-08,114,PRAYER,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Dominic Langevin, OP, Dominican House of Studies, Washington, D.C., offered the following prayer: God, our Father, order our distracted minds to Yourself. Help us to be humble, knowing that all works are worthwhile only insofar as they come from You and are oriented back to You. Bless the work of this House. Strengthen its Members to build bonds that will last: bonds of collaboration among themselves, bonds of fraternity and opportunity in our land, bonds of peace on our planet. May the cooperation of these elected servants free us all for virtuous excellence rather than the ease of wantonness or the doldrums of indifference. And, loving Father, as we celebrate Mother's Day this weekend, accept our thanks for the love that You have shown us through our mothers. May we cherish the dignity and sacrifices of those women whom You have called to bear and sustain life. Through Jesus Christ, the Lord. Amen. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Dominic Langevin, OP, Dominican House of Studies, Washington, D.C., offered the following prayer: God, our Father, order our distracted minds to Yourself. Help us to be humble, knowing that all works are worthwhile only insofar as they come from You and are oriented back to You. Bless the work of this House. Strengthen its Members to build bonds that will last: bonds of collaboration among themselves, bonds of fraternity and opportunity in our land, bonds of peace on our planet. May the cooperation of these elected servants free us all for virtuous excellence rather than the ease of wantonness or the doldrums of indifference. And, loving Father, as we celebrate Mother's Day this weekend, accept our thanks for the love that You have shown us through our mothers. May we cherish the dignity and sacrifices of those women whom You have called to bear and sustain life. Through Jesus Christ, the Lord. Amen. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Dominic Langevin, OP, Dominican House of Studies, Washington, D.C., offered the following prayer: God, our Father, order our distracted minds to Yourself. Help us to be humble, knowing that all works are worthwhile only insofar as they come from You and are oriented back to You. Bless the work of this House. Strengthen its Members to build bonds that will last: bonds of collaboration among themselves, bonds of fraternity and opportunity in our land, bonds of peace on our planet. May the cooperation of these elected servants free us all for virtuous excellence rather than the ease of wantonness or the doldrums of indifference. And, loving Father, as we celebrate Mother's Day this weekend, accept our thanks for the love that You have shown us through our mothers. May we cherish the dignity and sacrifices of those women whom You have called to bear and sustain life. Through Jesus Christ, the Lord. Amen. ____________________",package_114_294.csv,1132,1132,1196,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2801] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend dominic langevin, op, dominican house of studies, washington, d.c., offered the following prayer: god, our father, order our distracted minds to yourself. help us to be humble, knowing that all works are worthwhile only insofar as they come from you and are oriented back to you. bless the work of this house. strengthen its members to build bonds that will last: bonds of collaboration among themselves, bonds of fraternity and opportunity in our land, bonds of peace on our planet. may the cooperation of these elected servants free us all for virtuous excellence rather than the ease of wantonness or the doldrums of indifference. and, loving father, as we celebrate mother's day this weekend, accept our thanks for the love that you have shown us through our mothers. may we cherish the dignity and sacrifices of those women whom you have called to bear and sustain life. through jesus christ, the lord. amen. ____________________",1132
CREC-2015-05-08-pt1-PgH2801-8,CREC-2015-05-08,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Pages H2801-H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: [[Page H2802]] Office of the Clerk, House of Representatives, Washington, DC, May 7, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 7, 2015 at 4:26 p.m.: That the Senate passed with amendments H.R. 1191. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Pages H2801-H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: [[Page H2802]] Office of the Clerk, House of Representatives, Washington, DC, May 7, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 7, 2015 at 4:26 p.m.: That the Senate passed with amendments H.R. 1191. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Pages H2801-H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: [[Page H2802]] Office of the Clerk, House of Representatives, Washington, DC, May 7, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 7, 2015 at 4:26 p.m.: That the Senate passed with amendments H.R. 1191. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_294.csv,873,873,937,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [pages h2801-h2802] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: [[page h2802]] office of the clerk, house of representatives, washington, dc, may 7, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on may 7, 2015 at 4:26 p.m.: that the senate passed with amendments h.r. 1191. with best wishes, i am sincerely, karen l. haas. ____________________",873
CREC-2015-05-08-pt1-PgH2801,CREC-2015-05-08,114,Senate,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H2801]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, May 11, 2015, at 3 p.m. ----------------------------------------------------------------------- House of Representatives Friday, May 8, 2015 The House met at 11 a.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H2801]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, May 11, 2015, at 3 p.m. ----------------------------------------------------------------------- House of Representatives Friday, May 8, 2015 The House met at 11 a.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H2801]] ----------------------------------------------------------------------- Senate The Senate was not in session today. Its next meeting will be held on Monday, May 11, 2015, at 3 p.m. ----------------------------------------------------------------------- House of Representatives Friday, May 8, 2015 The House met at 11 a.m. and was called to order by the Speaker pro tempore (Mr. Thornberry). ____________________",package_114_294.csv,609,609,673,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2801] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h2801]] ----------------------------------------------------------------------- senate the senate was not in session today. its next meeting will be held on monday, may 11, 2015, at 3 p.m. ----------------------------------------------------------------------- house of representatives friday, may 8, 2015 the house met at 11 a.m. and was called to order by the speaker pro tempore (mr. thornberry). ____________________",609
CREC-2015-05-08-pt1-PgH2801-7,CREC-2015-05-08,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 7, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 7, 2015 at 11:50 a.m.: That the Senate passed S. 1124. That the Senate passed S. 125. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 7, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 7, 2015 at 11:50 a.m.: That the Senate passed S. 1124. That the Senate passed S. 125. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 7, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 7, 2015 at 11:50 a.m.: That the Senate passed S. 1124. That the Senate passed S. 125. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_294.csv,865,865,929,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2801] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, may 7, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on may 7, 2015 at 11:50 a.m.: that the senate passed s. 1124. that the senate passed s. 125. with best wishes, i am sincerely, karen l. haas. ____________________",865
CREC-2015-05-08-pt1-PgH2801-4,CREC-2015-05-08,114,THE JOURNAL,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 4(a) of House Resolution 223, the Journal of the last day's proceedings is approved. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 4(a) of House Resolution 223, the Journal of the last day's proceedings is approved. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 4(a) of House Resolution 223, the Journal of the last day's proceedings is approved. ____________________",package_114_294.csv,344,344,408,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2801] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 4(a) of house resolution 223, the journal of the last day's proceedings is approved. ____________________",344
CREC-2015-05-08-pt1-PgH2801-5,CREC-2015-05-08,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_294.csv,547,547,611,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2801] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",547
CREC-2015-05-08-pt1-PgH2801-6,CREC-2015-05-08,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 6, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 6, 2015 at 9:18 a.m.: That the Senate agreed to the Conference Report accompanying the concurrent resolution S. Con. Res. 11. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 6, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 6, 2015 at 9:18 a.m.: That the Senate agreed to the Conference Report accompanying the concurrent resolution S. Con. Res. 11. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2801] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 6, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 6, 2015 at 9:18 a.m.: That the Senate agreed to the Conference Report accompanying the concurrent resolution S. Con. Res. 11. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_294.csv,905,905,969,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2801] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, may 6, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on may 6, 2015 at 9:18 a.m.: that the senate agreed to the conference report accompanying the concurrent resolution s. con. res. 11. with best wishes, i am sincerely, karen l. haas. ____________________",905
CREC-2015-05-08-pt1-PgH2802,CREC-2015-05-08,114,COMMUNICATION FROM STAFF MEMBER OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM STAFF MEMBER OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from a staff member of the Office of the 18th Congressional District of Illinois: May 4, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules of the House of Representatives, that I have been served with a grand jury subpoena for testimony, issued by the U.S. District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Margarita Almanza. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM STAFF MEMBER OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from a staff member of the Office of the 18th Congressional District of Illinois: May 4, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules of the House of Representatives, that I have been served with a grand jury subpoena for testimony, issued by the U.S. District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Margarita Almanza. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM STAFF MEMBER OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from a staff member of the Office of the 18th Congressional District of Illinois: May 4, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to Rule VIII of the Rules of the House of Representatives, that I have been served with a grand jury subpoena for testimony, issued by the U.S. District Court for the Central District of Illinois. After consultation with counsel, I will make the determinations required by Rule VIII. Sincerely, Margarita Almanza. ____________________",package_114_294.csv,910,910,974,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2802] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from staff member of the office of the 18th congressional district of illinois the speaker pro tempore laid before the house the following communication from a staff member of the office of the 18th congressional district of illinois: may 4, 2015. hon. john a. boehner, speaker, house of representatives, washington, dc. dear mr. speaker: this is to notify you formally, pursuant to rule viii of the rules of the house of representatives, that i have been served with a grand jury subpoena for testimony, issued by the u.s. district court for the central district of illinois. after consultation with counsel, i will make the determinations required by rule viii. sincerely, margarita almanza. ____________________",910
CREC-2015-05-08-pt1-PgH2802-2,CREC-2015-05-08,114,COMMUNICATION FROM CONSTITUENT SERVICES SPECIALIST OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS,"[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM CONSTITUENT SERVICES SPECIALIST OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from the Constituent Services Specialist of the Office of the 18th Congressional District of Illinois: Congress of the United States, Washington, DC, April 27, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally pursuant to Rule VIII of the Rules of the House of Representatives that I have been served with a grand jury subpoena for testimony issued by the United States District Court for the Central District of Illinois. I have determined that compliance with the subpoena is consistent with the privileges and rights of the House. Sincerely, Genevieve Dejean, Constituent Services Specialist. ____________________","[Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM CONSTITUENT SERVICES SPECIALIST OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from the Constituent Services Specialist of the Office of the 18th Congressional District of Illinois: Congress of the United States, Washington, DC, April 27, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally pursuant to Rule VIII of the Rules of the House of Representatives that I have been served with a grand jury subpoena for testimony issued by the United States District Court for the Central District of Illinois. I have determined that compliance with the subpoena is consistent with the privileges and rights of the House. Sincerely, Genevieve Dejean, Constituent Services Specialist. ____________________","Congressional Record, Volume 161 Issue 70 (Friday, May 8, 2015) [Congressional Record Volume 161, Number 70 (Friday, May 8, 2015)] [House] [Page H2802] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM CONSTITUENT SERVICES SPECIALIST OF THE OFFICE OF THE 18TH CONGRESSIONAL DISTRICT OF ILLINOIS The SPEAKER pro tempore laid before the House the following communication from the Constituent Services Specialist of the Office of the 18th Congressional District of Illinois: Congress of the United States, Washington, DC, April 27, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally pursuant to Rule VIII of the Rules of the House of Representatives that I have been served with a grand jury subpoena for testimony issued by the United States District Court for the Central District of Illinois. I have determined that compliance with the subpoena is consistent with the privileges and rights of the House. Sincerely, Genevieve Dejean, Constituent Services Specialist. ____________________",package_114_294.csv,1062,1062,1126,"[congressional record volume 161, number 70 (friday, may 8, 2015)] [house] [page h2802] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from constituent services specialist of the office of the 18th congressional district of illinois the speaker pro tempore laid before the house the following communication from the constituent services specialist of the office of the 18th congressional district of illinois: congress of the united states, washington, dc, april 27, 2015. hon. john a. boehner, speaker, house of representatives, washington, dc. dear mr. speaker: this is to notify you formally pursuant to rule viii of the rules of the house of representatives that i have been served with a grand jury subpoena for testimony issued by the united states district court for the central district of illinois. i have determined that compliance with the subpoena is consistent with the privileges and rights of the house. sincerely, genevieve dejean, constituent services specialist. ____________________",1062
