granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-05-22-pt1-PgH3567,CREC-2015-05-22,114,House of Representatives,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H3567]] ----------------------------------------------------------------------- House of Representatives The House met at 2:30 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H3567]] ----------------------------------------------------------------------- House of Representatives The House met at 2:30 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H3567]] ----------------------------------------------------------------------- House of Representatives The House met at 2:30 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________",package_114_93.csv,407,407,472,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h3567]] ----------------------------------------------------------------------- house of representatives the house met at 2:30 p.m. and was called to order by the speaker pro tempore (mr. womack). ____________________",407
CREC-2015-05-22-pt1-PgH3567-3,CREC-2015-05-22,114,PRAYER,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Gracious God, we give You thanks for giving us another day. You have blessed us with all good gifts, and with thankful hearts we express our gratitude. In this moment of prayer, please grant to the Members of this people's House, as they meet with their respective constituents, the gifts of wisdom and discernment, that in their words and actions they will do justice, love with mercy, and walk humbly with You. On this weekend especially, we remember those men and women who have given their lives in service to our country. Bless them with everlasting peace, and give consolation and peace to those who mourn them. May all that is done this day be for Your greater honor and glory. Amen. ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Gracious God, we give You thanks for giving us another day. You have blessed us with all good gifts, and with thankful hearts we express our gratitude. In this moment of prayer, please grant to the Members of this people's House, as they meet with their respective constituents, the gifts of wisdom and discernment, that in their words and actions they will do justice, love with mercy, and walk humbly with You. On this weekend especially, we remember those men and women who have given their lives in service to our country. Bless them with everlasting peace, and give consolation and peace to those who mourn them. May all that is done this day be for Your greater honor and glory. Amen. ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Gracious God, we give You thanks for giving us another day. You have blessed us with all good gifts, and with thankful hearts we express our gratitude. In this moment of prayer, please grant to the Members of this people's House, as they meet with their respective constituents, the gifts of wisdom and discernment, that in their words and actions they will do justice, love with mercy, and walk humbly with You. On this weekend especially, we remember those men and women who have given their lives in service to our country. Bless them with everlasting peace, and give consolation and peace to those who mourn them. May all that is done this day be for Your greater honor and glory. Amen. ____________________",package_114_93.csv,977,977,1042,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: gracious god, we give you thanks for giving us another day. you have blessed us with all good gifts, and with thankful hearts we express our gratitude. in this moment of prayer, please grant to the members of this people's house, as they meet with their respective constituents, the gifts of wisdom and discernment, that in their words and actions they will do justice, love with mercy, and walk humbly with you. on this weekend especially, we remember those men and women who have given their lives in service to our country. bless them with everlasting peace, and give consolation and peace to those who mourn them. may all that is done this day be for your greater honor and glory. amen. ____________________",977
CREC-2015-05-22-pt1-PgH3567-7,CREC-2015-05-22,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 22, 2015. Hon. John A. Boehner, The Speaker, U.S. Capitol, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 22, 2015 at 9:43 a.m.: That the Senate passed S. 261. That the Senate passed S. 612. That the Senate passed S. 501. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 22, 2015. Hon. John A. Boehner, The Speaker, U.S. Capitol, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 22, 2015 at 9:43 a.m.: That the Senate passed S. 261. That the Senate passed S. 612. That the Senate passed S. 501. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 22, 2015. Hon. John A. Boehner, The Speaker, U.S. Capitol, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 22, 2015 at 9:43 a.m.: That the Senate passed S. 261. That the Senate passed S. 612. That the Senate passed S. 501. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_93.csv,911,911,976,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, may 22, 2015. hon. john a. boehner, the speaker, u.s. capitol, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on may 22, 2015 at 9:43 a.m.: that the senate passed s. 261. that the senate passed s. 612. that the senate passed s. 501. with best wishes, i am sincerely, karen l. haas. ____________________",911
CREC-2015-05-22-pt1-PgH3567-6,CREC-2015-05-22,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 22, 2015. Hon. John A. Boehner, The Speaker, U.S. Capitol, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 22, 2015 at 9:12 a.m.: That the Senate passed without amendment H.R. 1690. Appointments: Board of Visitors of the U.S. Coast Guard Academy. Commission on Care. Congressional Award Board. Board of Visitors of the U.S. Military Academy. Board of Regents of the Smithsonian Institution. Board of Visitors of the U.S. Air Force Academy. Board of Visitors of the U.S. Naval Academy. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 22, 2015. Hon. John A. Boehner, The Speaker, U.S. Capitol, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 22, 2015 at 9:12 a.m.: That the Senate passed without amendment H.R. 1690. Appointments: Board of Visitors of the U.S. Coast Guard Academy. Commission on Care. Congressional Award Board. Board of Visitors of the U.S. Military Academy. Board of Regents of the Smithsonian Institution. Board of Visitors of the U.S. Air Force Academy. Board of Visitors of the U.S. Naval Academy. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, May 22, 2015. Hon. John A. Boehner, The Speaker, U.S. Capitol, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on May 22, 2015 at 9:12 a.m.: That the Senate passed without amendment H.R. 1690. Appointments: Board of Visitors of the U.S. Coast Guard Academy. Commission on Care. Congressional Award Board. Board of Visitors of the U.S. Military Academy. Board of Regents of the Smithsonian Institution. Board of Visitors of the U.S. Air Force Academy. Board of Visitors of the U.S. Naval Academy. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_93.csv,1173,1173,1238,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, may 22, 2015. hon. john a. boehner, the speaker, u.s. capitol, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on may 22, 2015 at 9:12 a.m.: that the senate passed without amendment h.r. 1690. appointments: board of visitors of the u.s. coast guard academy. commission on care. congressional award board. board of visitors of the u.s. military academy. board of regents of the smithsonian institution. board of visitors of the u.s. air force academy. board of visitors of the u.s. naval academy. with best wishes, i am sincerely, karen l. haas. ____________________",1173
CREC-2015-05-22-pt1-PgH3567-5,CREC-2015-05-22,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Colorado (Mr. Polis) come forward and lead the House in the Pledge of Allegiance. Mr. POLIS led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Colorado (Mr. Polis) come forward and lead the House in the Pledge of Allegiance. Mr. POLIS led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Colorado (Mr. Polis) come forward and lead the House in the Pledge of Allegiance. Mr. POLIS led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_93.csv,581,581,646,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. will the gentleman from colorado (mr. polis) come forward and lead the house in the pledge of allegiance. mr. polis led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",581
CREC-2015-05-22-pt1-PgH3567-4,CREC-2015-05-22,114,THE JOURNAL,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 5(a) of House Resolution 273, the Journal of the last day's proceedings is approved. ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 5(a) of House Resolution 273, the Journal of the last day's proceedings is approved. ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. Pursuant to section 5(a) of House Resolution 273, the Journal of the last day's proceedings is approved. ____________________",package_114_93.csv,345,345,410,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. pursuant to section 5(a) of house resolution 273, the journal of the last day's proceedings is approved. ____________________",345
CREC-2015-05-22-pt1-PgH-FrontMatter-4,CREC-2015-05-22,114,CONGRESSIONAL RECORD,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, FRIDAY, MAY 22, 2015 No. 80","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, FRIDAY, MAY 22, 2015 No. 80","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, FRIDAY, MAY 22, 2015 No. 80",package_114_93.csv,768,768,833,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record united states of america american eagle (seal) proceedings and debates of the 114th congress, first session ------------------------------------------------------------------------- this symbol represents the time of day during the house proceedings, e.g.,1407 is 2:07 p.m. matter set in this typeface indicates words inserted or appended, rather than spoken, by a member of the house on the floor. -------------------------------------------------------------------------- (seal) recycle printed on recycled paper. vol. 161 washington, friday, may 22, 2015 no. 80",768
CREC-2015-05-22-pt1-PgH3567-2,CREC-2015-05-22,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, May 22, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, May 22, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3567] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, May 22, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_93.csv,509,509,574,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3567] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, may 22, 2015. i hereby appoint the honorable steve womack to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",509
CREC-2015-05-22-pt1-PgH3572-2,CREC-2015-05-22,114,ADJOURNMENT,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3572] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 5(b) of House Resolution 273, the House stands adjourned until 3 p.m. on Tuesday, May 26, 2015. Thereupon (at 2 o'clock and 33 minutes p.m.), under its previous order, the House adjourned until Tuesday, May 26, 2015, at 3 p.m. ____________________","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3572] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 5(b) of House Resolution 273, the House stands adjourned until 3 p.m. on Tuesday, May 26, 2015. Thereupon (at 2 o'clock and 33 minutes p.m.), under its previous order, the House adjourned until Tuesday, May 26, 2015, at 3 p.m. ____________________","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3572] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Pursuant to section 5(b) of House Resolution 273, the House stands adjourned until 3 p.m. on Tuesday, May 26, 2015. Thereupon (at 2 o'clock and 33 minutes p.m.), under its previous order, the House adjourned until Tuesday, May 26, 2015, at 3 p.m. ____________________",package_114_93.csv,487,487,552,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3572] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment the speaker pro tempore. pursuant to section 5(b) of house resolution 273, the house stands adjourned until 3 p.m. on tuesday, may 26, 2015. thereupon (at 2 o'clock and 33 minutes p.m.), under its previous order, the house adjourned until tuesday, may 26, 2015, at 3 p.m. ____________________",487
CREC-2015-05-22-pt1-PgH3574-3,CREC-2015-05-22,114,Constitutional Authority Statement for H.R. 2569,"[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3574] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] By Mr. YOHO: H.R. 2569. Congress has the power to enact this legislation pursuant to the following: Article I, Section 8, Clause 14 of the Constitution of the United States, which grants Congress the Power ``To make Rules for the Government and Regulation of the land and naval Forces.''","[Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3574] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] By Mr. YOHO: H.R. 2569. Congress has the power to enact this legislation pursuant to the following: Article I, Section 8, Clause 14 of the Constitution of the United States, which grants Congress the Power ``To make Rules for the Government and Regulation of the land and naval Forces.''","Congressional Record, Volume 161 Issue 80 (Friday, May 22, 2015) [Congressional Record Volume 161, Number 80 (Friday, May 22, 2015)] [House] [Page H3574] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] By Mr. YOHO: H.R. 2569. Congress has the power to enact this legislation pursuant to the following: Article I, Section 8, Clause 14 of the Constitution of the United States, which grants Congress the Power ``To make Rules for the Government and Regulation of the land and naval Forces.''",package_114_93.csv,470,470,535,"[congressional record volume 161, number 80 (friday, may 22, 2015)] [house] [page h3574] from the congressional record online through the government publishing office [ www.gpo.gov ] by mr. yoho: h.r. 2569. congress has the power to enact this legislation pursuant to the following: article i, section 8, clause 14 of the constitution of the united states, which grants congress the power ``to make rules for the government and regulation of the land and naval forces.''",470
