granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-04-20-pt1-PgH2317,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH-FrontMatter,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-5,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-7,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-2,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-3,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-6,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-4,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-8,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2318-3,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2318-2,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2317-9,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2318,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2318-5,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2318-4,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2318-6,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgH2318-7,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2259-2,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2259,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS-FrontMatter-7,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2259-4,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2259-3,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2259-6,CREC-2015-04-20,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-04-20-pt1-PgS2259-5,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2260,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2262-2,CREC-2015-04-20,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-04-20-pt1-PgS2262-2,CREC-2015-04-20,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-04-20-pt1-PgS2262,CREC-2015-04-20,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-04-20-pt1-PgS2262,CREC-2015-04-20,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-04-20-pt1-PgS2262,CREC-2015-04-20,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-04-20-pt1-PgS2262,CREC-2015-04-20,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-04-20-pt1-PgS2265,CREC-2015-04-20,,,,,,,,,,,,
CREC-2015-04-20-pt1-PgS2260-2,CREC-2015-04-20,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-04-20-pt1-PgS2260-2,CREC-2015-04-20,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",,Ms. STABENOW,Debbie Stabenow
CREC-2015-04-20-pt1-PgS2260-2,CREC-2015-04-20,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2015-04-20-pt1-PgS2260-2,CREC-2015-04-20,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-04-20-pt1-PgS2260-2,CREC-2015-04-20,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-04-20-pt1-PgS2265-2,CREC-2015-04-20,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2015-04-20-pt1-PgS2263,CREC-2015-04-20,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-04-20-pt1-PgS2263,CREC-2015-04-20,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-04-20-pt1-PgS2263,CREC-2015-04-20,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-04-20-pt1-PgS2265-3,CREC-2015-04-20,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John Reed,Mr. REED,Jack Reed
