granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-04-21-pt1-PgH1899,CREC-2016-04-21,,,,,,,,,,,,
CREC-2016-04-21-pt1-PgH1899-2,CREC-2016-04-21,,,,,,,,,,,,
CREC-2016-04-21-pt1-PgH1899-3,CREC-2016-04-21,,,,,,,,,,,,
CREC-2016-04-21-pt1-PgH1899-6,CREC-2016-04-21,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-04-21-pt1-PgH-FrontMatter-2,CREC-2016-04-21,,,,,,,,,,,,
CREC-2016-04-21-pt1-PgH1899-4,CREC-2016-04-21,,,,,,,,,,,,
CREC-2016-04-21-pt1-PgH1899-5,CREC-2016-04-21,,,,,,,,,,,,
CREC-2016-04-21-pt1-PgH1899-7,CREC-2016-04-21,,SPEAKING,H,114,T000472,"Takano, Mark",CA,D,"Takano, Mark",Mr. TAKANO,Mark Takano,
CREC-2016-04-21-pt1-PgH1899-8,CREC-2016-04-21,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-21-pt1-PgH1900,CREC-2016-04-21,,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2016-04-21-pt1-PgH1900-2,CREC-2016-04-21,,SPEAKING,H,114,H001053,"Hartzler, Vicky",MO,R,"Hartzler, Vicky",Mrs. HARTZLER,Vicky Hartzler,
CREC-2016-04-21-pt1-PgH1900-3,CREC-2016-04-21,,SPEAKING,H,114,M001184,"Massie, Thomas",KY,R,"Massie, Thomas",Mr. MASSIE,Thomas Massie,
CREC-2016-04-21-pt1-PgH1900-4,CREC-2016-04-21,,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-04-21-pt1-PgH1900-5,CREC-2016-04-21,,SPEAKING,H,114,N000184,"Noem, Kristi L.",SD,R,"Noem, Kristi L.",Mrs. NOEM,Kristi L. Noem,Kristi Noem
CREC-2016-04-21-pt1-PgH1900-5,CREC-2016-04-21,,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",Mr. CROWLEY,Joseph Crowley,
CREC-2016-04-21-pt1-PgH1900-5,CREC-2016-04-21,,SPEAKING,H,114,S001172,"Smith, Adrian",NE,R,"Smith, Adrian",Mr. SMITH of Nebraska,Adrian Smith,
CREC-2016-04-21-pt1-PgH1900-5,CREC-2016-04-21,,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2016-04-21-pt1-PgH1900-5,CREC-2016-04-21,,SPEAKING,H,114,R000586,"Renacci, James B.",OH,R,"Renacci, James B.",Mr. RENACCI,James B. Renacci,James Renacci
