granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-09-19-pt1-PgH5527,CREC-2016-09-19,114,House of Representatives,"[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5527]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Holding). ____________________","[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5527]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Holding). ____________________","Congressional Record, Volume 162 Issue 141 (Monday, September 19, 2016) [Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5527]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Holding). ____________________",package_114_248.csv,340,340,412,"[congressional record volume 162, number 141 (monday, september 19, 2016)] [house] [page h5527] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5527]] house of representatives the house met at 2 p.m. and was called to order by the speaker pro tempore (mr. holding). ____________________",340
CREC-2016-09-19-pt1-PgH5527-2,CREC-2016-09-19,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 19, 2016. I hereby appoint the Honorable George Holding to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 19, 2016. I hereby appoint the Honorable George Holding to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 162 Issue 141 (Monday, September 19, 2016) [Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 19, 2016. I hereby appoint the Honorable George Holding to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_248.csv,521,521,593,"[congressional record volume 162, number 141 (monday, september 19, 2016)] [house] [page h5527] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, september 19, 2016. i hereby appoint the honorable george holding to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",521
CREC-2016-09-19-pt1-PgH5527-4,CREC-2016-09-19,114,THE JOURNAL,"[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 162 Issue 141 (Monday, September 19, 2016) [Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_248.csv,420,420,492,"[congressional record volume 162, number 141 (monday, september 19, 2016)] [house] [page h5527] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",420
CREC-2016-09-19-pt1-PgH-FrontMatter,CREC-2016-09-19,114,House of Representatives,"[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, SEPTEMBER 19, 2016 No. 141","[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, SEPTEMBER 19, 2016 No. 141","Congressional Record, Volume 162 Issue 141 (Monday, September 19, 2016) [Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5527] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, SEPTEMBER 19, 2016 No. 141",package_114_248.csv,289,289,361,"[congressional record volume 162, number 141 (monday, september 19, 2016)] [house] [page h5527] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, monday, september 19, 2016 no. 141",289
CREC-2016-09-19-pt1-PgH5642,CREC-2016-09-19,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5642] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, September 15, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on September 15, 2016 at 2:21 p.m.: Appointment: Public Safety Officer Medal of Valor Review Board. With best wishes, I am, Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5642] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, September 15, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on September 15, 2016 at 2:21 p.m.: Appointment: Public Safety Officer Medal of Valor Review Board. With best wishes, I am, Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 162 Issue 141 (Monday, September 19, 2016) [Congressional Record Volume 162, Number 141 (Monday, September 19, 2016)] [House] [Page H5642] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, September 15, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on September 15, 2016 at 2:21 p.m.: Appointment: Public Safety Officer Medal of Valor Review Board. With best wishes, I am, Sincerely, Karen L. Haas. ____________________",package_114_248.csv,885,885,957,"[congressional record volume 162, number 141 (monday, september 19, 2016)] [house] [page h5642] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, september 15, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on september 15, 2016 at 2:21 p.m.: appointment: public safety officer medal of valor review board. with best wishes, i am, sincerely, karen l. haas. ____________________",885
