granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-04-18-pt1-PgH1769-4,CREC-2016-04-18,114,RECESS,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(a) of rule I, the Chair declares the House in recess until 2 p.m. today. Accordingly (at 12 o'clock and 1 minute p.m.), the House stood in recess. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(a) of rule I, the Chair declares the House in recess until 2 p.m. today. Accordingly (at 12 o'clock and 1 minute p.m.), the House stood in recess. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RECESS The SPEAKER pro tempore. Pursuant to clause 12(a) of rule I, the Chair declares the House in recess until 2 p.m. today. Accordingly (at 12 o'clock and 1 minute p.m.), the House stood in recess. ____________________",package_114_165.csv,406,406,473,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] recess the speaker pro tempore. pursuant to clause 12(a) of rule i, the chair declares the house in recess until 2 p.m. today. accordingly (at 12 o'clock and 1 minute p.m.), the house stood in recess. ____________________",406
CREC-2016-04-18-pt1-PgH-FrontMatter,CREC-2016-04-18,114,House of Representatives,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, APRIL 18, 2016 No. 59","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, APRIL 18, 2016 No. 59","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, APRIL 18, 2016 No. 59",package_114_165.csv,279,279,346,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, monday, april 18, 2016 no. 59",279
CREC-2016-04-18-pt1-PgH1769-5,CREC-2016-04-18,114,AFTER RECESS,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1400 AFTER RECESS The recess having expired, the House was called to order by the Speaker pro tempore (Mr. Womack) at 2 o'clock p.m. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1400 AFTER RECESS The recess having expired, the House was called to order by the Speaker pro tempore (Mr. Womack) at 2 o'clock p.m. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] {time} 1400 AFTER RECESS The recess having expired, the House was called to order by the Speaker pro tempore (Mr. Womack) at 2 o'clock p.m. ____________________",package_114_165.csv,345,345,412,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] {time} 1400 after recess the recess having expired, the house was called to order by the speaker pro tempore (mr. womack) at 2 o'clock p.m. ____________________",345
CREC-2016-04-18-pt1-PgH1769-6,CREC-2016-04-18,114,PRAYER,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Lord God of mercy, we give You thanks for giving us another day. Our Nation is singular and powerful by the very fact that Congress begins its workday with prayer, setting an example for all students and workers of this great land. It has done so from the very beginnings of Congress itself. By seeking Your presence and wisdom in moments of prayer each day, we humbly lay before You our limitations and our hopes. We display our openness to Your creative light to guide us in the decisions that must be made to stay the course of government of Your free people. Hear the prayers of this people's House, and call each Member to moral integrity and charitable, bipartisan political effort, that the course of government might roll forward toward advancements of the common good of our Nation. May all that is done this day be for Your greater honor and glory. Amen. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Lord God of mercy, we give You thanks for giving us another day. Our Nation is singular and powerful by the very fact that Congress begins its workday with prayer, setting an example for all students and workers of this great land. It has done so from the very beginnings of Congress itself. By seeking Your presence and wisdom in moments of prayer each day, we humbly lay before You our limitations and our hopes. We display our openness to Your creative light to guide us in the decisions that must be made to stay the course of government of Your free people. Hear the prayers of this people's House, and call each Member to moral integrity and charitable, bipartisan political effort, that the course of government might roll forward toward advancements of the common good of our Nation. May all that is done this day be for Your greater honor and glory. Amen. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Lord God of mercy, we give You thanks for giving us another day. Our Nation is singular and powerful by the very fact that Congress begins its workday with prayer, setting an example for all students and workers of this great land. It has done so from the very beginnings of Congress itself. By seeking Your presence and wisdom in moments of prayer each day, we humbly lay before You our limitations and our hopes. We display our openness to Your creative light to guide us in the decisions that must be made to stay the course of government of Your free people. Hear the prayers of this people's House, and call each Member to moral integrity and charitable, bipartisan political effort, that the course of government might roll forward toward advancements of the common good of our Nation. May all that is done this day be for Your greater honor and glory. Amen. ____________________",package_114_165.csv,1153,1153,1220,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: lord god of mercy, we give you thanks for giving us another day. our nation is singular and powerful by the very fact that congress begins its workday with prayer, setting an example for all students and workers of this great land. it has done so from the very beginnings of congress itself. by seeking your presence and wisdom in moments of prayer each day, we humbly lay before you our limitations and our hopes. we display our openness to your creative light to guide us in the decisions that must be made to stay the course of government of your free people. hear the prayers of this people's house, and call each member to moral integrity and charitable, bipartisan political effort, that the course of government might roll forward toward advancements of the common good of our nation. may all that is done this day be for your greater honor and glory. amen. ____________________",1153
CREC-2016-04-18-pt1-PgH1769-7,CREC-2016-04-18,114,THE JOURNAL,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_165.csv,415,415,482,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",415
CREC-2016-04-18-pt1-PgH1769,CREC-2016-04-18,114,House of Representatives,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1769]] House of Representatives The House met at noon and was called to order by the Speaker pro tempore (Mr. Brooks of Alabama). ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1769]] House of Representatives The House met at noon and was called to order by the Speaker pro tempore (Mr. Brooks of Alabama). ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1769]] House of Representatives The House met at noon and was called to order by the Speaker pro tempore (Mr. Brooks of Alabama). ____________________",package_114_165.csv,343,343,410,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h1769]] house of representatives the house met at noon and was called to order by the speaker pro tempore (mr. brooks of alabama). ____________________",343
CREC-2016-04-18-pt1-PgH1769-3,CREC-2016-04-18,114,MORNING-HOUR DEBATE,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 5, 2016, the Chair would now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 5, 2016, the Chair would now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 5, 2016, the Chair would now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________",package_114_165.csv,426,426,493,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] morning-hour debate the speaker pro tempore. pursuant to the order of the house of january 5, 2016, the chair would now recognize members from lists submitted by the majority and minority leaders for morning-hour debate. ____________________",426
CREC-2016-04-18-pt1-PgH1769-2,CREC-2016-04-18,114,DESIGNATION OF SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, April 18, 2016. I hereby appoint the Honorable Mo Brooks to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, April 18, 2016. I hereby appoint the Honorable Mo Brooks to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, April 18, 2016. I hereby appoint the Honorable Mo Brooks to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_165.csv,503,503,570,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, april 18, 2016. i hereby appoint the honorable mo brooks to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",503
CREC-2016-04-18-pt1-PgH1769-8,CREC-2016-04-18,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_165.csv,609,609,676,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. will the gentleman from pennsylvania (mr. thompson) come forward and lead the house in the pledge of allegiance. mr. thompson of pennsylvania led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",609
CREC-2016-04-18-pt1-PgH1769-9,CREC-2016-04-18,114,HIGH TAXES DESTROY JOBS,"[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HIGH TAXES DESTROY JOBS (Mr. WILSON of South Carolina asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. WILSON of South Carolina. Mr. Speaker, today marks tax day, a day when Americans must file their taxes. The broken Tax Code is nearly 75,000 pages and has excessive regulations, destroys jobs, and lacks certainty. The tax bill is too high for hardworking American families. This year Americans will collectively spend more on taxes than basic necessities like food, clothing, and housing combined. New ObamaCare taxes destroy jobs. We must make the Tax Code fair and simple to allow hardworking American families and small businesses to keep more of their hard-earned tax dollars. That is why I am grateful to be an original cosponsor of H.R. 27, Tax Code Termination Act, which would retire the old, burdensome Tax Code and replace it with a system that provides tax relief for working Americans, protects the rights of taxpayers, eliminates bias against saving, and creates jobs. I will continue to work in Congress toward a commonsense solution that creates a fair and simple Tax Code for American families. In conclusion, God bless our troops, and may the President, by his actions, never forget September 11th in the global war on terrorism. ____________________","[Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HIGH TAXES DESTROY JOBS (Mr. WILSON of South Carolina asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. WILSON of South Carolina. Mr. Speaker, today marks tax day, a day when Americans must file their taxes. The broken Tax Code is nearly 75,000 pages and has excessive regulations, destroys jobs, and lacks certainty. The tax bill is too high for hardworking American families. This year Americans will collectively spend more on taxes than basic necessities like food, clothing, and housing combined. New ObamaCare taxes destroy jobs. We must make the Tax Code fair and simple to allow hardworking American families and small businesses to keep more of their hard-earned tax dollars. That is why I am grateful to be an original cosponsor of H.R. 27, Tax Code Termination Act, which would retire the old, burdensome Tax Code and replace it with a system that provides tax relief for working Americans, protects the rights of taxpayers, eliminates bias against saving, and creates jobs. I will continue to work in Congress toward a commonsense solution that creates a fair and simple Tax Code for American families. In conclusion, God bless our troops, and may the President, by his actions, never forget September 11th in the global war on terrorism. ____________________","Congressional Record, Volume 162 Issue 59 (Monday, April 18, 2016) [Congressional Record Volume 162, Number 59 (Monday, April 18, 2016)] [House] [Page H1769] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HIGH TAXES DESTROY JOBS (Mr. WILSON of South Carolina asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. WILSON of South Carolina. Mr. Speaker, today marks tax day, a day when Americans must file their taxes. The broken Tax Code is nearly 75,000 pages and has excessive regulations, destroys jobs, and lacks certainty. The tax bill is too high for hardworking American families. This year Americans will collectively spend more on taxes than basic necessities like food, clothing, and housing combined. New ObamaCare taxes destroy jobs. We must make the Tax Code fair and simple to allow hardworking American families and small businesses to keep more of their hard-earned tax dollars. That is why I am grateful to be an original cosponsor of H.R. 27, Tax Code Termination Act, which would retire the old, burdensome Tax Code and replace it with a system that provides tax relief for working Americans, protects the rights of taxpayers, eliminates bias against saving, and creates jobs. I will continue to work in Congress toward a commonsense solution that creates a fair and simple Tax Code for American families. In conclusion, God bless our troops, and may the President, by his actions, never forget September 11th in the global war on terrorism. ____________________",package_114_165.csv,1514,1514,1581,"[congressional record volume 162, number 59 (monday, april 18, 2016)] [house] [page h1769] from the congressional record online through the government publishing office [ www.gpo.gov ] high taxes destroy jobs (mr. wilson of south carolina asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. wilson of south carolina. mr. speaker, today marks tax day, a day when americans must file their taxes. the broken tax code is nearly 75,000 pages and has excessive regulations, destroys jobs, and lacks certainty. the tax bill is too high for hardworking american families. this year americans will collectively spend more on taxes than basic necessities like food, clothing, and housing combined. new obamacare taxes destroy jobs. we must make the tax code fair and simple to allow hardworking american families and small businesses to keep more of their hard-earned tax dollars. that is why i am grateful to be an original cosponsor of h.r. 27, tax code termination act, which would retire the old, burdensome tax code and replace it with a system that provides tax relief for working americans, protects the rights of taxpayers, eliminates bias against saving, and creates jobs. i will continue to work in congress toward a commonsense solution that creates a fair and simple tax code for american families. in conclusion, god bless our troops, and may the president, by his actions, never forget september 11th in the global war on terrorism. ____________________",1514
