granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-10-20-pt1-PgH6983-2,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984-2,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6983-5,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6983,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH-FrontMatter-5,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6983-4,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6983-3,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984-3,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984-4,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984-7,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6985,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984-6,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984-5,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6984-8,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6985-2,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6985-3,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6985-4,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6985-5,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH6988,CREC-2015-10-20,,BILLS,Congressional Bills,3493,114,HR
CREC-2015-10-20-pt1-PgH6988,CREC-2015-10-20,,BILLS,Congressional Bills,3493,114,HR
CREC-2015-10-20-pt1-PgH6985-6,CREC-2015-10-20,,BILLS,Congressional Bills,1428,114,HR
CREC-2015-10-20-pt1-PgH6985-6,CREC-2015-10-20,,BILLS,Congressional Bills,1428,114,HR
CREC-2015-10-20-pt1-PgH6989,CREC-2015-10-20,,BILLS,Congressional Bills,3350,114,HR
CREC-2015-10-20-pt1-PgH6989,CREC-2015-10-20,,BILLS,Congressional Bills,3350,114,HR
CREC-2015-10-20-pt1-PgH6989,CREC-2015-10-20,,BILLS,Congressional Bills,3493,114,HR
CREC-2015-10-20-pt1-PgH7009,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7007,CREC-2015-10-20,,BILLS,Congressional Bills,348,114,HRES
CREC-2015-10-20-pt1-PgH7007,CREC-2015-10-20,,BILLS,Congressional Bills,348,114,HRES
CREC-2015-10-20-pt1-PgH7009-2,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7005,CREC-2015-10-20,,BILLS,Congressional Bills,1315,114,HR
CREC-2015-10-20-pt1-PgH7005,CREC-2015-10-20,,BILLS,Congressional Bills,1315,114,HR
CREC-2015-10-20-pt1-PgH7010,CREC-2015-10-20,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-20-pt1-PgH7010,CREC-2015-10-20,,BILLS,Congressional Bills,10,114,HR
CREC-2015-10-20-pt1-PgH7010,CREC-2015-10-20,,BILLS,Congressional Bills,480,114,HRES
CREC-2015-10-20-pt1-PgH7010,CREC-2015-10-20,,BILLS,Congressional Bills,692,114,HR
CREC-2015-10-20-pt1-PgH7010-2,CREC-2015-10-20,,BILLS,Congressional Bills,481,114,HRES
CREC-2015-10-20-pt1-PgH7010-2,CREC-2015-10-20,,BILLS,Congressional Bills,481,114,HRES
CREC-2015-10-20-pt1-PgH7010-2,CREC-2015-10-20,,BILLS,Congressional Bills,1937,114,HR
CREC-2015-10-20-pt1-PgH6991,CREC-2015-10-20,,BILLS,Congressional Bills,3572,114,HR
CREC-2015-10-20-pt1-PgH6991,CREC-2015-10-20,,BILLS,Congressional Bills,3572,114,HR
CREC-2015-10-20-pt1-PgH7010-3,CREC-2015-10-20,,BILLS,Congressional Bills,348,114,HRES
CREC-2015-10-20-pt1-PgH7010-3,CREC-2015-10-20,,BILLS,Congressional Bills,348,114,HRES
CREC-2015-10-20-pt1-PgH7010-3,CREC-2015-10-20,,BILLS,Congressional Bills,3350,114,HR
CREC-2015-10-20-pt1-PgH7010-3,CREC-2015-10-20,,BILLS,Congressional Bills,3493,114,HR
CREC-2015-10-20-pt1-PgH7010-4,CREC-2015-10-20,,BILLS,Congressional Bills,3493,114,HR
CREC-2015-10-20-pt1-PgH7010-4,CREC-2015-10-20,,BILLS,Congressional Bills,3493,114,HR
CREC-2015-10-20-pt1-PgH7010-5,CREC-2015-10-20,,BILLS,Congressional Bills,3350,114,HR
CREC-2015-10-20-pt1-PgH7010-5,CREC-2015-10-20,,BILLS,Congressional Bills,3350,114,HR
CREC-2015-10-20-pt1-PgH7012,CREC-2015-10-20,,BILLS,Congressional Bills,2162,114,S
CREC-2015-10-20-pt1-PgH7012,CREC-2015-10-20,,BILLS,Congressional Bills,2162,114,S
CREC-2015-10-20-pt1-PgH7011,CREC-2015-10-20,,BILLS,Congressional Bills,348,114,HRES
CREC-2015-10-20-pt1-PgH7011,CREC-2015-10-20,,BILLS,Congressional Bills,348,114,HRES
CREC-2015-10-20-pt1-PgH7012-2,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7012-4,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7012-3,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7013,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7013-2,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7013-3,CREC-2015-10-20,,,,,,
CREC-2015-10-20-pt1-PgH7013-5,CREC-2015-10-20,,,,,,
