granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-01-14-pt1-PgH361-3,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH361-2,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH361,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH361-4,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH361-5,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH361-6,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH361-7,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH362,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH362-3,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH362-2,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH362-5,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH363,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH362-4,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-14-pt1-PgH362-4,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-14-pt1-PgH363-2,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH394,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,37,114,HR
CREC-2015-01-14-pt1-PgH394,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,37,114,HR
CREC-2015-01-14-pt1-PgH394,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,634,114,HR
CREC-2015-01-14-pt1-PgH394,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,801,114,HR
CREC-2015-01-14-pt1-PgH394,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,2274,114,HR
CREC-2015-01-14-pt1-PgH394,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,5471,114,HR
CREC-2015-01-14-pt1-PgH396,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,20,114,HRES
CREC-2015-01-14-pt1-PgH396,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,20,114,HRES
CREC-2015-01-14-pt1-PgH396-2,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH396-3,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH396-4,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH363-3,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,15,114,HR
CREC-2015-01-14-pt1-PgH363-3,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,27,114,HRES
CREC-2015-01-14-pt1-PgH363-3,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-14-pt1-PgH363-3,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,1417,114,HR
CREC-2015-01-14-pt1-PgH396-5,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH396-6,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH397-2,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH397-3,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,217,114,HR
CREC-2015-01-14-pt1-PgH397-3,CREC-2015-01-14,2015-01-14,,BILLS,Congressional Bills,217,114,HR
CREC-2015-01-14-pt1-PgH397,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH397-4,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH403,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH403-2,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH398,CREC-2015-01-14,2015-01-14,,,,,,
CREC-2015-01-14-pt1-PgH403-3,CREC-2015-01-14,2015-01-14,,,,,,
