granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-06-12-pt1-PgH4245-3,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4245-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4245,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4245-4,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4245-6,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4245-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,54,114,HCONRES
CREC-2015-06-12-pt1-PgH4245-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,615,114,HR
CREC-2015-06-12-pt1-PgH4245-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1568,114,S
CREC-2015-06-12-pt1-PgH4246,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4245-7,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4246-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4246-5,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4246-3,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4246-4,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4247,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4247-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4246-6,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4265,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4247-3,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4265-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4247-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4247-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4247-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,644,114,HR
CREC-2015-06-12-pt1-PgH4247-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-06-12-pt1-PgH4247-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1890,114,HR
CREC-2015-06-12-pt1-PgH4247-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1892,114,HR
CREC-2015-06-12-pt1-PgH4265-3,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,644,114,HR
CREC-2015-06-12-pt1-PgH4265-3,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1295,114,HR
CREC-2015-06-12-pt1-PgH4265-3,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-06-12-pt1-PgH4333,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4333,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4333,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-06-12-pt1-PgH4335,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4335,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4335,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,644,114,HR
CREC-2015-06-12-pt1-PgH4335,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1314,114,HR
CREC-2015-06-12-pt1-PgH4335-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4335-3,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4271,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4271,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,305,114,HRES
CREC-2015-06-12-pt1-PgH4271,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,644,114,HR
CREC-2015-06-12-pt1-PgH4271,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1907,114,HR
CREC-2015-06-12-pt1-PgH4336,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4336-3,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4336-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4336-4,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4336-5,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4336-6,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1568,114,S
CREC-2015-06-12-pt1-PgH4336-6,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1568,114,S
CREC-2015-06-12-pt1-PgH4337,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4337-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4337-3,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4338,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4341,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4338-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4341-2,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4342-3,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4342-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1190,114,HR
CREC-2015-06-12-pt1-PgH4342-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1191,114,HR
CREC-2015-06-12-pt1-PgH4342-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,1991,114,HR
CREC-2015-06-12-pt1-PgH4342-4,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,2505,114,HR
CREC-2015-06-12-pt1-PgH4342,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4344,CREC-2015-06-12,2015-06-12,,,,,,
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,310,114,HRES
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,311,114,HRES
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,312,114,HRES
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,313,114,HRES
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,314,114,HRES
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,2745,114,HR
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,2746,114,HR
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,2747,114,HR
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,2748,114,HR
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,2749,114,HR
CREC-2015-06-12-pt1-PgH4342-5,CREC-2015-06-12,2015-06-12,,BILLS,Congressional Bills,2750,114,HR
