granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-09-09-pt1-PgH5227-2,CREC-2016-09-09,114,PRAYER,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: God of mercy, we give You thanks for giving us another day. On this day, we ask Your blessing on the men and women of the people's House who have been entrusted with the care of this great Nation's people. Because of the great blessings you have bestowed on our Nation, may we embrace the opportunity to build a better world beyond our borders as well. As another election approaches, Members are understandably focused on their campaigns. Give them the energy and courage to remain focused as well on the demands of office facing them now. This is difficult, but our Nation and our world have many issues calling for attention, and these few have the privilege of addressing them with some hope of bringing resolution that may be of benefit to us all. May all that they do this day be for Your greater honor and glory. Amen. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: God of mercy, we give You thanks for giving us another day. On this day, we ask Your blessing on the men and women of the people's House who have been entrusted with the care of this great Nation's people. Because of the great blessings you have bestowed on our Nation, may we embrace the opportunity to build a better world beyond our borders as well. As another election approaches, Members are understandably focused on their campaigns. Give them the energy and courage to remain focused as well on the demands of office facing them now. This is difficult, but our Nation and our world have many issues calling for attention, and these few have the privilege of addressing them with some hope of bringing resolution that may be of benefit to us all. May all that they do this day be for Your greater honor and glory. Amen. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: God of mercy, we give You thanks for giving us another day. On this day, we ask Your blessing on the men and women of the people's House who have been entrusted with the care of this great Nation's people. Because of the great blessings you have bestowed on our Nation, may we embrace the opportunity to build a better world beyond our borders as well. As another election approaches, Members are understandably focused on their campaigns. Give them the energy and courage to remain focused as well on the demands of office facing them now. This is difficult, but our Nation and our world have many issues calling for attention, and these few have the privilege of addressing them with some hope of bringing resolution that may be of benefit to us all. May all that they do this day be for Your greater honor and glory. Amen. ____________________",package_114_295.csv,1118,1118,1189,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5227] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: god of mercy, we give you thanks for giving us another day. on this day, we ask your blessing on the men and women of the people's house who have been entrusted with the care of this great nation's people. because of the great blessings you have bestowed on our nation, may we embrace the opportunity to build a better world beyond our borders as well. as another election approaches, members are understandably focused on their campaigns. give them the energy and courage to remain focused as well on the demands of office facing them now. this is difficult, but our nation and our world have many issues calling for attention, and these few have the privilege of addressing them with some hope of bringing resolution that may be of benefit to us all. may all that they do this day be for your greater honor and glory. amen. ____________________",1118
CREC-2016-09-09-pt1-PgH5227-3,CREC-2016-09-09,114,THE JOURNAL,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_295.csv,407,407,478,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5227] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",407
CREC-2016-09-09-pt1-PgH-FrontMatter-3,CREC-2016-09-09,114,Senate,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, SEPTEMBER 9, 2016 No. 136","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, SEPTEMBER 9, 2016 No. 136","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, SEPTEMBER 9, 2016 No. 136",package_114_295.csv,255,255,326,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5227] from the congressional record online through the government publishing office [ www.gpo.gov ] s e n a t e vol. 162 washington, friday, september 9, 2016 no. 136",255
CREC-2016-09-09-pt1-PgH5227,CREC-2016-09-09,114,Senate,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5227]] Senate The Senate was not in session today. Its next meeting will be held on Monday, September 12, 2016, at 3 p.m. House of Representatives Friday, September 9, 2016 The House met at 9 a.m. and was called to order by the Speaker. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5227]] Senate The Senate was not in session today. Its next meeting will be held on Monday, September 12, 2016, at 3 p.m. House of Representatives Friday, September 9, 2016 The House met at 9 a.m. and was called to order by the Speaker. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5227]] Senate The Senate was not in session today. Its next meeting will be held on Monday, September 12, 2016, at 3 p.m. House of Representatives Friday, September 9, 2016 The House met at 9 a.m. and was called to order by the Speaker. ____________________",package_114_295.csv,454,454,525,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5227] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5227]] senate the senate was not in session today. its next meeting will be held on monday, september 12, 2016, at 3 p.m. house of representatives friday, september 9, 2016 the house met at 9 a.m. and was called to order by the speaker. ____________________",454
CREC-2016-09-09-pt1-PgH5227-4,CREC-2016-09-09,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER. Will the gentleman from California (Mr. Costa) come forward and lead the House in the Pledge of Allegiance. Mr. COSTA led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER. Will the gentleman from California (Mr. Costa) come forward and lead the House in the Pledge of Allegiance. Mr. COSTA led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER. Will the gentleman from California (Mr. Costa) come forward and lead the House in the Pledge of Allegiance. Mr. COSTA led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_295.csv,577,577,648,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5227] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker. will the gentleman from california (mr. costa) come forward and lead the house in the pledge of allegiance. mr. costa led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",577
CREC-2016-09-09-pt1-PgH5227-6,CREC-2016-09-09,114,CONGRATULATIONS TO TEAM USA,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRATULATIONS TO TEAM USA (Mr. RODNEY DAVIS of Illinois asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. RODNEY DAVIS of Illinois. Mr. Speaker, I rise today to congratulate all of our Olympians and Paralympians who represented Team USA in Rio de Janeiro this year. The United States brought in 121 medals at the Olympic Games last month, and with the start of the Paralympics this week, I am confident that Team USA's staggering medal count will rise even higher. The Illinois 13th District sent some incredibly talented athletes to the Games this year. Nichole Millage; my friend Tatyana McFadden and her sister Hannah; Ryan Held, a gold medalist from Springfield, Illinois; Lauren Doyle and Kelsey Card; as well as wheelchair basketball coach Stephanie Wheeler were selected to represent their country on Team USA; for many, the dream of a lifetime. These individuals endured hours of rigorous training, overcame personal struggles, and sacrificed simple pleasures to represent our country on the global stage. They are the best and brightest our country has to offer, as well as some of the world's most skilled athletes. They have certainly made their hometowns proud, and it is an honor to represent them in Congress. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRATULATIONS TO TEAM USA (Mr. RODNEY DAVIS of Illinois asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. RODNEY DAVIS of Illinois. Mr. Speaker, I rise today to congratulate all of our Olympians and Paralympians who represented Team USA in Rio de Janeiro this year. The United States brought in 121 medals at the Olympic Games last month, and with the start of the Paralympics this week, I am confident that Team USA's staggering medal count will rise even higher. The Illinois 13th District sent some incredibly talented athletes to the Games this year. Nichole Millage; my friend Tatyana McFadden and her sister Hannah; Ryan Held, a gold medalist from Springfield, Illinois; Lauren Doyle and Kelsey Card; as well as wheelchair basketball coach Stephanie Wheeler were selected to represent their country on Team USA; for many, the dream of a lifetime. These individuals endured hours of rigorous training, overcame personal struggles, and sacrificed simple pleasures to represent our country on the global stage. They are the best and brightest our country has to offer, as well as some of the world's most skilled athletes. They have certainly made their hometowns proud, and it is an honor to represent them in Congress. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRATULATIONS TO TEAM USA (Mr. RODNEY DAVIS of Illinois asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. RODNEY DAVIS of Illinois. Mr. Speaker, I rise today to congratulate all of our Olympians and Paralympians who represented Team USA in Rio de Janeiro this year. The United States brought in 121 medals at the Olympic Games last month, and with the start of the Paralympics this week, I am confident that Team USA's staggering medal count will rise even higher. The Illinois 13th District sent some incredibly talented athletes to the Games this year. Nichole Millage; my friend Tatyana McFadden and her sister Hannah; Ryan Held, a gold medalist from Springfield, Illinois; Lauren Doyle and Kelsey Card; as well as wheelchair basketball coach Stephanie Wheeler were selected to represent their country on Team USA; for many, the dream of a lifetime. These individuals endured hours of rigorous training, overcame personal struggles, and sacrificed simple pleasures to represent our country on the global stage. They are the best and brightest our country has to offer, as well as some of the world's most skilled athletes. They have certainly made their hometowns proud, and it is an honor to represent them in Congress. ____________________",package_114_295.csv,1493,1493,1564,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5227] from the congressional record online through the government publishing office [ www.gpo.gov ] congratulations to team usa (mr. rodney davis of illinois asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. rodney davis of illinois. mr. speaker, i rise today to congratulate all of our olympians and paralympians who represented team usa in rio de janeiro this year. the united states brought in 121 medals at the olympic games last month, and with the start of the paralympics this week, i am confident that team usa's staggering medal count will rise even higher. the illinois 13th district sent some incredibly talented athletes to the games this year. nichole millage; my friend tatyana mcfadden and her sister hannah; ryan held, a gold medalist from springfield, illinois; lauren doyle and kelsey card; as well as wheelchair basketball coach stephanie wheeler were selected to represent their country on team usa; for many, the dream of a lifetime. these individuals endured hours of rigorous training, overcame personal struggles, and sacrificed simple pleasures to represent our country on the global stage. they are the best and brightest our country has to offer, as well as some of the world's most skilled athletes. they have certainly made their hometowns proud, and it is an honor to represent them in congress. ____________________",1493
CREC-2016-09-09-pt1-PgH5227-7,CREC-2016-09-09,114,PROGRESO LATINO'S 39TH ANNIVERSARY,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Pages H5227-H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROGRESO LATINO'S 39TH ANNIVERSARY (Mr. CICILLINE asked and was given permission to address the House for 1 minute.) Mr. CICILLINE. Madam Speaker, I rise today to recognize Progreso Latino, the State of Rhode Island's leading Latino human services organization that is celebrating its 39th anniversary this weekend. For nearly four decades, Progreso Latino has empowered Rhode Island's Latino community, providing direct advocacy, adult education, child care, and youth programs that have helped build strong, sustainable neighborhoods across our State. They have done this work with great professionalism and a deep commitment to the community. Progreso Latino has gone above and beyond to provide essential healthcare services for families, including [[Page H5228]] wellness programs, preventive care, and regular checkups. Headquartered in the city of Central Falls, this organization continues to play a critical role today in meeting the needs of Rhode Island's Latino families and ensuring they have an opportunity to get ahead. I am delighted to congratulate Progreso Latino and the dedicated men and women of this extraordinary organization as they celebrate 39 years of service this Saturday. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Pages H5227-H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROGRESO LATINO'S 39TH ANNIVERSARY (Mr. CICILLINE asked and was given permission to address the House for 1 minute.) Mr. CICILLINE. Madam Speaker, I rise today to recognize Progreso Latino, the State of Rhode Island's leading Latino human services organization that is celebrating its 39th anniversary this weekend. For nearly four decades, Progreso Latino has empowered Rhode Island's Latino community, providing direct advocacy, adult education, child care, and youth programs that have helped build strong, sustainable neighborhoods across our State. They have done this work with great professionalism and a deep commitment to the community. Progreso Latino has gone above and beyond to provide essential healthcare services for families, including [[Page H5228]] wellness programs, preventive care, and regular checkups. Headquartered in the city of Central Falls, this organization continues to play a critical role today in meeting the needs of Rhode Island's Latino families and ensuring they have an opportunity to get ahead. I am delighted to congratulate Progreso Latino and the dedicated men and women of this extraordinary organization as they celebrate 39 years of service this Saturday. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Pages H5227-H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PROGRESO LATINO'S 39TH ANNIVERSARY (Mr. CICILLINE asked and was given permission to address the House for 1 minute.) Mr. CICILLINE. Madam Speaker, I rise today to recognize Progreso Latino, the State of Rhode Island's leading Latino human services organization that is celebrating its 39th anniversary this weekend. For nearly four decades, Progreso Latino has empowered Rhode Island's Latino community, providing direct advocacy, adult education, child care, and youth programs that have helped build strong, sustainable neighborhoods across our State. They have done this work with great professionalism and a deep commitment to the community. Progreso Latino has gone above and beyond to provide essential healthcare services for families, including [[Page H5228]] wellness programs, preventive care, and regular checkups. Headquartered in the city of Central Falls, this organization continues to play a critical role today in meeting the needs of Rhode Island's Latino families and ensuring they have an opportunity to get ahead. I am delighted to congratulate Progreso Latino and the dedicated men and women of this extraordinary organization as they celebrate 39 years of service this Saturday. ____________________",package_114_295.csv,1418,1418,1489,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [pages h5227-h5228] from the congressional record online through the government publishing office [ www.gpo.gov ] progreso latino's 39th anniversary (mr. cicilline asked and was given permission to address the house for 1 minute.) mr. cicilline. madam speaker, i rise today to recognize progreso latino, the state of rhode island's leading latino human services organization that is celebrating its 39th anniversary this weekend. for nearly four decades, progreso latino has empowered rhode island's latino community, providing direct advocacy, adult education, child care, and youth programs that have helped build strong, sustainable neighborhoods across our state. they have done this work with great professionalism and a deep commitment to the community. progreso latino has gone above and beyond to provide essential healthcare services for families, including [[page h5228]] wellness programs, preventive care, and regular checkups. headquartered in the city of central falls, this organization continues to play a critical role today in meeting the needs of rhode island's latino families and ensuring they have an opportunity to get ahead. i am delighted to congratulate progreso latino and the dedicated men and women of this extraordinary organization as they celebrate 39 years of service this saturday. ____________________",1418
CREC-2016-09-09-pt1-PgH5227-5,CREC-2016-09-09,114,ANNOUNCEMENT BY THE SPEAKER,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER The SPEAKER. The Chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER The SPEAKER. The Chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5227] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER The SPEAKER. The Chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",package_114_295.csv,345,345,416,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5227] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker the speaker. the chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",345
CREC-2016-09-09-pt1-PgH5228-2,CREC-2016-09-09,114,CALIFORNIA'S WATER CRISIS,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CALIFORNIA'S WATER CRISIS (Mr. COSTA asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. COSTA. Mr. Speaker, I rise to call attention today to the ongoing water crisis facing California. The drought is not over, nor has Congress addressed the underlying reasons for the disproportional impact on the San Joaquin Valley communities and the conditions that we face. It has been reported that California could be facing a La Nina condition this upcoming winter. That means that we will have dry conditions and further loss of available water for people, farms, and the environment. We must pass legislation that will be signed into law which will create a rational, balanced water policy, both in the short and long term, that benefits California's farm communities and the environment. I will submit later for the Record a thoughtful op-ed piece written by a constituent and friend of mine, Cannon Michael. He is a farmer in the valley. We share a lot of the same frustration over how Congress has failed to pass legislation to solve California's water problems. This op-ed piece describes exactly how the people of the valley feel, and I urge my colleagues to come together to enact legislation that California desperately needs this year. ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CALIFORNIA'S WATER CRISIS (Mr. COSTA asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. COSTA. Mr. Speaker, I rise to call attention today to the ongoing water crisis facing California. The drought is not over, nor has Congress addressed the underlying reasons for the disproportional impact on the San Joaquin Valley communities and the conditions that we face. It has been reported that California could be facing a La Nina condition this upcoming winter. That means that we will have dry conditions and further loss of available water for people, farms, and the environment. We must pass legislation that will be signed into law which will create a rational, balanced water policy, both in the short and long term, that benefits California's farm communities and the environment. I will submit later for the Record a thoughtful op-ed piece written by a constituent and friend of mine, Cannon Michael. He is a farmer in the valley. We share a lot of the same frustration over how Congress has failed to pass legislation to solve California's water problems. This op-ed piece describes exactly how the people of the valley feel, and I urge my colleagues to come together to enact legislation that California desperately needs this year. ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CALIFORNIA'S WATER CRISIS (Mr. COSTA asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. COSTA. Mr. Speaker, I rise to call attention today to the ongoing water crisis facing California. The drought is not over, nor has Congress addressed the underlying reasons for the disproportional impact on the San Joaquin Valley communities and the conditions that we face. It has been reported that California could be facing a La Nina condition this upcoming winter. That means that we will have dry conditions and further loss of available water for people, farms, and the environment. We must pass legislation that will be signed into law which will create a rational, balanced water policy, both in the short and long term, that benefits California's farm communities and the environment. I will submit later for the Record a thoughtful op-ed piece written by a constituent and friend of mine, Cannon Michael. He is a farmer in the valley. We share a lot of the same frustration over how Congress has failed to pass legislation to solve California's water problems. This op-ed piece describes exactly how the people of the valley feel, and I urge my colleagues to come together to enact legislation that California desperately needs this year. ____________________",package_114_295.csv,1504,1504,1575,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5228] from the congressional record online through the government publishing office [ www.gpo.gov ] california's water crisis (mr. costa asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. costa. mr. speaker, i rise to call attention today to the ongoing water crisis facing california. the drought is not over, nor has congress addressed the underlying reasons for the disproportional impact on the san joaquin valley communities and the conditions that we face. it has been reported that california could be facing a la nina condition this upcoming winter. that means that we will have dry conditions and further loss of available water for people, farms, and the environment. we must pass legislation that will be signed into law which will create a rational, balanced water policy, both in the short and long term, that benefits california's farm communities and the environment. i will submit later for the record a thoughtful op-ed piece written by a constituent and friend of mine, cannon michael. he is a farmer in the valley. we share a lot of the same frustration over how congress has failed to pass legislation to solve california's water problems. this op-ed piece describes exactly how the people of the valley feel, and i urge my colleagues to come together to enact legislation that california desperately needs this year. ____________________",1504
CREC-2016-09-09-pt1-PgH5228,CREC-2016-09-09,114,SUICIDE PREVENTION MONTH,"[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SUICIDE PREVENTION MONTH (Mr. MURPHY of Pennsylvania asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. MURPHY of Pennsylvania. Mr. Speaker, the death toll due to mental illness continues to climb. Yesterday we lost another 118 lives to suicide, and this brings the total lives lost since passage of H.R. 2646 to 7,670. We lost another 959 lives to mental illness, bringing the total of lives lost to 62,355 since House passage of my bill in July. If nothing is done today, then tomorrow we will lose more. By Monday, another 2,800. I hope my colleagues in the Senate are moved to action by this continued loss of lives, which is preventable. But if it's popularity, approval ratings, or upcoming elections that our friends are worried about, my friends should know that most Americans believe the country is losing ground in dealing with mental health. In fact, 83 percent of the country thinks so, according to a national mental health survey. Mr. Speaker, how high does the death toll need to climb before the Senate decides to act? We only have a few legislative days left in September. We can either spend that time reading more obituaries or news clips of tragedies or passage of H.R. 2646. It is absolutely clear that America wants us to act now. The question is: Will the Senate finally act and bring treatment before tragedy? ____________________","[Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SUICIDE PREVENTION MONTH (Mr. MURPHY of Pennsylvania asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. MURPHY of Pennsylvania. Mr. Speaker, the death toll due to mental illness continues to climb. Yesterday we lost another 118 lives to suicide, and this brings the total lives lost since passage of H.R. 2646 to 7,670. We lost another 959 lives to mental illness, bringing the total of lives lost to 62,355 since House passage of my bill in July. If nothing is done today, then tomorrow we will lose more. By Monday, another 2,800. I hope my colleagues in the Senate are moved to action by this continued loss of lives, which is preventable. But if it's popularity, approval ratings, or upcoming elections that our friends are worried about, my friends should know that most Americans believe the country is losing ground in dealing with mental health. In fact, 83 percent of the country thinks so, according to a national mental health survey. Mr. Speaker, how high does the death toll need to climb before the Senate decides to act? We only have a few legislative days left in September. We can either spend that time reading more obituaries or news clips of tragedies or passage of H.R. 2646. It is absolutely clear that America wants us to act now. The question is: Will the Senate finally act and bring treatment before tragedy? ____________________","Congressional Record, Volume 162 Issue 136 (Friday, September 9, 2016) [Congressional Record Volume 162, Number 136 (Friday, September 9, 2016)] [House] [Page H5228] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SUICIDE PREVENTION MONTH (Mr. MURPHY of Pennsylvania asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. MURPHY of Pennsylvania. Mr. Speaker, the death toll due to mental illness continues to climb. Yesterday we lost another 118 lives to suicide, and this brings the total lives lost since passage of H.R. 2646 to 7,670. We lost another 959 lives to mental illness, bringing the total of lives lost to 62,355 since House passage of my bill in July. If nothing is done today, then tomorrow we will lose more. By Monday, another 2,800. I hope my colleagues in the Senate are moved to action by this continued loss of lives, which is preventable. But if it's popularity, approval ratings, or upcoming elections that our friends are worried about, my friends should know that most Americans believe the country is losing ground in dealing with mental health. In fact, 83 percent of the country thinks so, according to a national mental health survey. Mr. Speaker, how high does the death toll need to climb before the Senate decides to act? We only have a few legislative days left in September. We can either spend that time reading more obituaries or news clips of tragedies or passage of H.R. 2646. It is absolutely clear that America wants us to act now. The question is: Will the Senate finally act and bring treatment before tragedy? ____________________",package_114_295.csv,1601,1601,1672,"[congressional record volume 162, number 136 (friday, september 9, 2016)] [house] [page h5228] from the congressional record online through the government publishing office [ www.gpo.gov ] suicide prevention month (mr. murphy of pennsylvania asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. murphy of pennsylvania. mr. speaker, the death toll due to mental illness continues to climb. yesterday we lost another 118 lives to suicide, and this brings the total lives lost since passage of h.r. 2646 to 7,670. we lost another 959 lives to mental illness, bringing the total of lives lost to 62,355 since house passage of my bill in july. if nothing is done today, then tomorrow we will lose more. by monday, another 2,800. i hope my colleagues in the senate are moved to action by this continued loss of lives, which is preventable. but if it's popularity, approval ratings, or upcoming elections that our friends are worried about, my friends should know that most americans believe the country is losing ground in dealing with mental health. in fact, 83 percent of the country thinks so, according to a national mental health survey. mr. speaker, how high does the death toll need to climb before the senate decides to act? we only have a few legislative days left in september. we can either spend that time reading more obituaries or news clips of tragedies or passage of h.r. 2646. it is absolutely clear that america wants us to act now. the question is: will the senate finally act and bring treatment before tragedy? ____________________",1601
