granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-08-pt1-PgH107,CREC-2015-01-08,,,,,,,,,,,,
CREC-2015-01-08-pt1-PgH108-2,CREC-2015-01-08,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-01-08-pt1-PgH109,CREC-2015-01-08,,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,"Benishek, Dan",Mr. BENISHEK,Dan Benishek,
CREC-2015-01-08-pt1-PgH108,CREC-2015-01-08,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-01-08-pt1-PgH-FrontMatter-5,CREC-2015-01-08,,,,,,,,,,,,
CREC-2015-01-08-pt1-PgH107-2,CREC-2015-01-08,,,,,,,,,,,,
CREC-2015-01-08-pt1-PgH107-3,CREC-2015-01-08,,,,,,,,,,,,
CREC-2015-01-08-pt1-PgH107-4,CREC-2015-01-08,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2015-01-08-pt1-PgH109-2,CREC-2015-01-08,,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,"Quigley, Mike",Mr. QUIGLEY,Mike Quigley,
CREC-2015-01-08-pt1-PgH109-3,CREC-2015-01-08,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2015-01-08-pt1-PgH110-2,CREC-2015-01-08,,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2015-01-08-pt1-PgH110-2,CREC-2015-01-08,,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,"Costello, Ryan A.",Mr. COSTELLO,Ryan A. Costello,Ryan Costello
CREC-2015-01-08-pt1-PgH110,CREC-2015-01-08,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-01-08-pt1-PgH111,CREC-2015-01-08,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-01-08-pt1-PgH112-2,CREC-2015-01-08,,,,,,,,,,,,
CREC-2015-01-08-pt1-PgH111-2,CREC-2015-01-08,,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2015-01-08-pt1-PgH112,CREC-2015-01-08,,,,,,,,,,,,
