granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-09-27-pt1-PgH5919,CREC-2016-09-27,114,MINERS' PENSIONS,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5919] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MINERS' PENSIONS The SPEAKER pro tempore. The Chair recognizes the gentleman from West Virginia (Mr. Jenkins) for 5 minutes. Mr. JENKINS of West Virginia. Mr. Speaker, thousands of retirees and widows in my district and coal States across the country are worried about making ends meet. They are wondering if the promises made to them will be kept. They want to know if Congress will act to preserve the pensions and healthcare benefits they worked hard to earn. Mr. Speaker, our coal miners and their widows deserve the pensions and benefits they were promised. However, the funds for these vital programs are running out--and time is running out to fix these critical issues. We have a solution. In the House, it is called the Coal Healthcare and Pensions Protection Act, legislation I proudly cosponsored, along with Alex Mooney of the Second Congressional District of West Virginia. This legislation was introduced by our fellow West Virginian, Congressman David McKinley. A companion bill has also been introduced in the Senate. I want to share the words of a West Virginian who watched her father spend 30 years in the mines. Sherri Armstrong of Boone County wrote me, urging Congress to protect the benefits that her father had earned. She said her dad worked every shift available and counted every penny he earned. He took pride in his job, but his future is now in jeopardy. Here is what she wrote: For decades, their work provided for their communities, State, and Nation. If something is not done, and their benefits not protected, many of these people will be forced to either return to the workforce or to lose all they worked for and depend on public assistance to sustain them their remaining days. Our coal miners made this country what it is today. They mined the coal that made the steel that built the skyscrapers and won world wars. These miners and their families deserve no less than what they worked their entire lives to earn: the peace of mind that comes with a pension. I urge Congress to act. Pass this important legislation and protect our miners and their families. ____________________","[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5919] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MINERS' PENSIONS The SPEAKER pro tempore. The Chair recognizes the gentleman from West Virginia (Mr. Jenkins) for 5 minutes. Mr. JENKINS of West Virginia. Mr. Speaker, thousands of retirees and widows in my district and coal States across the country are worried about making ends meet. They are wondering if the promises made to them will be kept. They want to know if Congress will act to preserve the pensions and healthcare benefits they worked hard to earn. Mr. Speaker, our coal miners and their widows deserve the pensions and benefits they were promised. However, the funds for these vital programs are running out--and time is running out to fix these critical issues. We have a solution. In the House, it is called the Coal Healthcare and Pensions Protection Act, legislation I proudly cosponsored, along with Alex Mooney of the Second Congressional District of West Virginia. This legislation was introduced by our fellow West Virginian, Congressman David McKinley. A companion bill has also been introduced in the Senate. I want to share the words of a West Virginian who watched her father spend 30 years in the mines. Sherri Armstrong of Boone County wrote me, urging Congress to protect the benefits that her father had earned. She said her dad worked every shift available and counted every penny he earned. He took pride in his job, but his future is now in jeopardy. Here is what she wrote: For decades, their work provided for their communities, State, and Nation. If something is not done, and their benefits not protected, many of these people will be forced to either return to the workforce or to lose all they worked for and depend on public assistance to sustain them their remaining days. Our coal miners made this country what it is today. They mined the coal that made the steel that built the skyscrapers and won world wars. These miners and their families deserve no less than what they worked their entire lives to earn: the peace of mind that comes with a pension. I urge Congress to act. Pass this important legislation and protect our miners and their families. ____________________","Congressional Record, Volume 162 Issue 146 (Tuesday, September 27, 2016) [Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5919] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MINERS' PENSIONS The SPEAKER pro tempore. The Chair recognizes the gentleman from West Virginia (Mr. Jenkins) for 5 minutes. Mr. JENKINS of West Virginia. Mr. Speaker, thousands of retirees and widows in my district and coal States across the country are worried about making ends meet. They are wondering if the promises made to them will be kept. They want to know if Congress will act to preserve the pensions and healthcare benefits they worked hard to earn. Mr. Speaker, our coal miners and their widows deserve the pensions and benefits they were promised. However, the funds for these vital programs are running out--and time is running out to fix these critical issues. We have a solution. In the House, it is called the Coal Healthcare and Pensions Protection Act, legislation I proudly cosponsored, along with Alex Mooney of the Second Congressional District of West Virginia. This legislation was introduced by our fellow West Virginian, Congressman David McKinley. A companion bill has also been introduced in the Senate. I want to share the words of a West Virginian who watched her father spend 30 years in the mines. Sherri Armstrong of Boone County wrote me, urging Congress to protect the benefits that her father had earned. She said her dad worked every shift available and counted every penny he earned. He took pride in his job, but his future is now in jeopardy. Here is what she wrote: For decades, their work provided for their communities, State, and Nation. If something is not done, and their benefits not protected, many of these people will be forced to either return to the workforce or to lose all they worked for and depend on public assistance to sustain them their remaining days. Our coal miners made this country what it is today. They mined the coal that made the steel that built the skyscrapers and won world wars. These miners and their families deserve no less than what they worked their entire lives to earn: the peace of mind that comes with a pension. I urge Congress to act. Pass this important legislation and protect our miners and their families. ____________________",package_114_23.csv,2307,2307,2380,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5919] from the congressional record online through the government publishing office [ www.gpo.gov ] miners' pensions the speaker pro tempore. the chair recognizes the gentleman from west virginia (mr. jenkins) for 5 minutes. mr. jenkins of west virginia. mr. speaker, thousands of retirees and widows in my district and coal states across the country are worried about making ends meet. they are wondering if the promises made to them will be kept. they want to know if congress will act to preserve the pensions and healthcare benefits they worked hard to earn. mr. speaker, our coal miners and their widows deserve the pensions and benefits they were promised. however, the funds for these vital programs are running out--and time is running out to fix these critical issues. we have a solution. in the house, it is called the coal healthcare and pensions protection act, legislation i proudly cosponsored, along with alex mooney of the second congressional district of west virginia. this legislation was introduced by our fellow west virginian, congressman david mckinley. a companion bill has also been introduced in the senate. i want to share the words of a west virginian who watched her father spend 30 years in the mines. sherri armstrong of boone county wrote me, urging congress to protect the benefits that her father had earned. she said her dad worked every shift available and counted every penny he earned. he took pride in his job, but his future is now in jeopardy. here is what she wrote: for decades, their work provided for their communities, state, and nation. if something is not done, and their benefits not protected, many of these people will be forced to either return to the workforce or to lose all they worked for and depend on public assistance to sustain them their remaining days. our coal miners made this country what it is today. they mined the coal that made the steel that built the skyscrapers and won world wars. these miners and their families deserve no less than what they worked their entire lives to earn: the peace of mind that comes with a pension. i urge congress to act. pass this important legislation and protect our miners and their families. ____________________",2307
CREC-2016-09-27-pt1-PgH5915,CREC-2016-09-27,114,House of Representatives,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5915]] House of Representatives The House met at 10 a.m. and was called to order by the Speaker pro tempore (Mr. Byrne). ____________________","[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5915]] House of Representatives The House met at 10 a.m. and was called to order by the Speaker pro tempore (Mr. Byrne). ____________________","Congressional Record, Volume 162 Issue 146 (Tuesday, September 27, 2016) [Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5915]] House of Representatives The House met at 10 a.m. and was called to order by the Speaker pro tempore (Mr. Byrne). ____________________",package_114_23.csv,340,340,413,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5915]] house of representatives the house met at 10 a.m. and was called to order by the speaker pro tempore (mr. byrne). ____________________",340
CREC-2016-09-27-pt1-PgH5915-3,CREC-2016-09-27,114,MORNING-HOUR DEBATE,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 5, 2016, the Chair will now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. The Chair will alternate recognition between the parties, with each party limited to 1 hour and each Member other than the majority and minority leaders and the minority whip limited to 5 minutes, but in no event shall debate continue beyond 11:50 a.m. ____________________","[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 5, 2016, the Chair will now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. The Chair will alternate recognition between the parties, with each party limited to 1 hour and each Member other than the majority and minority leaders and the minority whip limited to 5 minutes, but in no event shall debate continue beyond 11:50 a.m. ____________________","Congressional Record, Volume 162 Issue 146 (Tuesday, September 27, 2016) [Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] MORNING-HOUR DEBATE The SPEAKER pro tempore. Pursuant to the order of the House of January 5, 2016, the Chair will now recognize Members from lists submitted by the majority and minority leaders for morning-hour debate. The Chair will alternate recognition between the parties, with each party limited to 1 hour and each Member other than the majority and minority leaders and the minority whip limited to 5 minutes, but in no event shall debate continue beyond 11:50 a.m. ____________________",package_114_23.csv,684,684,757,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] morning-hour debate the speaker pro tempore. pursuant to the order of the house of january 5, 2016, the chair will now recognize members from lists submitted by the majority and minority leaders for morning-hour debate. the chair will alternate recognition between the parties, with each party limited to 1 hour and each member other than the majority and minority leaders and the minority whip limited to 5 minutes, but in no event shall debate continue beyond 11:50 a.m. ____________________",684
CREC-2016-09-27-pt1-PgH-FrontMatter-5,CREC-2016-09-27,114,House of Representatives,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, SEPTEMBER 27, 2016 No. 146","[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, SEPTEMBER 27, 2016 No. 146","Congressional Record, Volume 162 Issue 146 (Tuesday, September 27, 2016) [Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, TUESDAY, SEPTEMBER 27, 2016 No. 146",package_114_23.csv,291,291,364,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, tuesday, september 27, 2016 no. 146",291
CREC-2016-09-27-pt1-PgH5915-2,CREC-2016-09-27,114,DESIGNATION OF SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 27, 2016. I hereby appoint the Honorable Bradley Byrne to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 27, 2016. I hereby appoint the Honorable Bradley Byrne to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 162 Issue 146 (Tuesday, September 27, 2016) [Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 27, 2016. I hereby appoint the Honorable Bradley Byrne to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_23.csv,517,517,590,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, september 27, 2016. i hereby appoint the honorable bradley byrne to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",517
CREC-2016-09-27-pt1-PgH5915-5,CREC-2016-09-27,114,STOP THE CLEAN POWER PLAN,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] STOP THE CLEAN POWER PLAN The SPEAKER pro tempore. The Chair recognizes the gentleman from West Virginia (Mr. Mooney) for 5 minutes. Mr. MOONEY of West Virginia. Mr. Speaker, right now, down the street at the U.S. Court of Appeals for the District of Columbia Circuit, our very own West Virginia attorney general, Patrick Morrisey, is arguing against the unconstitutional coal and job-killing plan known as the Clean Power Plan. Time and again, President Obama has put radical leftwing environmentalists ahead of hardworking Americans. Obama's so-called Clean Power Plan is no different. This plan is a laundry list of unnecessary environmental restrictions that will increase energy costs and put even more Americans out of work. In West Virginia, we rely on coal for over 90 percent of our power generation. This regulation will shut down our power plants, kill our coal jobs, and dramatically raise home energy prices for West Virginians. I have been working at a Federal level to help put a stop to these job-killing policies. Last year, I sent a letter to Governor Tomblin, along with Representatives McKinley and Jenkins of West Virginia, urging him not to comply with the Clean Power Plan. Under the plan, States are forced to come up with a State Implementation Plan to reduce greenhouse gas emissions on a timeline that would be very harmful to our State. This January, my first bill to pass the U.S. House of Representatives was aimed at putting a stop to the stream protection rule. When the rewrite of the rule was first proposed by the Office of Surface Mining, or OSM, they described it as a ``minor'' regulation that would only impact one coal region. However, the proposed stream protection rule contains sweeping changes that amount to modifying or amending 475 existing rules. The proposed rule would destroy up to 77,000 coal mining jobs nationwide, including up to 52,000 in the Appalachian region. My bill, H.R. 1644, the Supporting Transparent Regulatory and Environmental Actions in Mining Act, simply requires a study to be completed to determine if the rules governing mining need to be updated or changed. It calls for all scientific data used in rulemaking to be made publicly available and prevents the Office of Surface Mining from overstepping their regulatory role in implementing Clean Water Act provisions. When I campaigned to represent the people of the Second Congressional District of West Virginia in Congress, I promised that I would fight for the coal industry and the hard workers of our State. West Virginia and our country need the Clean Power Plan to be stopped indefinitely before more damage to the coal industry is done. ____________________","[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] STOP THE CLEAN POWER PLAN The SPEAKER pro tempore. The Chair recognizes the gentleman from West Virginia (Mr. Mooney) for 5 minutes. Mr. MOONEY of West Virginia. Mr. Speaker, right now, down the street at the U.S. Court of Appeals for the District of Columbia Circuit, our very own West Virginia attorney general, Patrick Morrisey, is arguing against the unconstitutional coal and job-killing plan known as the Clean Power Plan. Time and again, President Obama has put radical leftwing environmentalists ahead of hardworking Americans. Obama's so-called Clean Power Plan is no different. This plan is a laundry list of unnecessary environmental restrictions that will increase energy costs and put even more Americans out of work. In West Virginia, we rely on coal for over 90 percent of our power generation. This regulation will shut down our power plants, kill our coal jobs, and dramatically raise home energy prices for West Virginians. I have been working at a Federal level to help put a stop to these job-killing policies. Last year, I sent a letter to Governor Tomblin, along with Representatives McKinley and Jenkins of West Virginia, urging him not to comply with the Clean Power Plan. Under the plan, States are forced to come up with a State Implementation Plan to reduce greenhouse gas emissions on a timeline that would be very harmful to our State. This January, my first bill to pass the U.S. House of Representatives was aimed at putting a stop to the stream protection rule. When the rewrite of the rule was first proposed by the Office of Surface Mining, or OSM, they described it as a ``minor'' regulation that would only impact one coal region. However, the proposed stream protection rule contains sweeping changes that amount to modifying or amending 475 existing rules. The proposed rule would destroy up to 77,000 coal mining jobs nationwide, including up to 52,000 in the Appalachian region. My bill, H.R. 1644, the Supporting Transparent Regulatory and Environmental Actions in Mining Act, simply requires a study to be completed to determine if the rules governing mining need to be updated or changed. It calls for all scientific data used in rulemaking to be made publicly available and prevents the Office of Surface Mining from overstepping their regulatory role in implementing Clean Water Act provisions. When I campaigned to represent the people of the Second Congressional District of West Virginia in Congress, I promised that I would fight for the coal industry and the hard workers of our State. West Virginia and our country need the Clean Power Plan to be stopped indefinitely before more damage to the coal industry is done. ____________________","Congressional Record, Volume 162 Issue 146 (Tuesday, September 27, 2016) [Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] STOP THE CLEAN POWER PLAN The SPEAKER pro tempore. The Chair recognizes the gentleman from West Virginia (Mr. Mooney) for 5 minutes. Mr. MOONEY of West Virginia. Mr. Speaker, right now, down the street at the U.S. Court of Appeals for the District of Columbia Circuit, our very own West Virginia attorney general, Patrick Morrisey, is arguing against the unconstitutional coal and job-killing plan known as the Clean Power Plan. Time and again, President Obama has put radical leftwing environmentalists ahead of hardworking Americans. Obama's so-called Clean Power Plan is no different. This plan is a laundry list of unnecessary environmental restrictions that will increase energy costs and put even more Americans out of work. In West Virginia, we rely on coal for over 90 percent of our power generation. This regulation will shut down our power plants, kill our coal jobs, and dramatically raise home energy prices for West Virginians. I have been working at a Federal level to help put a stop to these job-killing policies. Last year, I sent a letter to Governor Tomblin, along with Representatives McKinley and Jenkins of West Virginia, urging him not to comply with the Clean Power Plan. Under the plan, States are forced to come up with a State Implementation Plan to reduce greenhouse gas emissions on a timeline that would be very harmful to our State. This January, my first bill to pass the U.S. House of Representatives was aimed at putting a stop to the stream protection rule. When the rewrite of the rule was first proposed by the Office of Surface Mining, or OSM, they described it as a ``minor'' regulation that would only impact one coal region. However, the proposed stream protection rule contains sweeping changes that amount to modifying or amending 475 existing rules. The proposed rule would destroy up to 77,000 coal mining jobs nationwide, including up to 52,000 in the Appalachian region. My bill, H.R. 1644, the Supporting Transparent Regulatory and Environmental Actions in Mining Act, simply requires a study to be completed to determine if the rules governing mining need to be updated or changed. It calls for all scientific data used in rulemaking to be made publicly available and prevents the Office of Surface Mining from overstepping their regulatory role in implementing Clean Water Act provisions. When I campaigned to represent the people of the Second Congressional District of West Virginia in Congress, I promised that I would fight for the coal industry and the hard workers of our State. West Virginia and our country need the Clean Power Plan to be stopped indefinitely before more damage to the coal industry is done. ____________________",package_114_23.csv,2879,2879,2952,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] stop the clean power plan the speaker pro tempore. the chair recognizes the gentleman from west virginia (mr. mooney) for 5 minutes. mr. mooney of west virginia. mr. speaker, right now, down the street at the u.s. court of appeals for the district of columbia circuit, our very own west virginia attorney general, patrick morrisey, is arguing against the unconstitutional coal and job-killing plan known as the clean power plan. time and again, president obama has put radical leftwing environmentalists ahead of hardworking americans. obama's so-called clean power plan is no different. this plan is a laundry list of unnecessary environmental restrictions that will increase energy costs and put even more americans out of work. in west virginia, we rely on coal for over 90 percent of our power generation. this regulation will shut down our power plants, kill our coal jobs, and dramatically raise home energy prices for west virginians. i have been working at a federal level to help put a stop to these job-killing policies. last year, i sent a letter to governor tomblin, along with representatives mckinley and jenkins of west virginia, urging him not to comply with the clean power plan. under the plan, states are forced to come up with a state implementation plan to reduce greenhouse gas emissions on a timeline that would be very harmful to our state. this january, my first bill to pass the u.s. house of representatives was aimed at putting a stop to the stream protection rule. when the rewrite of the rule was first proposed by the office of surface mining, or osm, they described it as a ``minor'' regulation that would only impact one coal region. however, the proposed stream protection rule contains sweeping changes that amount to modifying or amending 475 existing rules. the proposed rule would destroy up to 77,000 coal mining jobs nationwide, including up to 52,000 in the appalachian region. my bill, h.r. 1644, the supporting transparent regulatory and environmental actions in mining act, simply requires a study to be completed to determine if the rules governing mining need to be updated or changed. it calls for all scientific data used in rulemaking to be made publicly available and prevents the office of surface mining from overstepping their regulatory role in implementing clean water act provisions. when i campaigned to represent the people of the second congressional district of west virginia in congress, i promised that i would fight for the coal industry and the hard workers of our state. west virginia and our country need the clean power plan to be stopped indefinitely before more damage to the coal industry is done. ____________________",2879
CREC-2016-09-27-pt1-PgH5915-4,CREC-2016-09-27,114,HYDE AMENDMENT,"[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HYDE AMENDMENT The SPEAKER pro tempore. The Chair recognizes the gentlewoman from Florida (Ms. Wasserman Schultz) for 5 minutes. Ms. WASSERMAN SCHULTZ. Mr. Speaker, I rise today in support of every woman in our country and her right to make her own healthcare decisions in consultation with her doctors. Women should be free to make those most personal of decisions without the interference of politicians and, specifically, without the interference of the Hyde amendment. The Hyde amendment is an insidious and antiwomen's healthcare provision that, in its 40 years of existence, has pushed safe and legal abortions out of the reach of women at the lowest ends of our socioeconomic ladder. It overwhelmingly affects women of color, immigrants, and young women. Instead of lifting up our middle class and working families, Republican politicians have built roadblocks at every corner through the Hyde amendment and countless other restrictions on women's health care. It is long past time for us to remove it from Federal law, and I am proud to be a cosponsor of the EACH Woman Act, which would do just that. ____________________","[Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HYDE AMENDMENT The SPEAKER pro tempore. The Chair recognizes the gentlewoman from Florida (Ms. Wasserman Schultz) for 5 minutes. Ms. WASSERMAN SCHULTZ. Mr. Speaker, I rise today in support of every woman in our country and her right to make her own healthcare decisions in consultation with her doctors. Women should be free to make those most personal of decisions without the interference of politicians and, specifically, without the interference of the Hyde amendment. The Hyde amendment is an insidious and antiwomen's healthcare provision that, in its 40 years of existence, has pushed safe and legal abortions out of the reach of women at the lowest ends of our socioeconomic ladder. It overwhelmingly affects women of color, immigrants, and young women. Instead of lifting up our middle class and working families, Republican politicians have built roadblocks at every corner through the Hyde amendment and countless other restrictions on women's health care. It is long past time for us to remove it from Federal law, and I am proud to be a cosponsor of the EACH Woman Act, which would do just that. ____________________","Congressional Record, Volume 162 Issue 146 (Tuesday, September 27, 2016) [Congressional Record Volume 162, Number 146 (Tuesday, September 27, 2016)] [House] [Page H5915] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] HYDE AMENDMENT The SPEAKER pro tempore. The Chair recognizes the gentlewoman from Florida (Ms. Wasserman Schultz) for 5 minutes. Ms. WASSERMAN SCHULTZ. Mr. Speaker, I rise today in support of every woman in our country and her right to make her own healthcare decisions in consultation with her doctors. Women should be free to make those most personal of decisions without the interference of politicians and, specifically, without the interference of the Hyde amendment. The Hyde amendment is an insidious and antiwomen's healthcare provision that, in its 40 years of existence, has pushed safe and legal abortions out of the reach of women at the lowest ends of our socioeconomic ladder. It overwhelmingly affects women of color, immigrants, and young women. Instead of lifting up our middle class and working families, Republican politicians have built roadblocks at every corner through the Hyde amendment and countless other restrictions on women's health care. It is long past time for us to remove it from Federal law, and I am proud to be a cosponsor of the EACH Woman Act, which would do just that. ____________________",package_114_23.csv,1320,1320,1393,"[congressional record volume 162, number 146 (tuesday, september 27, 2016)] [house] [page h5915] from the congressional record online through the government publishing office [ www.gpo.gov ] hyde amendment the speaker pro tempore. the chair recognizes the gentlewoman from florida (ms. wasserman schultz) for 5 minutes. ms. wasserman schultz. mr. speaker, i rise today in support of every woman in our country and her right to make her own healthcare decisions in consultation with her doctors. women should be free to make those most personal of decisions without the interference of politicians and, specifically, without the interference of the hyde amendment. the hyde amendment is an insidious and antiwomen's healthcare provision that, in its 40 years of existence, has pushed safe and legal abortions out of the reach of women at the lowest ends of our socioeconomic ladder. it overwhelmingly affects women of color, immigrants, and young women. instead of lifting up our middle class and working families, republican politicians have built roadblocks at every corner through the hyde amendment and countless other restrictions on women's health care. it is long past time for us to remove it from federal law, and i am proud to be a cosponsor of the each woman act, which would do just that. ____________________",1320
