granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-09-27-pt1-PgH5919,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5915,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5915-3,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH-FrontMatter-5,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5915-2,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5915-5,CREC-2016-09-27,,BILLS,Congressional Bills,1644,114,HR
CREC-2016-09-27-pt1-PgH5915-5,CREC-2016-09-27,,BILLS,Congressional Bills,1644,114,HR
CREC-2016-09-27-pt1-PgH5915-4,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5915-6,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5919-2,CREC-2016-09-27,,BILLS,Congressional Bills,2972,114,HR
CREC-2016-09-27-pt1-PgH5920-2,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5920,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5920-3,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-2,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-3,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-4,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-5,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-10,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5922,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-6,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-7,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-11,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-8,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5921-9,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5922-2,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5922-3,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5922-4,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5922-5,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5923,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5923-3,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5923-2,CREC-2016-09-27,,BILLS,Congressional Bills,2646,114,HR
CREC-2016-09-27-pt1-PgH5923-2,CREC-2016-09-27,,BILLS,Congressional Bills,2646,114,HR
CREC-2016-09-27-pt1-PgH5923-4,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5923-5,CREC-2016-09-27,,BILLS,Congressional Bills,2646,114,HR
CREC-2016-09-27-pt1-PgH5923-5,CREC-2016-09-27,,BILLS,Congressional Bills,2646,114,HR
CREC-2016-09-27-pt1-PgH5923-7,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5923-6,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5924-2,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5924-5,CREC-2016-09-27,,BILLS,Congressional Bills,1886,114,S
CREC-2016-09-27-pt1-PgH5924-3,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5924,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5924-4,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5924-6,CREC-2016-09-27,,BILLS,Congressional Bills,892,114,HRES
CREC-2016-09-27-pt1-PgH5924-6,CREC-2016-09-27,,BILLS,Congressional Bills,892,114,HRES
CREC-2016-09-27-pt1-PgH5924-6,CREC-2016-09-27,,BILLS,Congressional Bills,5303,114,HR
CREC-2016-09-27-pt1-PgH5932,CREC-2016-09-27,,BILLS,Congressional Bills,265,114,HR
CREC-2016-09-27-pt1-PgH5932,CREC-2016-09-27,,BILLS,Congressional Bills,892,114,HRES
CREC-2016-09-27-pt1-PgH5932,CREC-2016-09-27,,BILLS,Congressional Bills,893,114,HRES
CREC-2016-09-27-pt1-PgH5932,CREC-2016-09-27,,BILLS,Congressional Bills,954,114,HR
CREC-2016-09-27-pt1-PgH5932,CREC-2016-09-27,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-09-27-pt1-PgH5936,CREC-2016-09-27,,BILLS,Congressional Bills,892,114,HRES
CREC-2016-09-27-pt1-PgH5936,CREC-2016-09-27,,BILLS,Congressional Bills,892,114,HRES
CREC-2016-09-27-pt1-PgH5936,CREC-2016-09-27,,BILLS,Congressional Bills,893,114,HRES
CREC-2016-09-27-pt1-PgH5936,CREC-2016-09-27,,BILLS,Congressional Bills,954,114,HR
CREC-2016-09-27-pt1-PgH5936,CREC-2016-09-27,,BILLS,Congressional Bills,3537,114,HR
CREC-2016-09-27-pt1-PgH5936,CREC-2016-09-27,,BILLS,Congressional Bills,5303,114,HR
CREC-2016-09-27-pt1-PgH5936,CREC-2016-09-27,,BILLS,Congressional Bills,5392,114,HR
CREC-2016-09-27-pt1-PgH5946,CREC-2016-09-27,,BILLS,Congressional Bills,2683,114,S
CREC-2016-09-27-pt1-PgH5946,CREC-2016-09-27,,BILLS,Congressional Bills,2683,114,S
CREC-2016-09-27-pt1-PgH5945,CREC-2016-09-27,,BILLS,Congressional Bills,1878,114,S
CREC-2016-09-27-pt1-PgH5945,CREC-2016-09-27,,BILLS,Congressional Bills,1878,114,S
CREC-2016-09-27-pt1-PgH5946-2,CREC-2016-09-27,,BILLS,Congressional Bills,995,114,HR
CREC-2016-09-27-pt1-PgH5946-2,CREC-2016-09-27,,BILLS,Congressional Bills,1004,114,S
CREC-2016-09-27-pt1-PgH5938,CREC-2016-09-27,,BILLS,Congressional Bills,253,114,S
CREC-2016-09-27-pt1-PgH5938,CREC-2016-09-27,,BILLS,Congressional Bills,253,114,S
CREC-2016-09-27-pt1-PgH5947,CREC-2016-09-27,,BILLS,Congressional Bills,1004,114,S
CREC-2016-09-27-pt1-PgH5947,CREC-2016-09-27,,BILLS,Congressional Bills,1004,114,S
CREC-2016-09-27-pt1-PgH5947-2,CREC-2016-09-27,,BILLS,Congressional Bills,851,114,HRES
CREC-2016-09-27-pt1-PgH5947-2,CREC-2016-09-27,,BILLS,Congressional Bills,851,114,HRES
CREC-2016-09-27-pt1-PgH5949-2,CREC-2016-09-27,,BILLS,Congressional Bills,1698,114,S
CREC-2016-09-27-pt1-PgH5949-2,CREC-2016-09-27,,BILLS,Congressional Bills,1698,114,S
CREC-2016-09-27-pt1-PgH5949,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5950,CREC-2016-09-27,,BILLS,Congressional Bills,5065,114,HR
CREC-2016-09-27-pt1-PgH5950,CREC-2016-09-27,,BILLS,Congressional Bills,5065,114,HR
CREC-2016-09-27-pt1-PgH5952,CREC-2016-09-27,,BILLS,Congressional Bills,5391,114,HR
CREC-2016-09-27-pt1-PgH5952,CREC-2016-09-27,,BILLS,Congressional Bills,5391,114,HR
CREC-2016-09-27-pt1-PgH5954,CREC-2016-09-27,,BILLS,Congressional Bills,893,114,HRES
CREC-2016-09-27-pt1-PgH5954,CREC-2016-09-27,,BILLS,Congressional Bills,893,114,HRES
CREC-2016-09-27-pt1-PgH5954,CREC-2016-09-27,,BILLS,Congressional Bills,954,114,HR
CREC-2016-09-27-pt1-PgH5997,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5961,CREC-2016-09-27,,BILLS,Congressional Bills,892,114,HRES
CREC-2016-09-27-pt1-PgH5961,CREC-2016-09-27,,BILLS,Congressional Bills,2848,114,S
CREC-2016-09-27-pt1-PgH5961,CREC-2016-09-27,,BILLS,Congressional Bills,5303,114,HR
CREC-2016-09-27-pt1-PgH5997-2,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5997-4,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5997-3,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5998,CREC-2016-09-27,,BILLS,Congressional Bills,897,114,HRES
CREC-2016-09-27-pt1-PgH5998,CREC-2016-09-27,,BILLS,Congressional Bills,897,114,HRES
CREC-2016-09-27-pt1-PgH5998,CREC-2016-09-27,,BILLS,Congressional Bills,5303,114,HR
CREC-2016-09-27-pt1-PgH5998,CREC-2016-09-27,,BILLS,Congressional Bills,6094,114,HR
CREC-2016-09-27-pt1-PgH5998-2,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5998-3,CREC-2016-09-27,,BILLS,Congressional Bills,1886,114,S
CREC-2016-09-27-pt1-PgH5998-4,CREC-2016-09-27,,BILLS,Congressional Bills,2615,114,HR
CREC-2016-09-27-pt1-PgH5998-4,CREC-2016-09-27,,BILLS,Congressional Bills,5252,114,HR
CREC-2016-09-27-pt1-PgH5998-4,CREC-2016-09-27,,BILLS,Congressional Bills,5937,114,HR
CREC-2016-09-27-pt1-PgH5998-5,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5998-6,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,163,114,HCONRES
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,164,114,HCONRES
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,896,114,HRES
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6174,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6175,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6176,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6177,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6178,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6179,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6180,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6181,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6182,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6183,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6184,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6185,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6186,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6187,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6188,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6189,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6190,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6191,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6192,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6193,114,HR
CREC-2016-09-27-pt1-PgH5999-2,CREC-2016-09-27,,BILLS,Congressional Bills,6194,114,HR
CREC-2016-09-27-pt1-PgH5999,CREC-2016-09-27,,BILLS,Congressional Bills,897,114,HRES
CREC-2016-09-27-pt1-PgH5999,CREC-2016-09-27,,BILLS,Congressional Bills,897,114,HRES
CREC-2016-09-27-pt1-PgH5999,CREC-2016-09-27,,BILLS,Congressional Bills,3608,114,HR
CREC-2016-09-27-pt1-PgH5999,CREC-2016-09-27,,BILLS,Congressional Bills,5303,114,HR
CREC-2016-09-27-pt1-PgH5999,CREC-2016-09-27,,BILLS,Congressional Bills,6094,114,HR
CREC-2016-09-27-pt1-PgH6000,CREC-2016-09-27,,,,,,
CREC-2016-09-27-pt1-PgH6000-2,CREC-2016-09-27,,BILLS,Congressional Bills,6174,114,HR
CREC-2016-09-27-pt1-PgH6000-3,CREC-2016-09-27,,BILLS,Congressional Bills,6175,114,HR
CREC-2016-09-27-pt1-PgH6000-4,CREC-2016-09-27,,BILLS,Congressional Bills,6176,114,HR
CREC-2016-09-27-pt1-PgH6000-5,CREC-2016-09-27,,BILLS,Congressional Bills,6177,114,HR
CREC-2016-09-27-pt1-PgH6000-6,CREC-2016-09-27,,BILLS,Congressional Bills,6178,114,HR
CREC-2016-09-27-pt1-PgH6000-7,CREC-2016-09-27,,BILLS,Congressional Bills,6179,114,HR
CREC-2016-09-27-pt1-PgH6001,CREC-2016-09-27,,BILLS,Congressional Bills,6180,114,HR
CREC-2016-09-27-pt1-PgH6001-2,CREC-2016-09-27,,BILLS,Congressional Bills,6181,114,HR
CREC-2016-09-27-pt1-PgH6001-3,CREC-2016-09-27,,BILLS,Congressional Bills,6182,114,HR
CREC-2016-09-27-pt1-PgH6001-5,CREC-2016-09-27,,BILLS,Congressional Bills,6184,114,HR
CREC-2016-09-27-pt1-PgH6001-4,CREC-2016-09-27,,BILLS,Congressional Bills,6183,114,HR
CREC-2016-09-27-pt1-PgH6001-6,CREC-2016-09-27,,BILLS,Congressional Bills,6185,114,HR
CREC-2016-09-27-pt1-PgH6001-7,CREC-2016-09-27,,BILLS,Congressional Bills,6186,114,HR
CREC-2016-09-27-pt1-PgH6001-8,CREC-2016-09-27,,BILLS,Congressional Bills,6187,114,HR
CREC-2016-09-27-pt1-PgH6001-9,CREC-2016-09-27,,BILLS,Congressional Bills,6188,114,HR
CREC-2016-09-27-pt1-PgH6001-10,CREC-2016-09-27,,BILLS,Congressional Bills,6189,114,HR
CREC-2016-09-27-pt1-PgH6001-11,CREC-2016-09-27,,BILLS,Congressional Bills,6190,114,HR
CREC-2016-09-27-pt1-PgH6001-12,CREC-2016-09-27,,BILLS,Congressional Bills,6191,114,HR
CREC-2016-09-27-pt1-PgH6001-13,CREC-2016-09-27,,BILLS,Congressional Bills,6192,114,HR
CREC-2016-09-27-pt1-PgH6001-14,CREC-2016-09-27,,BILLS,Congressional Bills,6193,114,HR
CREC-2016-09-27-pt1-PgH6001-15,CREC-2016-09-27,,BILLS,Congressional Bills,6194,114,HR
CREC-2016-09-27-pt1-PgH6002,CREC-2016-09-27,,BILLS,Congressional Bills,5303,114,HR
CREC-2016-09-27-pt1-PgH6002,CREC-2016-09-27,,BILLS,Congressional Bills,6094,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,29,114,HCONRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,40,114,HCONRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,87,114,HCONRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,94,114,HJRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,140,114,HCONRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,159,114,HCONRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,161,114,HCONRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,188,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,213,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,289,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,379,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,546,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,590,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,662,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,703,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,704,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,746,114,HR
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,750,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,782,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,829,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,836,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,840,114,HRES
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,BILLS,Congressional Bills,842,114,HR
