granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-06-07-pt1-PgH3465,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3465-5,CREC-2016-06-07,,BILLS,Congressional Bills,347,114,SRES
CREC-2016-06-07-pt1-PgH3466-2,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3465-3,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3466,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH-FrontMatter-4,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3465-2,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3465-4,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3466-3,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3466-5,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3466-7,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3466-8,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3466-6,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3466-4,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3467,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3467-2,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3467-3,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3467-4,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3467-5,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3467-6,CREC-2016-06-07,,BILLS,Congressional Bills,5338,114,HR
CREC-2016-06-07-pt1-PgH3467-6,CREC-2016-06-07,,BILLS,Congressional Bills,5338,114,HR
CREC-2016-06-07-pt1-PgH3467-6,CREC-2016-06-07,,BILLS,Congressional Bills,5340,114,HR
CREC-2016-06-07-pt1-PgH3475,CREC-2016-06-07,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-07-pt1-PgH3475,CREC-2016-06-07,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-07-pt1-PgH3480,CREC-2016-06-07,,BILLS,Congressional Bills,2340,114,S
CREC-2016-06-07-pt1-PgH3480,CREC-2016-06-07,,BILLS,Congressional Bills,4904,114,HR
CREC-2016-06-07-pt1-PgH3479,CREC-2016-06-07,,BILLS,Congressional Bills,1531,114,HR
CREC-2016-06-07-pt1-PgH3479,CREC-2016-06-07,,BILLS,Congressional Bills,4906,114,HR
CREC-2016-06-07-pt1-PgH3470,CREC-2016-06-07,,BILLS,Congressional Bills,672,114,HR
CREC-2016-06-07-pt1-PgH3470,CREC-2016-06-07,,BILLS,Congressional Bills,1343,114,HR
CREC-2016-06-07-pt1-PgH3470,CREC-2016-06-07,,BILLS,Congressional Bills,5273,114,HR
CREC-2016-06-07-pt1-PgH3482,CREC-2016-06-07,,BILLS,Congressional Bills,1815,114,HR
CREC-2016-06-07-pt1-PgH3482,CREC-2016-06-07,,BILLS,Congressional Bills,1815,114,HR
CREC-2016-06-07-pt1-PgH3485,CREC-2016-06-07,,BILLS,Congressional Bills,2733,114,HR
CREC-2016-06-07-pt1-PgH3485,CREC-2016-06-07,,BILLS,Congressional Bills,2733,114,HR
CREC-2016-06-07-pt1-PgH3484,CREC-2016-06-07,,BILLS,Congressional Bills,87,114,HR
CREC-2016-06-07-pt1-PgH3484,CREC-2016-06-07,,BILLS,Congressional Bills,87,114,HR
CREC-2016-06-07-pt1-PgH3486,CREC-2016-06-07,,BILLS,Congressional Bills,3070,114,HR
CREC-2016-06-07-pt1-PgH3486,CREC-2016-06-07,,BILLS,Congressional Bills,3070,114,HR
CREC-2016-06-07-pt1-PgH3490,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3487,CREC-2016-06-07,,BILLS,Congressional Bills,3826,114,HR
CREC-2016-06-07-pt1-PgH3487,CREC-2016-06-07,,BILLS,Congressional Bills,3826,114,HR
CREC-2016-06-07-pt1-PgH3490-2,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3489,CREC-2016-06-07,,BILLS,Congressional Bills,507,114,HR
CREC-2016-06-07-pt1-PgH3489,CREC-2016-06-07,,BILLS,Congressional Bills,2009,114,HR
CREC-2016-06-07-pt1-PgH3490-3,CREC-2016-06-07,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-07-pt1-PgH3490-3,CREC-2016-06-07,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-07-pt1-PgH3490-3,CREC-2016-06-07,,BILLS,Congressional Bills,1815,114,HR
CREC-2016-06-07-pt1-PgH3490-3,CREC-2016-06-07,,BILLS,Congressional Bills,4904,114,HR
CREC-2016-06-07-pt1-PgH3490-3,CREC-2016-06-07,,BILLS,Congressional Bills,4906,114,HR
CREC-2016-06-07-pt1-PgH3490-4,CREC-2016-06-07,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-07-pt1-PgH3490-4,CREC-2016-06-07,,BILLS,Congressional Bills,129,114,HCONRES
CREC-2016-06-07-pt1-PgH3491,CREC-2016-06-07,,BILLS,Congressional Bills,4906,114,HR
CREC-2016-06-07-pt1-PgH3491,CREC-2016-06-07,,BILLS,Congressional Bills,4906,114,HR
CREC-2016-06-07-pt1-PgH3492,CREC-2016-06-07,,BILLS,Congressional Bills,4904,114,HR
CREC-2016-06-07-pt1-PgH3492,CREC-2016-06-07,,BILLS,Congressional Bills,4904,114,HR
CREC-2016-06-07-pt1-PgH3493,CREC-2016-06-07,,BILLS,Congressional Bills,5393,114,HR
CREC-2016-06-07-pt1-PgH3492-2,CREC-2016-06-07,,BILLS,Congressional Bills,1815,114,HR
CREC-2016-06-07-pt1-PgH3492-2,CREC-2016-06-07,,BILLS,Congressional Bills,1815,114,HR
CREC-2016-06-07-pt1-PgH3493-2,CREC-2016-06-07,,BILLS,Congressional Bills,5394,114,HR
CREC-2016-06-07-pt1-PgH3493-3,CREC-2016-06-07,,BILLS,Congressional Bills,89,114,HCONRES
CREC-2016-06-07-pt1-PgH3493-3,CREC-2016-06-07,,BILLS,Congressional Bills,89,114,HCONRES
CREC-2016-06-07-pt1-PgH3493-3,CREC-2016-06-07,,BILLS,Congressional Bills,112,114,HCONRES
CREC-2016-06-07-pt1-PgH3493-3,CREC-2016-06-07,,BILLS,Congressional Bills,767,114,HRES
CREC-2016-06-07-pt1-PgH3493-3,CREC-2016-06-07,,BILLS,Congressional Bills,4775,114,HR
CREC-2016-06-07-pt1-PgH3493-4,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3493-5,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3494,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3494-2,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3494-6,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3494-4,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3494-5,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3494-3,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3495,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3498-2,CREC-2016-06-07,,,,,,
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,136,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,433,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,1132,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,2458,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,2928,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,3082,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,3274,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,3601,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,3735,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,3866,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,4046,114,HR
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,BILLS,Congressional Bills,4605,114,HR
CREC-2016-06-07-pt1-PgH3498,CREC-2016-06-07,,BILLS,Congressional Bills,2576,114,HR
CREC-2016-06-07-pt1-PgH3498,CREC-2016-06-07,,BILLS,Congressional Bills,2576,114,HR
CREC-2016-06-07-pt1-PgH3501,CREC-2016-06-07,,BILLS,Congressional Bills,89,114,HCONRES
CREC-2016-06-07-pt1-PgH3501,CREC-2016-06-07,,BILLS,Congressional Bills,112,114,HCONRES
CREC-2016-06-07-pt1-PgH3501,CREC-2016-06-07,,BILLS,Congressional Bills,767,114,HRES
