granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-01-15-pt1-PgS77-4,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgD39,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgS77-2,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgD39-2,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgS77-6,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgS77-5,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgS77-3,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgS-FrontMatter,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgD39-6,CREC-2016-01-15,,jspr00,J,Joint Committee on Printing,J
CREC-2016-01-15-pt1-PgD39-4,CREC-2016-01-15,,,,,
CREC-2016-01-15-pt1-PgD39-5,CREC-2016-01-15,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-01-15-pt1-PgD39-3,CREC-2016-01-15,,,,,
