granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-06-02-pt1-PgH3645,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3645-2,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3645-3,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH-FrontMatter-6,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3645-4,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3646,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3646-2,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3647,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3647-2,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3648,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3647-3,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3649,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3649-2,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3648-2,CREC-2015-06-02,,BILLS,Congressional Bills,2407,114,HR
CREC-2015-06-02-pt1-PgH3648-2,CREC-2015-06-02,,BILLS,Congressional Bills,2407,114,HR
CREC-2015-06-02-pt1-PgH3648-2,CREC-2015-06-02,,BILLS,Congressional Bills,2516,114,HR
CREC-2015-06-02-pt1-PgH3649-3,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3649-4,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3650,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3649-6,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3649-5,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3650-2,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3650-3,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3650-5,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3650-4,CREC-2015-06-02,,BILLS,Congressional Bills,6,114,HR
CREC-2015-06-02-pt1-PgH3650-4,CREC-2015-06-02,,BILLS,Congressional Bills,6,114,HR
CREC-2015-06-02-pt1-PgH3650-6,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3651,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3651-2,CREC-2015-06-02,,BILLS,Congressional Bills,224,114,HR
CREC-2015-06-02-pt1-PgH3651-2,CREC-2015-06-02,,BILLS,Congressional Bills,224,114,HR
CREC-2015-06-02-pt1-PgH3650-7,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3651-4,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3651-3,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3652,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3651-6,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3651-5,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3652-3,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3652-2,CREC-2015-06-02,,,,,,
CREC-2015-06-02-pt1-PgH3652-4,CREC-2015-06-02,,BILLS,Congressional Bills,287,114,HRES
CREC-2015-06-02-pt1-PgH3652-4,CREC-2015-06-02,,BILLS,Congressional Bills,287,114,HRES
CREC-2015-06-02-pt1-PgH3652-4,CREC-2015-06-02,,BILLS,Congressional Bills,2577,114,HR
CREC-2015-06-02-pt1-PgH3652-4,CREC-2015-06-02,,BILLS,Congressional Bills,2578,114,HR
CREC-2015-06-02-pt1-PgH3659,CREC-2015-06-02,,BILLS,Congressional Bills,1335,114,HR
CREC-2015-06-02-pt1-PgH3660,CREC-2015-06-02,,BILLS,Congressional Bills,1994,114,HR
CREC-2015-06-02-pt1-PgH3660,CREC-2015-06-02,,BILLS,Congressional Bills,1994,114,HR
CREC-2015-06-02-pt1-PgH3694,CREC-2015-06-02,,BILLS,Congressional Bills,2048,114,HR
CREC-2015-06-02-pt1-PgH3694-2,CREC-2015-06-02,,BILLS,Congressional Bills,287,114,HRES
CREC-2015-06-02-pt1-PgH3694-2,CREC-2015-06-02,,BILLS,Congressional Bills,2578,114,HR
CREC-2015-06-02-pt1-PgH3660-2,CREC-2015-06-02,,BILLS,Congressional Bills,287,114,HRES
CREC-2015-06-02-pt1-PgH3660-2,CREC-2015-06-02,,BILLS,Congressional Bills,1561,114,HR
CREC-2015-06-02-pt1-PgH3660-2,CREC-2015-06-02,,BILLS,Congressional Bills,2028,114,HR
