granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-06-02-pt1-PgH3645,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3645-2,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3645-3,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH-FrontMatter-6,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3645-4,CREC-2015-06-02,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-06-02-pt1-PgH3646,CREC-2015-06-02,,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2015-06-02-pt1-PgH3646-2,CREC-2015-06-02,,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,"Quigley, Mike",Mr. QUIGLEY,Mike Quigley,
CREC-2015-06-02-pt1-PgH3647,CREC-2015-06-02,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-06-02-pt1-PgH3647-2,CREC-2015-06-02,,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2015-06-02-pt1-PgH3648,CREC-2015-06-02,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2015-06-02-pt1-PgH3647-3,CREC-2015-06-02,,SPEAKING,H,114,P000602,"Pompeo, Mike",KS,R,"Pompeo, Mike",Mr. POMPEO,Mike Pompeo,
CREC-2015-06-02-pt1-PgH3649,CREC-2015-06-02,,SPEAKING,H,114,M001195,"Mooney, Alexander X.",WV,R,"Mooney, Alexander X.",Mr. MOONEY of West Virginia,Alexander X. Mooney,Alexander Mooney
CREC-2015-06-02-pt1-PgH3649-2,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3648-2,CREC-2015-06-02,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-06-02-pt1-PgH3649-3,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3649-4,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3650,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3649-6,CREC-2015-06-02,,,,,,,,,,,,
CREC-2015-06-02-pt1-PgH3649-5,CREC-2015-06-02,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2015-06-02-pt1-PgH3650-2,CREC-2015-06-02,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2015-06-02-pt1-PgH3650-3,CREC-2015-06-02,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,David Cicilline
CREC-2015-06-02-pt1-PgH3650-5,CREC-2015-06-02,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-06-02-pt1-PgH3650-4,CREC-2015-06-02,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2015-06-02-pt1-PgH3650-6,CREC-2015-06-02,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Frank Guinta
CREC-2015-06-02-pt1-PgH3651,CREC-2015-06-02,,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2015-06-02-pt1-PgH3651-2,CREC-2015-06-02,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Robin Kelly
CREC-2015-06-02-pt1-PgH3650-7,CREC-2015-06-02,,SPEAKING,H,114,D000598,"Davis, Susan A.",CA,D,"Davis, Susan A.",Mrs. DAVIS of California,Susan A. Davis,Susan Davis
CREC-2015-06-02-pt1-PgH3651-4,CREC-2015-06-02,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
