granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-10-27-pt1-PgH7191-3,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7191-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7191-4,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH-FrontMatter-4,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7193,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7192,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7191-5,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7192-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7195,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7194,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7193-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7194-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-3,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-4,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-6,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-8,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-5,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-7,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7197,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-10,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7196-9,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7197-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7197-3,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7197-5,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7198-3,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7198-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7198-4,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7198,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7197-4,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7198-5,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7198-6,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7199,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7199-3,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7199-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7199-5,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7199-4,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7199-6,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7199-7,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7200,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7200-2,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7200-3,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7200-4,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7200-5,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7200-6,CREC-2015-10-27,,,,,
CREC-2015-10-27-pt1-PgH7201-2,CREC-2015-10-27,,hsru00,H,Committee on Rules,S
CREC-2015-10-27-pt1-PgH7201-2,CREC-2015-10-27,,hsba00,H,Committee on Financial Services,S
CREC-2015-10-27-pt1-PgH7201-2,CREC-2015-10-27,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-10-27-pt1-PgH7201-2,CREC-2015-10-27,,hsha00,H,Committee on House Administration,S
CREC-2015-10-27-pt1-PgH7201-2,CREC-2015-10-27,,hsgo00,H,Committee on Oversight and Government Reform,S
