granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-11-14-pt1-PgH6111-3,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6111,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6111-5,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6111-7,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6111-2,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH-FrontMatter-2,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6111-6,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6111-4,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6112,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6112-4,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6112-2,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6112-5,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6112-3,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6112-6,CREC-2016-11-14,,BILLS,Congressional Bills,3004,114,HR
CREC-2016-11-14-pt1-PgH6112-6,CREC-2016-11-14,,BILLS,Congressional Bills,3937,114,HR
CREC-2016-11-14-pt1-PgH6112-6,CREC-2016-11-14,,BILLS,Congressional Bills,5147,114,HR
CREC-2016-11-14-pt1-PgH6112-6,CREC-2016-11-14,,BILLS,Congressional Bills,5883,114,HR
CREC-2016-11-14-pt1-PgH6113-2,CREC-2016-11-14,,BILLS,Congressional Bills,5325,114,HR
CREC-2016-11-14-pt1-PgH6113-2,CREC-2016-11-14,,BILLS,Congressional Bills,5325,114,HR
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,55,114,SCONRES
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,122,114,HCONRES
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,166,114,HCONRES
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,246,114,S
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,2360,114,S
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,2733,114,HR
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,2959,114,S
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,5944,114,HR
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,BILLS,Congressional Bills,5946,114,HR
CREC-2016-11-14-pt1-PgH6113-4,CREC-2016-11-14,,,,,,
CREC-2016-11-14-pt1-PgH6113-3,CREC-2016-11-14,,BILLS,Congressional Bills,246,114,S
CREC-2016-11-14-pt1-PgH6113-3,CREC-2016-11-14,,BILLS,Congressional Bills,246,114,S
