granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-11-14-pt1-PgH6111-3,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6111,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6111-5,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6111-7,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6111-2,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH-FrontMatter-2,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6111-6,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6111-4,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6112,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6112-4,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6112-2,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6112-5,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6112-3,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6112-6,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6113-2,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6113,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6113-4,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6113-3,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6126,CREC-2016-11-14,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-14-pt1-PgH6126,CREC-2016-11-14,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-11-14-pt1-PgH6126,CREC-2016-11-14,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-11-14-pt1-PgH6126,CREC-2016-11-14,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-11-14-pt1-PgH6126,CREC-2016-11-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-11-14-pt1-PgH6126,CREC-2016-11-14,,hssm00,H,Committee on Small Business,S
CREC-2016-11-14-pt1-PgH6117,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6115,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6113-5,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6118,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6120,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6127,CREC-2016-11-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-11-14-pt1-PgH6129,CREC-2016-11-14,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-11-14-pt1-PgH6129,CREC-2016-11-14,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-11-14-pt1-PgH6132,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6132-3,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6132-4,CREC-2016-11-14,,,,,
CREC-2016-11-14-pt1-PgH6132-2,CREC-2016-11-14,,,,,
