granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-12-15-pt1-PgH-FrontMatter-3,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9312,CREC-2015-12-15,,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2015-12-15-pt1-PgH9311,CREC-2015-12-15,,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2015-12-15-pt1-PgH9309,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9310,CREC-2015-12-15,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-12-15-pt1-PgH9309-2,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9309-3,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9309-4,CREC-2015-12-15,,SPEAKING,H,114,J000255,"Jones, Walter B., Jr.",NC,R,"Jones, Walter B., Jr.",Mr. JONES,Walter B. Jones,Walter Jones
CREC-2015-12-15-pt1-PgH9313,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9313-2,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9313-3,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9313-6,CREC-2015-12-15,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2015-12-15-pt1-PgH9313-4,CREC-2015-12-15,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2015-12-15-pt1-PgH9313-5,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9313-8,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9313-7,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9313-9,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9314,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9314-2,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9314-3,CREC-2015-12-15,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2015-12-15-pt1-PgH9314-3,CREC-2015-12-15,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-12-15-pt1-PgH9314-3,CREC-2015-12-15,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-12-15-pt1-PgH9314-3,CREC-2015-12-15,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-12-15-pt1-PgH9314-3,CREC-2015-12-15,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-12-15-pt1-PgH9321-2,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9321,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9318,CREC-2015-12-15,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2015-12-15-pt1-PgH9318,CREC-2015-12-15,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-12-15-pt1-PgH9318,CREC-2015-12-15,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-12-15-pt1-PgH9318,CREC-2015-12-15,,SPEAKING,H,114,S001165,"Sires, Albio",NJ,D,"Sires, Albio",Mr. SIRES,Albio Sires,
CREC-2015-12-15-pt1-PgH9318,CREC-2015-12-15,,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-12-15-pt1-PgH9321-3,CREC-2015-12-15,,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2015-12-15-pt1-PgH9321-4,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9321-5,CREC-2015-12-15,,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,"Cuellar, Henry",Mr. CUELLAR,Henry Cuellar,
CREC-2015-12-15-pt1-PgH9321-5,CREC-2015-12-15,,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,"Napolitano, Grace F.",Mrs. NAPOLITANO,Grace F. Napolitano,Grace Napolitano
CREC-2015-12-15-pt1-PgH9322,CREC-2015-12-15,,,,,,,,,,,,
CREC-2015-12-15-pt1-PgH9322-2,CREC-2015-12-15,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-12-15-pt1-PgH9322-3,CREC-2015-12-15,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-12-15-pt1-PgH9322-4,CREC-2015-12-15,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-12-15-pt1-PgH9322-5,CREC-2015-12-15,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-12-15-pt1-PgH9322-6,CREC-2015-12-15,,SPEAKING,H,114,T000472,"Takano, Mark",CA,D,"Takano, Mark",Mr. TAKANO,Mark Takano,
CREC-2015-12-15-pt1-PgH9322-7,CREC-2015-12-15,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-12-15-pt1-PgH9322-8,CREC-2015-12-15,,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Scott Peters
