granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-02-25-pt1-PgH895-5,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH895-4,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH896,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH-FrontMatter,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH895-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH895,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH895-3,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH896-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH897,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH898,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH897-3,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH897-2,CREC-2016-02-25,,hswm00,H,Committee on Ways and Means,S
CREC-2016-02-25-pt1-PgH899-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH899,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH898-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900-4,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900-3,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900-5,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900-6,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900-7,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH900-8,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH901,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH901-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH901-4,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH901-3,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH901-5,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH901-6,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH902,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH902-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH902-3,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH902-4,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH902-5,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH903,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH903-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH903-3,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH903-4,CREC-2016-02-25,,hsru00,H,Committee on Rules,S
CREC-2016-02-25-pt1-PgH903-4,CREC-2016-02-25,,hsii00,H,Committee on Natural Resources,S
CREC-2016-02-25-pt1-PgH903-4,CREC-2016-02-25,,hsbu00,H,Committee on the Budget,S
CREC-2016-02-25-pt1-PgH907,CREC-2016-02-25,,hlzc00,H,Select Committee on Assassinations,L
CREC-2016-02-25-pt1-PgH907,CREC-2016-02-25,,hsju00,H,Committee on the Judiciary,S
CREC-2016-02-25-pt1-PgH915,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH915-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH915-3,CREC-2016-02-25,,hsju00,H,Committee on the Judiciary,S
CREC-2016-02-25-pt1-PgH918,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH929,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH929-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH919,CREC-2016-02-25,,hsii00,H,Committee on Natural Resources,S
CREC-2016-02-25-pt1-PgH919,CREC-2016-02-25,,hsju00,H,Committee on the Judiciary,S
CREC-2016-02-25-pt1-PgH919,CREC-2016-02-25,,hswm00,H,Committee on Ways and Means,S
CREC-2016-02-25-pt1-PgH919,CREC-2016-02-25,,hsag00,H,Committee on Agriculture,S
CREC-2016-02-25-pt1-PgH919,CREC-2016-02-25,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-02-25-pt1-PgH919,CREC-2016-02-25,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-02-25-pt1-PgH930,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH930-2,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH930-3,CREC-2016-02-25,,,,,
CREC-2016-02-25-pt1-PgH930-4,CREC-2016-02-25,,,,,
