granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-04-15-pt1-PgH1739,CREC-2016-04-15,2016-04-15,Senate,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1739,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1739]] Senate The Senate was not in session today. Its next meeting will be held on Monday, April 18, 2016, at 3 p.m. House of Representatives Friday, April 15, 2016 The House met at 9 a.m. and was called to order by the Speaker. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1739]] Senate The Senate was not in session today. Its next meeting will be held on Monday, April 18, 2016, at 3 p.m. House of Representatives Friday, April 15, 2016 The House met at 9 a.m. and was called to order by the Speaker. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1739,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,443,0,443,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1739] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h1739]] senate the senate was not in session today. its next meeting will be held on monday, april 18, 2016, at 3 p.m. house of representatives friday, april 15, 2016 the house met at 9 a.m. and was called to order by the speaker. ____________________",443
CREC-2016-04-15-pt1-PgH1739-2,CREC-2016-04-15,2016-04-15,PRAYER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1739-2,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-2/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-2/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Gracious and merciful God, we give You thanks for giving us another day. You bring forth blessings from just deeds. Listen to our prayers for the Members of this people's House. Give them the wisdom to meditate upon Your revelation, Your law. Help them find confidence in Your love, especially in times of difficulty. May their efforts reflect the mindset and gracious manner revealed in Your loving commands, and may their work contain the depth of justice and the expansive embrace of human goodness that You reveal to Your people. May all that is done this day be for Your greater honor and glory. Amen. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Gracious and merciful God, we give You thanks for giving us another day. You bring forth blessings from just deeds. Listen to our prayers for the Members of this people's House. Give them the wisdom to meditate upon Your revelation, Your law. Help them find confidence in Your love, especially in times of difficulty. May their efforts reflect the mindset and gracious manner revealed in Your loving commands, and may their work contain the depth of justice and the expansive embrace of human goodness that You reveal to Your people. May all that is done this day be for Your greater honor and glory. Amen. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1739-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,895,0,895,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1739] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: gracious and merciful god, we give you thanks for giving us another day. you bring forth blessings from just deeds. listen to our prayers for the members of this people's house. give them the wisdom to meditate upon your revelation, your law. help them find confidence in your love, especially in times of difficulty. may their efforts reflect the mindset and gracious manner revealed in your loving commands, and may their work contain the depth of justice and the expansive embrace of human goodness that you reveal to your people. may all that is done this day be for your greater honor and glory. amen. ____________________",895
CREC-2016-04-15-pt1-PgH-FrontMatter-4,CREC-2016-04-15,2016-04-15,Senate,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH-FrontMatter-4,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH-FrontMatter-4/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH-FrontMatter-4/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, APRIL 15, 2016 No. 58",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] S E N A T E Vol. 162 WASHINGTON, FRIDAY, APRIL 15, 2016 No. 58",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH-FrontMatter-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,247,0,247,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1739] from the congressional record online through the government publishing office [ www.gpo.gov ] s e n a t e vol. 162 washington, friday, april 15, 2016 no. 58",247
CREC-2016-04-15-pt1-PgH1739-3,CREC-2016-04-15,2016-04-15,THE JOURNAL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1739-3,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-3/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-3/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1739-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,403,0,403,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1739] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",403
CREC-2016-04-15-pt1-PgH1739-5,CREC-2016-04-15,2016-04-15,ANNOUNCEMENT BY THE SPEAKER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1739-5,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-5/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-5/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER The SPEAKER. The Chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER The SPEAKER. The Chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1739-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,341,0,341,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1739] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker the speaker. the chair will entertain up to five requests for 1- minute speeches on each side of the aisle. ____________________",341
CREC-2016-04-15-pt1-PgH1739-4,CREC-2016-04-15,2016-04-15,PLEDGE OF ALLEGIANCE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1739-4,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-4/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-4/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER. Will the gentleman from California (Mr. Lowenthal) come forward and lead the House in the Pledge of Allegiance. Mr. LOWENTHAL led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER. Will the gentleman from California (Mr. Lowenthal) come forward and lead the House in the Pledge of Allegiance. Mr. LOWENTHAL led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1739-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,581,0,581,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1739] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker. will the gentleman from california (mr. lowenthal) come forward and lead the house in the pledge of allegiance. mr. lowenthal led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",581
CREC-2016-04-15-pt1-PgH1739-6,CREC-2016-04-15,2016-04-15,CHILD ABUSE PREVENTION,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1739-6,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-6/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-6/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CHILD ABUSE PREVENTION (Mr. KATKO asked and was given permission to address the House for 1 minute.) Mr. KATKO. Mr. Speaker, I rise today to support the advocacy efforts of the McMahon/Ryan Child Advocacy Center, a wonderful and renowned central New York organization that is dedicated to ending child abuse through intervention and education. This month, McMahon/Ryan is launching its Go Blue 4 Kids campaign to help end child abuse. Go Blue 4 Kids is a first-of-its-kind collaboration among five central New York healthcare leaders who are focused on raising awareness about child abuse prevention. In recognition of April being National Child Abuse Awareness Month, myself and hundreds of my constituents will be wearing blue, painting a blue pinwheel, or attending local events to raise awareness about child abuse prevention. As a former Federal prosecutor, I am all too aware that much remains to be done if we are to guarantee a safe and happy upbringing for all American youths. I ask my colleagues to join me and the 24th District of New York to join the Go Blue 4 Kids campaign. I commend McMahon/Ryan for the excellent work they do in our community, and I will continue to support their efforts to end child abuse. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1739] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CHILD ABUSE PREVENTION (Mr. KATKO asked and was given permission to address the House for 1 minute.) Mr. KATKO. Mr. Speaker, I rise today to support the advocacy efforts of the McMahon/Ryan Child Advocacy Center, a wonderful and renowned central New York organization that is dedicated to ending child abuse through intervention and education. This month, McMahon/Ryan is launching its Go Blue 4 Kids campaign to help end child abuse. Go Blue 4 Kids is a first-of-its-kind collaboration among five central New York healthcare leaders who are focused on raising awareness about child abuse prevention. In recognition of April being National Child Abuse Awareness Month, myself and hundreds of my constituents will be wearing blue, painting a blue pinwheel, or attending local events to raise awareness about child abuse prevention. As a former Federal prosecutor, I am all too aware that much remains to be done if we are to guarantee a safe and happy upbringing for all American youths. I ask my colleagues to join me and the 24th District of New York to join the Go Blue 4 Kids campaign. I commend McMahon/Ryan for the excellent work they do in our community, and I will continue to support their efforts to end child abuse. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1739-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,1431,0,1431,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1739] from the congressional record online through the government publishing office [ www.gpo.gov ] child abuse prevention (mr. katko asked and was given permission to address the house for 1 minute.) mr. katko. mr. speaker, i rise today to support the advocacy efforts of the mcmahon/ryan child advocacy center, a wonderful and renowned central new york organization that is dedicated to ending child abuse through intervention and education. this month, mcmahon/ryan is launching its go blue 4 kids campaign to help end child abuse. go blue 4 kids is a first-of-its-kind collaboration among five central new york healthcare leaders who are focused on raising awareness about child abuse prevention. in recognition of april being national child abuse awareness month, myself and hundreds of my constituents will be wearing blue, painting a blue pinwheel, or attending local events to raise awareness about child abuse prevention. as a former federal prosecutor, i am all too aware that much remains to be done if we are to guarantee a safe and happy upbringing for all american youths. i ask my colleagues to join me and the 24th district of new york to join the go blue 4 kids campaign. i commend mcmahon/ryan for the excellent work they do in our community, and i will continue to support their efforts to end child abuse. ____________________",1431
CREC-2016-04-15-pt1-PgH1739-7,CREC-2016-04-15,2016-04-15,CAMBODIAN GENOCIDE REMEMBRANCE DAY,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1739-7,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-7/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1739-7/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Pages H1739-H1740] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CAMBODIAN GENOCIDE REMEMBRANCE DAY (Mr. LOWENTHAL asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. LOWENTHAL. Mr. Speaker, this week the Cambodian American community of Long Beach will observe Remembrance Day, commemorating 41 years since the end of the Cambodian genocide. This horrific event, in which the Khmer Rouge killed approximately 1.7 million Cambodians from all walks of life, devastated Cambodia for years, depriving the country of a generation of its best and its brightest, and leaving a lifetime of trauma for Cambodians living in the United States and around the world. I have introduced H. Res. 436, along with over a dozen of my colleagues, to ensure that we never forget the unspeakable horrors of the genocide and honor the memory of its many victims. Today I ask my colleagues and people across this country to join us in coming together to remember the Cambodian genocide to commemorate the [[Page H1740]] almost 2 million people who were killed. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Pages H1739-H1740] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CAMBODIAN GENOCIDE REMEMBRANCE DAY (Mr. LOWENTHAL asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. LOWENTHAL. Mr. Speaker, this week the Cambodian American community of Long Beach will observe Remembrance Day, commemorating 41 years since the end of the Cambodian genocide. This horrific event, in which the Khmer Rouge killed approximately 1.7 million Cambodians from all walks of life, devastated Cambodia for years, depriving the country of a generation of its best and its brightest, and leaving a lifetime of trauma for Cambodians living in the United States and around the world. I have introduced H. Res. 436, along with over a dozen of my colleagues, to ensure that we never forget the unspeakable horrors of the genocide and honor the memory of its many victims. Today I ask my colleagues and people across this country to join us in coming together to remember the Cambodian genocide to commemorate the [[Page H1740]] almost 2 million people who were killed. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1739-7,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,1240,0,1240,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [pages h1739-h1740] from the congressional record online through the government publishing office [ www.gpo.gov ] cambodian genocide remembrance day (mr. lowenthal asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. lowenthal. mr. speaker, this week the cambodian american community of long beach will observe remembrance day, commemorating 41 years since the end of the cambodian genocide. this horrific event, in which the khmer rouge killed approximately 1.7 million cambodians from all walks of life, devastated cambodia for years, depriving the country of a generation of its best and its brightest, and leaving a lifetime of trauma for cambodians living in the united states and around the world. i have introduced h. res. 436, along with over a dozen of my colleagues, to ensure that we never forget the unspeakable horrors of the genocide and honor the memory of its many victims. today i ask my colleagues and people across this country to join us in coming together to remember the cambodian genocide to commemorate the [[page h1740]] almost 2 million people who were killed. ____________________",1240
CREC-2016-04-15-pt1-PgH1740,CREC-2016-04-15,2016-04-15,TAX DAY,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1740,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1740/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1740/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1740] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] TAX DAY (Mr. HARDY asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. HARDY. Mr. Speaker, I rise today in advance of tax day to address the U.S. Tax Code and its impact on our economy. There is no escaping the fact that our Tax Code is written in a manner that is burdensome to individuals. It is complex and unruly. However, I want to speak briefly about the dire effects that it has on small businesses. Over 28 million small businesses in this country are the true economic drivers. As the tax changes continue to plague small businesses, we have a major problem. Instead of concentrating on servicing their customers, growing their company, or creating jobs, they are overwhelmed with tax provision changes. This is a never-ending story. When that small business in Nevada diverts efforts and resources to deal with tax compliance issues, they are not focusing on why they are in business. They need a Tax Code that is simpler, fairer, and flatter. As the debate surrounding tax reform continues, let's make sure that our Tax Code doesn't impact job creation. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1740] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] TAX DAY (Mr. HARDY asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. HARDY. Mr. Speaker, I rise today in advance of tax day to address the U.S. Tax Code and its impact on our economy. There is no escaping the fact that our Tax Code is written in a manner that is burdensome to individuals. It is complex and unruly. However, I want to speak briefly about the dire effects that it has on small businesses. Over 28 million small businesses in this country are the true economic drivers. As the tax changes continue to plague small businesses, we have a major problem. Instead of concentrating on servicing their customers, growing their company, or creating jobs, they are overwhelmed with tax provision changes. This is a never-ending story. When that small business in Nevada diverts efforts and resources to deal with tax compliance issues, they are not focusing on why they are in business. They need a Tax Code that is simpler, fairer, and flatter. As the debate surrounding tax reform continues, let's make sure that our Tax Code doesn't impact job creation. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1740,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,1326,0,1326,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1740] from the congressional record online through the government publishing office [ www.gpo.gov ] tax day (mr. hardy asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. hardy. mr. speaker, i rise today in advance of tax day to address the u.s. tax code and its impact on our economy. there is no escaping the fact that our tax code is written in a manner that is burdensome to individuals. it is complex and unruly. however, i want to speak briefly about the dire effects that it has on small businesses. over 28 million small businesses in this country are the true economic drivers. as the tax changes continue to plague small businesses, we have a major problem. instead of concentrating on servicing their customers, growing their company, or creating jobs, they are overwhelmed with tax provision changes. this is a never-ending story. when that small business in nevada diverts efforts and resources to deal with tax compliance issues, they are not focusing on why they are in business. they need a tax code that is simpler, fairer, and flatter. as the debate surrounding tax reform continues, let's make sure that our tax code doesn't impact job creation. ____________________",1326
CREC-2016-04-15-pt1-PgH1740-2,CREC-2016-04-15,2016-04-15,JACKIE ROBINSON DAY,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2016-04-15/CREC-2016-04-15-pt1-PgH1740-2,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1740-2/htm,https://api.govinfo.gov/packages/CREC-2016-04-15/granules/CREC-2016-04-15-pt1-PgH1740-2/pdf,https://api.govinfo.gov/packages/CREC-2016-04-15/summary,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1740] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] JACKIE ROBINSON DAY (Mr. COHEN asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. COHEN. Mr. Speaker, today is Jackie Robinson Day, declared such by Major League Baseball, but it should be declared such by the United States of America. On April 15, 1947, Jackie Robinson broke the color barrier. For 80- some odd years, there were no African American players in the major leagues. Branch Rickey put Jackie Robinson on the Brooklyn Dodgers and baseball became integrated. It truly became America's national pastime. Today, Major League Baseball players will all wear number 42, a number retired and allowed to be worn only on this day in honor of Jackie Robinson on the occasion of integrating Major League Baseball. Jackie Robinson was a great American and a great athlete. He lettered in four sports at UCLA. He was a great major league player with the Brooklyn Dodgers and was honored by being inducted into the Hall of Fame. Today there is a Jackie Robinson Foundation that gives young people scholarships to go to college and to do good deeds. He was very much interested in moving America forward in civil rights, and he did all he could. I was fortunate to travel to Cuba with the President. I met his widow, Rachel, and his daughter, Sharon, who gave me a button--and this is a replica of it--designating April 15 as Jackie Robinson Day. I think we should all think about his contributions to America and what contributions we can make to America to make us a more perfect Union. Thank you, Jackie Robinson. ____________________",,"[Congressional Record Volume 162, Number 58 (Friday, April 15, 2016)] [House] [Page H1740] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] JACKIE ROBINSON DAY (Mr. COHEN asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. COHEN. Mr. Speaker, today is Jackie Robinson Day, declared such by Major League Baseball, but it should be declared such by the United States of America. On April 15, 1947, Jackie Robinson broke the color barrier. For 80- some odd years, there were no African American players in the major leagues. Branch Rickey put Jackie Robinson on the Brooklyn Dodgers and baseball became integrated. It truly became America's national pastime. Today, Major League Baseball players will all wear number 42, a number retired and allowed to be worn only on this day in honor of Jackie Robinson on the occasion of integrating Major League Baseball. Jackie Robinson was a great American and a great athlete. He lettered in four sports at UCLA. He was a great major league player with the Brooklyn Dodgers and was honored by being inducted into the Hall of Fame. Today there is a Jackie Robinson Foundation that gives young people scholarships to go to college and to do good deeds. He was very much interested in moving America forward in civil rights, and he did all he could. I was fortunate to travel to Cuba with the President. I met his widow, Rachel, and his daughter, Sharon, who gave me a button--and this is a replica of it--designating April 15 as Jackie Robinson Day. I think we should all think about his contributions to America and what contributions we can make to America to make us a more perfect Union. Thank you, Jackie Robinson. ____________________",https://api.govinfo.gov/related/CREC-2016-04-15-pt1-PgH1740-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:26:12Z,Congressional Record,package_114_243.csv,1777,0,1777,"[congressional record volume 162, number 58 (friday, april 15, 2016)] [house] [page h1740] from the congressional record online through the government publishing office [ www.gpo.gov ] jackie robinson day (mr. cohen asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. cohen. mr. speaker, today is jackie robinson day, declared such by major league baseball, but it should be declared such by the united states of america. on april 15, 1947, jackie robinson broke the color barrier. for 80- some odd years, there were no african american players in the major leagues. branch rickey put jackie robinson on the brooklyn dodgers and baseball became integrated. it truly became america's national pastime. today, major league baseball players will all wear number 42, a number retired and allowed to be worn only on this day in honor of jackie robinson on the occasion of integrating major league baseball. jackie robinson was a great american and a great athlete. he lettered in four sports at ucla. he was a great major league player with the brooklyn dodgers and was honored by being inducted into the hall of fame. today there is a jackie robinson foundation that gives young people scholarships to go to college and to do good deeds. he was very much interested in moving america forward in civil rights, and he did all he could. i was fortunate to travel to cuba with the president. i met his widow, rachel, and his daughter, sharon, who gave me a button--and this is a replica of it--designating april 15 as jackie robinson day. i think we should all think about his contributions to america and what contributions we can make to america to make us a more perfect union. thank you, jackie robinson. ____________________",1777
