granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-05-31-pt1-PgS3323-4,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3323-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3323-6,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3323-5,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3323-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3323,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3323-7,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3323-8,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3324,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3324-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3341,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3341-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3324-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3331,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3340,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3331-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3341-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3341-4,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3341-5,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3341-6,CREC-2015-05-31,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-05-31-pt1-PgS3341-7,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3342,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3342-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3341-8,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3342-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3344-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3344-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3344-4,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3345-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3345,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3345-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3344,CREC-2015-05-31,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-31-pt1-PgS3344,CREC-2015-05-31,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-31-pt1-PgS3344,CREC-2015-05-31,,hlig00,H,House Permanent Select Committee on Intelligence,L
CREC-2015-05-31-pt1-PgS3344,CREC-2015-05-31,,hsju00,H,Committee on the Judiciary,S
CREC-2015-05-31-pt1-PgS3345-4,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3346,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3358,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3346-2,CREC-2015-05-31,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-31-pt1-PgS3346-2,CREC-2015-05-31,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-31-pt1-PgS3346-2,CREC-2015-05-31,,hlig00,H,House Permanent Select Committee on Intelligence,L
CREC-2015-05-31-pt1-PgS3346-2,CREC-2015-05-31,,hsju00,H,Committee on the Judiciary,S
CREC-2015-05-31-pt1-PgS3359,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3371,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3371-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3359-2,CREC-2015-05-31,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-31-pt1-PgS3359-2,CREC-2015-05-31,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-31-pt1-PgS3359-2,CREC-2015-05-31,,hlig00,H,House Permanent Select Committee on Intelligence,L
CREC-2015-05-31-pt1-PgS3359-2,CREC-2015-05-31,,hsju00,H,Committee on the Judiciary,S
CREC-2015-05-31-pt1-PgS3371-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3371-4,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3371-5,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3371-6,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgS3371-7,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgD613,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgD613-2,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgD613-3,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgD613-4,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgD613-5,CREC-2015-05-31,,,,,
CREC-2015-05-31-pt1-PgD613-6,CREC-2015-05-31,,hsru00,H,Committee on Rules,S
CREC-2015-05-31-pt1-PgD613-6,CREC-2015-05-31,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-05-31-pt1-PgD613-6,CREC-2015-05-31,,hsha00,H,Committee on Oversight,S
CREC-2015-05-31-pt1-PgD613-7,CREC-2015-05-31,,jspr00,J,Joint Committee on Printing,J
