granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-06-21-pt1-PgH3977-2,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-7,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH-FrontMatter-3,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-5,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-6,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-3,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-4,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-9,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-8,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3978-3,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3977-10,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3978,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3978-5,CREC-2016-06-21,,hsap00,H,Committee on Appropriations,S
CREC-2016-06-21-pt1-PgH3978-4,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3978-2,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3978-6,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3983,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3988,CREC-2016-06-21,,hshm00,H,Committee on Homeland Security,S
CREC-2016-06-21-pt1-PgH3988,CREC-2016-06-21,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-06-21-pt1-PgH3988,CREC-2016-06-21,,hssy00,H,Committee on Science,S
CREC-2016-06-21-pt1-PgH3988,CREC-2016-06-21,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2016-06-21-pt1-PgH3978-7,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3990,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3983-2,CREC-2016-06-21,,hshm00,H,Committee on Homeland Security,S
CREC-2016-06-21-pt1-PgH3985,CREC-2016-06-21,,hshm00,H,Committee on Homeland Security,S
CREC-2016-06-21-pt1-PgH3985,CREC-2016-06-21,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2016-06-21-pt1-PgH3985,CREC-2016-06-21,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-06-21-pt1-PgH3991,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3992,CREC-2016-06-21,,hsap00,H,Committee on Appropriations,S
CREC-2016-06-21-pt1-PgH3993,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3994,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3997,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3998,CREC-2016-06-21,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-06-21-pt1-PgH3999,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH3996,CREC-2016-06-21,,hsba00,H,Committee on Financial Services,S
CREC-2016-06-21-pt1-PgH4000,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH4006,CREC-2016-06-21,,,,,
CREC-2016-06-21-pt1-PgH4002,CREC-2016-06-21,,hsgo00,H,Committee on Oversight and Government Reform,S
