granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2015-09-08-pt1-PgH5789-2,CREC-2015-09-08,2015-09-08,DESIGNATION OF THE SPEAKER PRO TEMPORE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789-2,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-2/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-2/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 8, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, September 8, 2015. I hereby appoint the Honorable Steve Womack to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789-2,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,521,0,521,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, september 8, 2015. i hereby appoint the honorable steve womack to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",521
CREC-2015-09-08-pt1-PgH-FrontMatter,CREC-2015-09-08,2015-09-08,CONGRESSIONAL RECORD,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH-FrontMatter,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH-FrontMatter/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH-FrontMatter/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, TUESDAY, SEPTEMBER 8, 2015 No. 128",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, TUESDAY, SEPTEMBER 8, 2015 No. 128",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH-FrontMatter,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,782,0,782,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record united states of america american eagle (seal) proceedings and debates of the 114th congress, first session ------------------------------------------------------------------------- this symbol represents the time of day during the house proceedings, e.g.,1407 is 2:07 p.m. matter set in this typeface indicates words inserted or appended, rather than spoken, by a member of the house on the floor. -------------------------------------------------------------------------- (seal) recycle printed on recycled paper. vol. 161 washington, tuesday, september 8, 2015 no. 128",782
CREC-2015-09-08-pt1-PgH5789-3,CREC-2015-09-08,2015-09-08,PRAYER,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789-3,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-3/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-3/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Dear Lord, we give You thanks for giving us another day. As the Members of this people's House return from a lengthy time in their home districts, in the wake of a great American holiday, we ask Your special blessing upon American workers, those fortunate to have jobs during these difficult economic times and those desiring work. May they know and be confident of the nobility and sacredness of their labor. Lord, the task facing the Nation's Congress is a difficult one which will call upon each Member to consider what is best for American workers first. It is the challenge facing all Americans. Give the Members wisdom in their work that our economy might continue to rebound and our countrymen and -women throughout these United States be able to provide for their families and to build lives we have all come to expect for our citizens. May all that is done this day be for Your greater honor and glory. Amen. ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Dear Lord, we give You thanks for giving us another day. As the Members of this people's House return from a lengthy time in their home districts, in the wake of a great American holiday, we ask Your special blessing upon American workers, those fortunate to have jobs during these difficult economic times and those desiring work. May they know and be confident of the nobility and sacredness of their labor. Lord, the task facing the Nation's Congress is a difficult one which will call upon each Member to consider what is best for American workers first. It is the challenge facing all Americans. Give the Members wisdom in their work that our economy might continue to rebound and our countrymen and -women throughout these United States be able to provide for their families and to build lives we have all come to expect for our citizens. May all that is done this day be for Your greater honor and glory. Amen. ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789-3,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,1211,0,1211,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: dear lord, we give you thanks for giving us another day. as the members of this people's house return from a lengthy time in their home districts, in the wake of a great american holiday, we ask your special blessing upon american workers, those fortunate to have jobs during these difficult economic times and those desiring work. may they know and be confident of the nobility and sacredness of their labor. lord, the task facing the nation's congress is a difficult one which will call upon each member to consider what is best for american workers first. it is the challenge facing all americans. give the members wisdom in their work that our economy might continue to rebound and our countrymen and -women throughout these united states be able to provide for their families and to build lives we have all come to expect for our citizens. may all that is done this day be for your greater honor and glory. amen. ____________________",1211
CREC-2015-09-08-pt1-PgH5789,CREC-2015-09-08,2015-09-08,House of Representatives,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5789]] ----------------------------------------------------------------------- House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H5789]] ----------------------------------------------------------------------- House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Womack). ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,411,0,411,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h5789]] ----------------------------------------------------------------------- house of representatives the house met at 2 p.m. and was called to order by the speaker pro tempore (mr. womack). ____________________",411
CREC-2015-09-08-pt1-PgH5789-4,CREC-2015-09-08,2015-09-08,THE JOURNAL,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789-4,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-4/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-4/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789-4,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,420,0,420,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",420
CREC-2015-09-08-pt1-PgH5789-5,CREC-2015-09-08,2015-09-08,PLEDGE OF ALLEGIANCE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789-5,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-5/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-5/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Texas (Mr. Burgess) come forward and lead the House in the Pledge of Allegiance. Mr. BURGESS led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Texas (Mr. Burgess) come forward and lead the House in the Pledge of Allegiance. Mr. BURGESS led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789-5,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,589,0,589,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. will the gentleman from texas (mr. burgess) come forward and lead the house in the pledge of allegiance. mr. burgess led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",589
CREC-2015-09-08-pt1-PgH5789-6,CREC-2015-09-08,2015-09-08,COMMUNICATION FROM THE CLERK OF THE HOUSE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789-6,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-6/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-6/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 5, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on August 5, 2015 at 9:18 a.m.: That the Senate passed without amendment H.R. 1138. That the Senate passed S. 1297. That the Senate passed S. 267. With best wishes, I am Sincerely, Karen L. Haas. ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 5, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on August 5, 2015 at 9:18 a.m.: That the Senate passed without amendment H.R. 1138. That the Senate passed S. 1297. That the Senate passed S. 267. With best wishes, I am Sincerely, Karen L. Haas. ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789-6,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,930,0,930,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, august 5, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on august 5, 2015 at 9:18 a.m.: that the senate passed without amendment h.r. 1138. that the senate passed s. 1297. that the senate passed s. 267. with best wishes, i am sincerely, karen l. haas. ____________________",930
CREC-2015-09-08-pt1-PgH5789-7,CREC-2015-09-08,2015-09-08,"COMMUNICATION FROM LEGISLATIVE ASSISTANT, THE HONORABLE JODY B. HICE OF GEORGIA, MEMBER OF CONGRESS",CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789-7,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-7/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-7/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM LEGISLATIVE ASSISTANT, THE HONORABLE JODY B. HICE OF GEORGIA, MEMBER OF CONGRESS The SPEAKER pro tempore laid before the House the following communication from Timothy H. Reitz, legislative assistant, the Honorable Jody B. Hice of Georgia, Member of Congress: Washington, DC, August 5, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to rule VIII of the Rules of the House of Representatives, that I have received a grand jury subpoena, issued by the United States District Court for the Middle District of Georgia, for testimony and documents. After consultation with the Office of General Counsel regarding the subpoena, I will make the determinations required under rule VIII. Sincerely, Timothy H. Reitz, Legislative Assistant/Congressman Jody Hice. ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5789] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM LEGISLATIVE ASSISTANT, THE HONORABLE JODY B. HICE OF GEORGIA, MEMBER OF CONGRESS The SPEAKER pro tempore laid before the House the following communication from Timothy H. Reitz, legislative assistant, the Honorable Jody B. Hice of Georgia, Member of Congress: Washington, DC, August 5, 2015. Hon. John A. Boehner, Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: This is to notify you formally, pursuant to rule VIII of the Rules of the House of Representatives, that I have received a grand jury subpoena, issued by the United States District Court for the Middle District of Georgia, for testimony and documents. After consultation with the Office of General Counsel regarding the subpoena, I will make the determinations required under rule VIII. Sincerely, Timothy H. Reitz, Legislative Assistant/Congressman Jody Hice. ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789-7,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,1073,0,1073,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5789] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from legislative assistant, the honorable jody b. hice of georgia, member of congress the speaker pro tempore laid before the house the following communication from timothy h. reitz, legislative assistant, the honorable jody b. hice of georgia, member of congress: washington, dc, august 5, 2015. hon. john a. boehner, speaker, house of representatives, washington, dc. dear mr. speaker: this is to notify you formally, pursuant to rule viii of the rules of the house of representatives, that i have received a grand jury subpoena, issued by the united states district court for the middle district of georgia, for testimony and documents. after consultation with the office of general counsel regarding the subpoena, i will make the determinations required under rule viii. sincerely, timothy h. reitz, legislative assistant/congressman jody hice. ____________________",1073
CREC-2015-09-08-pt1-PgH5790,CREC-2015-09-08,2015-09-08,COMMUNICATION FROM THE CLERK OF THE HOUSE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5790,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5790/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5790/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5790] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 6, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on August 6, 2015 at 9:28 a.m.: That the Senate passed with an amendment H.R. 720. That the Senate passed without amendment H.R. 2559. That the Senate passed without amendment H.R. 2131. That the Senate passed without amendment H.R. 1531. That the Senate passed S. 1707. That the Senate passed S. 1826. That the Senate passed S. 1596. That the Senate passed S. 1362. That the Senate passed S. 1576. That the Senate passed S. 1347. With best wishes, I am Sincerely, Karen L. Haas. ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Page H5790] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 6, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on August 6, 2015 at 9:28 a.m.: That the Senate passed with an amendment H.R. 720. That the Senate passed without amendment H.R. 2559. That the Senate passed without amendment H.R. 2131. That the Senate passed without amendment H.R. 1531. That the Senate passed S. 1707. That the Senate passed S. 1826. That the Senate passed S. 1596. That the Senate passed S. 1362. That the Senate passed S. 1576. That the Senate passed S. 1347. With best wishes, I am Sincerely, Karen L. Haas. ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5790,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,1214,0,1214,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [page h5790] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, august 6, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on august 6, 2015 at 9:28 a.m.: that the senate passed with an amendment h.r. 720. that the senate passed without amendment h.r. 2559. that the senate passed without amendment h.r. 2131. that the senate passed without amendment h.r. 1531. that the senate passed s. 1707. that the senate passed s. 1826. that the senate passed s. 1596. that the senate passed s. 1362. that the senate passed s. 1576. that the senate passed s. 1347. with best wishes, i am sincerely, karen l. haas. ____________________",1214
CREC-2015-09-08-pt1-PgH5789-8,CREC-2015-09-08,2015-09-08,COMMUNICATION FROM THE CLERK OF THE HOUSE,CREC,HOUSE,H,H,1,https://www.govinfo.gov/app/details/CREC-2015-09-08/CREC-2015-09-08-pt1-PgH5789-8,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-8/htm,https://api.govinfo.gov/packages/CREC-2015-09-08/granules/CREC-2015-09-08-pt1-PgH5789-8/pdf,https://api.govinfo.gov/packages/CREC-2015-09-08/summary,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Pages H5789-H5790] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 6, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on August 6, 2015 at 9:06 a.m.: That the Senate passed without amendment H.R. 212. That the Senate passed H. Con. Res. 72. That the Senate passed S. 1523. With best wishes, I am Sincerely, Karen L. Haas. [[Page H5790]] ____________________",,"[Congressional Record Volume 161, Number 128 (Tuesday, September 8, 2015)] [House] [Pages H5789-H5790] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, August 6, 2015. Hon. John A. Boehner, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in clause 2(h) of rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on August 6, 2015 at 9:06 a.m.: That the Senate passed without amendment H.R. 212. That the Senate passed H. Con. Res. 72. That the Senate passed S. 1523. With best wishes, I am Sincerely, Karen L. Haas. [[Page H5790]] ____________________",https://api.govinfo.gov/related/CREC-2015-09-08-pt1-PgH5789-8,CREC,Proceedings of Congress and General Congressional Publications,2025-07-21T12:07:00Z,Congressional Record,package_114_127.csv,960,0,960,"[congressional record volume 161, number 128 (tuesday, september 8, 2015)] [house] [pages h5789-h5790] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, august 6, 2015. hon. john a. boehner, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on august 6, 2015 at 9:06 a.m.: that the senate passed without amendment h.r. 212. that the senate passed h. con. res. 72. that the senate passed s. 1523. with best wishes, i am sincerely, karen l. haas. [[page h5790]] ____________________",960
