granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2016-08-12-pt1-PgS5213-3,CREC-2016-08-12,2016-08-12,Senate,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgS5213-3,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-3/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-3/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Senate] [Page S5213] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Friday, August 12, 2016 The Senate met at 8 and 2 seconds a.m. and was called to order by the Honorable Joni Ernst, a Senator from the State of Iowa. ____________________",,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Senate] [Page S5213] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Senate Friday, August 12, 2016 The Senate met at 8 and 2 seconds a.m. and was called to order by the Honorable Joni Ernst, a Senator from the State of Iowa. ____________________",https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgS5213-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,365,0,365,"[congressional record volume 162, number 126 (friday, august 12, 2016)] [senate] [page s5213] from the congressional record online through the government publishing office [ www.gpo.gov ] senate friday, august 12, 2016 the senate met at 8 and 2 seconds a.m. and was called to order by the honorable joni ernst, a senator from the state of iowa. ____________________",365
CREC-2016-08-12-pt1-PgS5213-2,CREC-2016-08-12,2016-08-12,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgS5213-2,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-2/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-2/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Senate] [Page S5213] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________",,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Senate] [Page S5213] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, September 6, 2016, at 2 p.m. _________________________________",https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgS5213-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,353,0,353,"[congressional record volume 162, number 126 (friday, august 12, 2016)] [senate] [page s5213] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives the house was not in session today. its next meeting will be held on tuesday, september 6, 2016, at 2 p.m. _________________________________",353
CREC-2016-08-12-pt1-PgS5213-5,CREC-2016-08-12,2016-08-12,"ADJOURNMENT UNTIL TUESDAY, AUGUST 16, 2016, AT 9 A.M.",CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgS5213-5,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-5/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-5/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,,,,https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgS5213-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,0,0,0,,0
CREC-2016-08-12-pt1-PgS5213-4,CREC-2016-08-12,2016-08-12,APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgS5213-4,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-4/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgS5213-4/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Senate] [Page S5213] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 12, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Joni Ernst, a Senator from the State of Iowa, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mrs. ERNST thereupon assumed the Chair as Acting President pro tempore. ____________________",,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Senate] [Page S5213] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF ACTING PRESIDENT PRO TEMPORE The PRESIDING OFFICER. The clerk will please read a communication to the Senate from the President pro tempore (Mr. Hatch). The assistant bill clerk read the following letter: U.S. Senate, President pro tempore, Washington, DC, August 12, 2016. To the Senate: Under the provisions of rule I, paragraph 3, of the Standing Rules of the Senate, I hereby appoint the Honorable Joni Ernst, a Senator from the State of Iowa, to perform the duties of the Chair. Orrin G. Hatch, President pro tempore. Mrs. ERNST thereupon assumed the Chair as Acting President pro tempore. ____________________",https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgS5213-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,818,0,818,"[congressional record volume 162, number 126 (friday, august 12, 2016)] [senate] [page s5213] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of acting president pro tempore the presiding officer. the clerk will please read a communication to the senate from the president pro tempore (mr. hatch). the assistant bill clerk read the following letter: u.s. senate, president pro tempore, washington, dc, august 12, 2016. to the senate: under the provisions of rule i, paragraph 3, of the standing rules of the senate, i hereby appoint the honorable joni ernst, a senator from the state of iowa, to perform the duties of the chair. orrin g. hatch, president pro tempore. mrs. ernst thereupon assumed the chair as acting president pro tempore. ____________________",818
CREC-2016-08-12-pt1-PgD855,CREC-2016-08-12,2016-08-12,Daily Digest/Senate,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgD855,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,,,,https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgD855,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,0,0,0,,0
CREC-2016-08-12-pt1-PgD855-2,CREC-2016-08-12,2016-08-12,Daily Digest/Senate Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgD855-2,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-2/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-2/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No committee meetings were held.",https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgD855-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,244,0,244,"[congressional record volume 162, number 126 (friday, august 12, 2016)] [daily digest] [page d855] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no committee meetings were held.",244
CREC-2016-08-12-pt1-PgD855-3,CREC-2016-08-12,2016-08-12,Daily Digest/House of Representatives,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgD855-3,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-3/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-3/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] House of Representatives Chamber Action The House was not in session today. The House is scheduled to meet at 2 p.m. on Tuesday, September 6, 2016, pursuant to the provisions of S. Con. Res. 50.",https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgD855-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,387,0,387,"[congressional record volume 162, number 126 (friday, august 12, 2016)] [daily digest] [page d855] from the congressional record online through the government publishing office [ www.gpo.gov ] house of representatives chamber action the house was not in session today. the house is scheduled to meet at 2 p.m. on tuesday, september 6, 2016, pursuant to the provisions of s. con. res. 50.",387
CREC-2016-08-12-pt1-PgD855-4,CREC-2016-08-12,2016-08-12,Daily Digest/House Committee Meetings,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgD855-4,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-4/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-4/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held.",,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] Committee Meetings No hearings were held. Joint Meetings No joint committee meetings were held.",https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgD855-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,288,0,288,"[congressional record volume 162, number 126 (friday, august 12, 2016)] [daily digest] [page d855] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings no hearings were held. joint meetings no joint committee meetings were held.",288
CREC-2016-08-12-pt1-PgD855-5,CREC-2016-08-12,2016-08-12,Daily Digest/COMMITTEE MEETINGS FOR 2016-08-16,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgD855-5,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-5/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-5/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR TUESDAY, AUGUST 16, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",,"[Congressional Record Volume 162, Number 126 (Friday, August 12, 2016)] [Daily Digest] [Page D855] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMITTEE MEETINGS FOR TUESDAY, AUGUST 16, 2016 (Committee meetings are open unless otherwise indicated) Senate No meetings/hearings scheduled. House No hearings are scheduled.",https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgD855-5,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,369,0,369,"[congressional record volume 162, number 126 (friday, august 12, 2016)] [daily digest] [page d855] from the congressional record online through the government publishing office [ www.gpo.gov ] committee meetings for tuesday, august 16, 2016 (committee meetings are open unless otherwise indicated) senate no meetings/hearings scheduled. house no hearings are scheduled.",369
CREC-2016-08-12-pt1-PgD855-6,CREC-2016-08-12,2016-08-12,Daily Digest/Next Meeting of the SENATE + Next Meeting of the HOUSE OF REPRESENTATIVES + Other End Matter,CREC,DAILYDIGEST,,D,1,https://www.govinfo.gov/app/details/CREC-2016-08-12/CREC-2016-08-12-pt1-PgD855-6,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-6/htm,https://api.govinfo.gov/packages/CREC-2016-08-12/granules/CREC-2016-08-12-pt1-PgD855-6/pdf,https://api.govinfo.gov/packages/CREC-2016-08-12/summary,,,,https://api.govinfo.gov/related/CREC-2016-08-12-pt1-PgD855-6,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:23:35Z,Congressional Record,package_114_311.csv,0,0,0,,0
