granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-07-23-pt1-PgH5407,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5407-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5407-3,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH-FrontMatter-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5407-6,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5407-5,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5407-4,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5407-7,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5408-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5408,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5408-3,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5408-4,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5408-6,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5408-5,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5409-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5409,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5409-3,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5409-5,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5409-4,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5409-6,CREC-2015-07-23,,hsru00,H,Committee on Rules,S
CREC-2015-07-23-pt1-PgH5409-6,CREC-2015-07-23,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-23-pt1-PgH5451,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5439,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,hsag00,H,Committee on Agriculture,S
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-23-pt1-PgH5453,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5451-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5453-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5453-3,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5453-5,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5453-4,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5454,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5453-6,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5454-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5454-3,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5454-4,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5454-5,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5458,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5461,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5463-2,CREC-2015-07-23,,hsha00,H,Committee on House Administration,S
CREC-2015-07-23-pt1-PgH5463,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5463-3,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5463-4,CREC-2015-07-23,,hsas00,H,Committee on Armed Services,S
CREC-2015-07-23-pt1-PgH5463-4,CREC-2015-07-23,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-23-pt1-PgH5463-4,CREC-2015-07-23,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-23-pt1-PgH5463-4,CREC-2015-07-23,,hsha00,H,Committee on House Administration,S
CREC-2015-07-23-pt1-PgH5463-4,CREC-2015-07-23,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-23-pt1-PgH5463-4,CREC-2015-07-23,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-23-pt1-PgH5464,CREC-2015-07-23,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-23-pt1-PgH5464,CREC-2015-07-23,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-23-pt1-PgH5464,CREC-2015-07-23,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hssm00,H,Committee on Small Business,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hswm00,H,Committee on Ways and Means,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsbu00,H,Committee on the Budget,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsag00,H,Committee on Agriculture,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,hsha00,H,Committee on House Administration,S
CREC-2015-07-23-pt1-PgH5467,CREC-2015-07-23,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-23-pt1-PgH5467,CREC-2015-07-23,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-23-pt1-PgH5467,CREC-2015-07-23,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-23-pt1-PgH5467-2,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-3,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-4,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-5,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-6,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-7,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-8,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-9,CREC-2015-07-23,,,,,
CREC-2015-07-23-pt1-PgH5467-10,CREC-2015-07-23,,,,,
