granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-09-28-pt1-PgH6005-3,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6005-4,CREC-2016-09-28,,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,"Murphy, Tim",Mr. MURPHY of Pennsylvania,Tim Murphy,
CREC-2016-09-28-pt1-PgH-FrontMatter-2,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6005,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6005-2,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6006-2,CREC-2016-09-28,,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2016-09-28-pt1-PgH6006,CREC-2016-09-28,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-09-28-pt1-PgH6007,CREC-2016-09-28,,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",Ms. BONAMICI,Suzanne Bonamici,
CREC-2016-09-28-pt1-PgH6007-3,CREC-2016-09-28,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-09-28-pt1-PgH6008,CREC-2016-09-28,,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,K. Conaway
CREC-2016-09-28-pt1-PgH6009,CREC-2016-09-28,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-09-28-pt1-PgH6007-2,CREC-2016-09-28,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-28-pt1-PgH6008-2,CREC-2016-09-28,,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,"Velazquez, Nydia M.",Ms. VELAZQUEZ,Nydia M. Velazquez,Nydia Velazquez
CREC-2016-09-28-pt1-PgH6008-3,CREC-2016-09-28,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2016-09-28-pt1-PgH6009-3,CREC-2016-09-28,,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-09-28-pt1-PgH6009-2,CREC-2016-09-28,,SPEAKING,H,114,W000812,"Wagner, Ann",MO,R,"Wagner, Ann",Mrs. WAGNER,Ann Wagner,
CREC-2016-09-28-pt1-PgH6010,CREC-2016-09-28,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan
CREC-2016-09-28-pt1-PgH6010,CREC-2016-09-28,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John J. Duncan
CREC-2016-09-28-pt1-PgH6010-2,CREC-2016-09-28,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-09-28-pt1-PgH6012-2,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6011,CREC-2016-09-28,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-09-28-pt1-PgH6012,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6010-3,CREC-2016-09-28,,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",Mr. BARR,Andy Barr,
CREC-2016-09-28-pt1-PgH6011-2,CREC-2016-09-28,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2016-09-28-pt1-PgH6012-3,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6012-4,CREC-2016-09-28,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-09-28-pt1-PgH6012-5,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6012-6,CREC-2016-09-28,,,,,,,,,,,,
CREC-2016-09-28-pt1-PgH6012-7,CREC-2016-09-28,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-09-28-pt1-PgH6012-8,CREC-2016-09-28,,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2016-09-28-pt1-PgH6013-2,CREC-2016-09-28,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-09-28-pt1-PgH6013,CREC-2016-09-28,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-09-28-pt1-PgH6012-9,CREC-2016-09-28,,SPEAKING,H,114,W000809,"Womack, Steve",AR,R,"Womack, Steve",Mr. WOMACK,Steve Womack,
CREC-2016-09-28-pt1-PgH6013-3,CREC-2016-09-28,,SPEAKING,H,114,C001080,"Chu, Judy",CA,D,"Chu, Judy",Ms. JUDY CHU of California,Judy Chu,
CREC-2016-09-28-pt1-PgH6013-4,CREC-2016-09-28,,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,"Walters, Mimi",Mrs. MIMI WALTERS of California,Mimi Walters,
CREC-2016-09-28-pt1-PgH6013-5,CREC-2016-09-28,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,David Cicilline
CREC-2016-09-28-pt1-PgH6013-6,CREC-2016-09-28,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-09-28-pt1-PgH6013-7,CREC-2016-09-28,,SPEAKING,H,114,L000565,"Loebsack, David",IA,D,"Loebsack, David",Mr. LOEBSACK,David Loebsack,
CREC-2016-09-28-pt1-PgH6014-3,CREC-2016-09-28,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-09-28-pt1-PgH6014,CREC-2016-09-28,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-28-pt1-PgH6014-2,CREC-2016-09-28,,SPEAKING,H,114,H001063,"Hahn, Janice",CA,D,"Hahn, Janice",Ms. HAHN,Janice Hahn,
CREC-2016-09-28-pt1-PgH6014-4,CREC-2016-09-28,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2016-09-28-pt1-PgH6014-5,CREC-2016-09-28,,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2016-09-28-pt1-PgH6014-6,CREC-2016-09-28,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2016-09-28-pt1-PgH6015-2,CREC-2016-09-28,,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
