granuleId,packageId,date,title,collectionCode,granuleClass,chamber,pagePrefix,bookNumber,detailsLink,txtLink,pdfLink,packageLink,text_readability,text_bs4,parsed_text,relatedLink,docClass,category,lastModified,collectionName,__source_file,text_readability_len,text_bs4_len,parsed_text_len,search_text,search_text_len
CREC-2015-02-23-pt1-PgS1017,CREC-2015-02-23,2015-02-23,House of Representatives,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-02-23/CREC-2015-02-23-pt1-PgS1017,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017/htm,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017/pdf,https://api.govinfo.gov/packages/CREC-2015-02-23/summary,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page S1017]] ----------------------------------------------------------------------- House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, February 24, 2015, at 12 p.m. ----------------------------------------------------------------------- Senate Monday, February 23, 2015 The Senate met at 3 p.m. and was called to order by the President pro tempore (Mr. Hatch). ____________________",,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page S1017]] ----------------------------------------------------------------------- House of Representatives The House was not in session today. Its next meeting will be held on Tuesday, February 24, 2015, at 12 p.m. ----------------------------------------------------------------------- Senate Monday, February 23, 2015 The Senate met at 3 p.m. and was called to order by the President pro tempore (Mr. Hatch). ____________________",https://api.govinfo.gov/related/CREC-2015-02-23-pt1-PgS1017,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:51Z,Congressional Record,package_114_29.csv,625,0,625,"[congressional record volume 161, number 30 (monday, february 23, 2015)] [senate] [page s1017] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page s1017]] ----------------------------------------------------------------------- house of representatives the house was not in session today. its next meeting will be held on tuesday, february 24, 2015, at 12 p.m. ----------------------------------------------------------------------- senate monday, february 23, 2015 the senate met at 3 p.m. and was called to order by the president pro tempore (mr. hatch). ____________________",625
CREC-2015-02-23-pt1-PgS1017-3,CREC-2015-02-23,2015-02-23,PLEDGE OF ALLEGIANCE,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-02-23/CREC-2015-02-23-pt1-PgS1017-3,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017-3/htm,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017-3/pdf,https://api.govinfo.gov/packages/CREC-2015-02-23/summary,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The President pro tempore led the Pledge of Allegiance, as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",https://api.govinfo.gov/related/CREC-2015-02-23-pt1-PgS1017-3,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:51Z,Congressional Record,package_114_29.csv,473,0,473,"[congressional record volume 161, number 30 (monday, february 23, 2015)] [senate] [page s1017] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the president pro tempore led the pledge of allegiance, as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",473
CREC-2015-02-23-pt1-PgS1017-2,CREC-2015-02-23,2015-02-23,PRAYER,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-02-23/CREC-2015-02-23-pt1-PgS1017-2,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017-2/htm,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017-2/pdf,https://api.govinfo.gov/packages/CREC-2015-02-23/summary,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. O Lord, as our lips are open in prayer, so may our hearts be open to receive Your guidance. Help us to bow to Your will and live lives devoted to Your providential leading. Bless our Senators in their work. Let faith, hope, and love abound in their lives. Help them to seek to heal the hurt in our world. Remind them that they will be judged by their fruits and that You require them to be faithful. May they seek to serve rather than be served, following Your example of humility and sacrifice. Open their minds and give them a vision of the unlimited possibilities available to those who trust You as their guide. Lord, we thank You for the faith and legacy of our first President, George Washington. We pray in Your sacred Name. Amen. ____________________",,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, Dr. Barry C. Black, offered the following prayer: Let us pray. O Lord, as our lips are open in prayer, so may our hearts be open to receive Your guidance. Help us to bow to Your will and live lives devoted to Your providential leading. Bless our Senators in their work. Let faith, hope, and love abound in their lives. Help them to seek to heal the hurt in our world. Remind them that they will be judged by their fruits and that You require them to be faithful. May they seek to serve rather than be served, following Your example of humility and sacrifice. Open their minds and give them a vision of the unlimited possibilities available to those who trust You as their guide. Lord, we thank You for the faith and legacy of our first President, George Washington. We pray in Your sacred Name. Amen. ____________________",https://api.govinfo.gov/related/CREC-2015-02-23-pt1-PgS1017-2,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:51Z,Congressional Record,package_114_29.csv,1031,0,1031,"[congressional record volume 161, number 30 (monday, february 23, 2015)] [senate] [page s1017] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, dr. barry c. black, offered the following prayer: let us pray. o lord, as our lips are open in prayer, so may our hearts be open to receive your guidance. help us to bow to your will and live lives devoted to your providential leading. bless our senators in their work. let faith, hope, and love abound in their lives. help them to seek to heal the hurt in our world. remind them that they will be judged by their fruits and that you require them to be faithful. may they seek to serve rather than be served, following your example of humility and sacrifice. open their minds and give them a vision of the unlimited possibilities available to those who trust you as their guide. lord, we thank you for the faith and legacy of our first president, george washington. we pray in your sacred name. amen. ____________________",1031
CREC-2015-02-23-pt1-PgS1017-4,CREC-2015-02-23,2015-02-23,RESERVATION OF LEADER TIME,CREC,SENATE,S,S,1,https://www.govinfo.gov/app/details/CREC-2015-02-23/CREC-2015-02-23-pt1-PgS1017-4,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017-4/htm,https://api.govinfo.gov/packages/CREC-2015-02-23/granules/CREC-2015-02-23-pt1-PgS1017-4/pdf,https://api.govinfo.gov/packages/CREC-2015-02-23/summary,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESERVATION OF LEADER TIME The PRESIDING OFFICER (Mr. Lankford). Under the previous order, the leadership time is reserved. ____________________",,"[Congressional Record Volume 161, Number 30 (Monday, February 23, 2015)] [Senate] [Page S1017] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESERVATION OF LEADER TIME The PRESIDING OFFICER (Mr. Lankford). Under the previous order, the leadership time is reserved. ____________________",https://api.govinfo.gov/related/CREC-2015-02-23-pt1-PgS1017-4,CREC,Proceedings of Congress and General Congressional Publications,2025-03-07T17:29:51Z,Congressional Record,package_114_29.csv,333,0,333,"[congressional record volume 161, number 30 (monday, february 23, 2015)] [senate] [page s1017] from the congressional record online through the government publishing office [ www.gpo.gov ] reservation of leader time the presiding officer (mr. lankford). under the previous order, the leadership time is reserved. ____________________",333
