granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-02-26-pt1-PgH953-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH953-7,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH953-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH953-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH953-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH953-6,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH-FrontMatter-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH953,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH954,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH954-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH955-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH955,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH954-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH954-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH954-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH954-6,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH991,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH991-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH992,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH992-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH992-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH992-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH992-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH955-3,CREC-2016-02-26,,hsii00,H,Committee on Natural Resources,S
CREC-2016-02-26-pt1-PgH955-3,CREC-2016-02-26,,hsag00,H,Committee on Agriculture,S
CREC-2016-02-26-pt1-PgH955-3,CREC-2016-02-26,,hhah00,H,Ad Hoc Committee on Energy,S
CREC-2016-02-26-pt1-PgH955-3,CREC-2016-02-26,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-02-26-pt1-PgH955-3,CREC-2016-02-26,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-02-26-pt1-PgH992-6,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH992-7,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH993,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH993-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH993-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH993-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH998,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH998-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH998-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH998-4,CREC-2016-02-26,,hsag00,H,Committee on Agriculture,S
CREC-2016-02-26-pt1-PgH998-4,CREC-2016-02-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-02-26-pt1-PgH998-4,CREC-2016-02-26,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-02-26-pt1-PgH998-4,CREC-2016-02-26,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-02-26-pt1-PgH998-4,CREC-2016-02-26,,hsha00,H,Committee on House Administration,S
CREC-2016-02-26-pt1-PgH998-4,CREC-2016-02-26,,hsju00,H,Committee on the Judiciary,S
CREC-2016-02-26-pt1-PgH1000,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hsju00,H,Committee on the Judiciary,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hsba00,H,Committee on Financial Services,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hswm00,H,Committee on Ways and Means,S
CREC-2016-02-26-pt1-PgH999,CREC-2016-02-26,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-02-26-pt1-PgH1000-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-6,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-7,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-9,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-8,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-11,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-10,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-12,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-13,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-14,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-15,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-16,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE231-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgH1000-17,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE231-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE231-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE231-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE232-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE232,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE232-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE233-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE233,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE233-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE233-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE234,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE234-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE235,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE235-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE235-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE235-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE236-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE236,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE236-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE237,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE236-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE237-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE237-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE237-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE238,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE238-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE238-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE238-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE238-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE239,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE239-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE239-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE240,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE240-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE240-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE240-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE241,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE241-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE241-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE241-4,CREC-2016-02-26,,hswm00,H,Committee on Ways and Means,S
CREC-2016-02-26-pt1-PgE242,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE242-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE241-5,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE242-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE243-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE243,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE243-3,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgE243-4,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgD179,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgD179-2,CREC-2016-02-26,,,,,
CREC-2016-02-26-pt1-PgD179-3,CREC-2016-02-26,,hsii00,H,Committee on Natural Resources,S
CREC-2016-02-26-pt1-PgD180,CREC-2016-02-26,,hsap00,H,Committee on Appropriations,S
