granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-09-29-pt1-PgS6251-5,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6251-3,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6251-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6251-4,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6251-7,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS-FrontMatter-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6252,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6251-6,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6252-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6252-4,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6252-3,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6254,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6252-5,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6254-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6255-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6255,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6255-3,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6256,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6255-4,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6256-3,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6256-4,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6256-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6257,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6256-5,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6257-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6260,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6261,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6261-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6262,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6262-2,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6262-3,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6261-3,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6262-4,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6263,CREC-2016-09-29,,,,,
CREC-2016-09-29-pt1-PgS6263-2,CREC-2016-09-29,,,,,
