granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-06-10-pt1-PgH3667,CREC-2016-06-10,,,,,,,,,,,,
CREC-2016-06-10-pt1-PgH3667-3,CREC-2016-06-10,,,,,,,,,,,,
CREC-2016-06-10-pt1-PgH3667-2,CREC-2016-06-10,,,,,,,,,,,,
CREC-2016-06-10-pt1-PgH3667-6,CREC-2016-06-10,,,,,,,,,,,,
CREC-2016-06-10-pt1-PgH3667-4,CREC-2016-06-10,,,,,,,,,,,,
CREC-2016-06-10-pt1-PgH3667-7,CREC-2016-06-10,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-06-10-pt1-PgH-FrontMatter-6,CREC-2016-06-10,,,,,,,,,,,,
CREC-2016-06-10-pt1-PgH3667-5,CREC-2016-06-10,,,,,,,,,,,,
CREC-2016-06-10-pt1-PgH3667-9,CREC-2016-06-10,,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2016-06-10-pt1-PgH3668,CREC-2016-06-10,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-06-10-pt1-PgH3667-8,CREC-2016-06-10,,SPEAKING,H,114,D000617,"DelBene, Suzan K.",WA,D,"DelBene, Suzan K.",Ms. DelBENE,Suzan K. DelBene,Suzan DelBene
CREC-2016-06-10-pt1-PgH3668-2,CREC-2016-06-10,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-06-10-pt1-PgH3668-3,CREC-2016-06-10,,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2016-06-10-pt1-PgH3668-4,CREC-2016-06-10,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
