granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-01-28-pt1-PgH373-4,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH-FrontMatter,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH373-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH373-6,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH373-5,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH373-7,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH373,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH373-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,BILLS,Congressional Bills,686,114,HR
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,BILLS,Congressional Bills,766,114,HR
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,BILLS,Congressional Bills,1675,114,HR
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,BILLS,Congressional Bills,1965,114,HR
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,BILLS,Congressional Bills,2354,114,HR
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,BILLS,Congressional Bills,2356,114,HR
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,BILLS,Congressional Bills,3700,114,HR
CREC-2016-01-28-pt1-PgH375-2,CREC-2016-01-28,,BILLS,Congressional Bills,591,114,HRES
CREC-2016-01-28-pt1-PgH375-2,CREC-2016-01-28,,BILLS,Congressional Bills,592,114,HRES
CREC-2016-01-28-pt1-PgH375-2,CREC-2016-01-28,,BILLS,Congressional Bills,4395,114,HR
CREC-2016-01-28-pt1-PgH375-2,CREC-2016-01-28,,BILLS,Congressional Bills,4396,114,HR
CREC-2016-01-28-pt1-PgH375-2,CREC-2016-01-28,,BILLS,Congressional Bills,4397,114,HR
CREC-2016-01-28-pt1-PgH375-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH373-8,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH375-4,CREC-2016-01-28,,BILLS,Congressional Bills,4395,114,HR
CREC-2016-01-28-pt1-PgH375-5,CREC-2016-01-28,,BILLS,Congressional Bills,4396,114,HR
CREC-2016-01-28-pt1-PgH375-6,CREC-2016-01-28,,BILLS,Congressional Bills,4397,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,89,114,HCONRES
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,228,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,374,114,HRES
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,470,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,501,114,HRES
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,539,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,567,114,HRES
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,571,114,HRES
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,588,114,HRES
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,686,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,768,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,814,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,911,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1019,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1197,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1220,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1342,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1457,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1475,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1854,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1856,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,1942,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2005,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2096,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2260,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2278,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2334,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2646,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2716,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2858,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,2957,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3092,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3123,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3268,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3323,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3381,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3406,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3521,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3542,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3565,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3665,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3779,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3790,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3846,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3863,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,3970,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4002,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4007,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4065,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4126,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4183,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4197,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4226,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4235,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4240,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4247,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4257,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4275,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4305,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4321,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4336,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4342,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4364,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4377,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4380,114,HR
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,BILLS,Congressional Bills,4381,114,HR
CREC-2016-01-28-pt1-PgS-FrontMatter-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS297,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS297-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgH376,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS297-6,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS297-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS297-4,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS297-5,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS297-7,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS298-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS299,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS298,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS298-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,BILLS,Congressional Bills,1228,114,S
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,BILLS,Congressional Bills,2144,114,S
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,BILLS,Congressional Bills,2446,114,S
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,BILLS,Congressional Bills,2452,114,S
CREC-2016-01-28-pt1-PgS326-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS326,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS326-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS326-4,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS327,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS328,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS329,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS331,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS332,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS334,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS335,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS336,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS335-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS336-2,CREC-2016-01-28,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-28-pt1-PgS337,CREC-2016-01-28,,BILLS,Congressional Bills,1501,114,S
CREC-2016-01-28-pt1-PgS337,CREC-2016-01-28,,BILLS,Congressional Bills,1501,114,S
CREC-2016-01-28-pt1-PgS337,CREC-2016-01-28,,BILLS,Congressional Bills,2415,114,S
CREC-2016-01-28-pt1-PgS337-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS337-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS338,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS338-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS339,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS339-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS340,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS341-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS341,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS341-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS341-4,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS341-5,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS342,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS342-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS343,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS345-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS345,CREC-2016-01-28,,BILLS,Congressional Bills,347,114,SRES
CREC-2016-01-28-pt1-PgS345,CREC-2016-01-28,,BILLS,Congressional Bills,1890,114,S
CREC-2016-01-28-pt1-PgS344-2,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS346,CREC-2016-01-28,,BILLS,Congressional Bills,2470,114,S
CREC-2016-01-28-pt1-PgS346,CREC-2016-01-28,,BILLS,Congressional Bills,2471,114,S
CREC-2016-01-28-pt1-PgS346,CREC-2016-01-28,,BILLS,Congressional Bills,2472,114,S
CREC-2016-01-28-pt1-PgS346,CREC-2016-01-28,,BILLS,Congressional Bills,2473,114,S
CREC-2016-01-28-pt1-PgS346-2,CREC-2016-01-28,,BILLS,Congressional Bills,349,114,SRES
CREC-2016-01-28-pt1-PgS346-2,CREC-2016-01-28,,BILLS,Congressional Bills,350,114,SRES
CREC-2016-01-28-pt1-PgS346-2,CREC-2016-01-28,,BILLS,Congressional Bills,351,114,SRES
CREC-2016-01-28-pt1-PgS346-2,CREC-2016-01-28,,BILLS,Congressional Bills,352,114,SRES
CREC-2016-01-28-pt1-PgS344,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS344-3,CREC-2016-01-28,,,,,,
CREC-2016-01-28-pt1-PgS347,CREC-2016-01-28,,BILLS,Congressional Bills,349,114,SRES
CREC-2016-01-28-pt1-PgS347,CREC-2016-01-28,,BILLS,Congressional Bills,349,114,SRES
CREC-2016-01-28-pt1-PgS348-3,CREC-2016-01-28,,BILLS,Congressional Bills,352,114,SRES
CREC-2016-01-28-pt1-PgS348-3,CREC-2016-01-28,,BILLS,Congressional Bills,352,114,SRES
CREC-2016-01-28-pt1-PgS349,CREC-2016-01-28,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-28-pt1-PgS349,CREC-2016-01-28,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,347,114,SRES
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,347,114,SRES
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,524,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,859,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,974,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,1641,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,1944,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2012,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2021,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2144,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2344,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2423,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2426,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2452,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2466,114,S
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,BILLS,Congressional Bills,2469,114,S
CREC-2016-01-28-pt1-PgS348,CREC-2016-01-28,,BILLS,Congressional Bills,350,114,SRES
CREC-2016-01-28-pt1-PgS348,CREC-2016-01-28,,BILLS,Congressional Bills,350,114,SRES
