granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-01-28-pt1-PgH373-4,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH-FrontMatter,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH373-2,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH373-6,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH373-5,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH373-7,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH373,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH373-3,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH375,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH375-2,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH375-3,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH373-8,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH375-4,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH375-5,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH375-6,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH375-7,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS-FrontMatter-2,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS297,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS297-2,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgH376,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS297-6,CREC-2016-01-28,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-28-pt1-PgS297-3,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS297-4,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS297-5,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS297-7,CREC-2016-01-28,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-28-pt1-PgS298-2,CREC-2016-01-28,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-01-28-pt1-PgS299,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS298,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS298-3,CREC-2016-01-28,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,C000880,"Crapo, Mike",ID,R,"Crapo, Mike",Mr. CRAPO,Mike Crapo,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,"Warren, Elizabeth",Ms. WARREN,Elizabeth Warren,Elizabeth A. Warren
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-01-28-pt1-PgS299-2,CREC-2016-01-28,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-01-28-pt1-PgS326-2,CREC-2016-01-28,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-01-28-pt1-PgS326,CREC-2016-01-28,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-01-28-pt1-PgS326-3,CREC-2016-01-28,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-01-28-pt1-PgS326-3,CREC-2016-01-28,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-01-28-pt1-PgS326-4,CREC-2016-01-28,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-01-28-pt1-PgS327,CREC-2016-01-28,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2016-01-28-pt1-PgS328,CREC-2016-01-28,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2016-01-28-pt1-PgS328,CREC-2016-01-28,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-01-28-pt1-PgS329,CREC-2016-01-28,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-01-28-pt1-PgS329,CREC-2016-01-28,,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-01-28-pt1-PgS331,CREC-2016-01-28,,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-01-28-pt1-PgS331,CREC-2016-01-28,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-01-28-pt1-PgS332,CREC-2016-01-28,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-01-28-pt1-PgS332,CREC-2016-01-28,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2016-01-28-pt1-PgS334,CREC-2016-01-28,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2016-01-28-pt1-PgS335,CREC-2016-01-28,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-28-pt1-PgS335,CREC-2016-01-28,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2016-01-28-pt1-PgS336,CREC-2016-01-28,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-01-28-pt1-PgS335-2,CREC-2016-01-28,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-28-pt1-PgS336-2,CREC-2016-01-28,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-01-28-pt1-PgS336-2,CREC-2016-01-28,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-01-28-pt1-PgS337,CREC-2016-01-28,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-01-28-pt1-PgS337-2,CREC-2016-01-28,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-01-28-pt1-PgS337-3,CREC-2016-01-28,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-01-28-pt1-PgS338,CREC-2016-01-28,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2016-01-28-pt1-PgS338-2,CREC-2016-01-28,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-01-28-pt1-PgS339,CREC-2016-01-28,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-01-28-pt1-PgS339-2,CREC-2016-01-28,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-01-28-pt1-PgS340,CREC-2016-01-28,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-01-28-pt1-PgS341-2,CREC-2016-01-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-01-28-pt1-PgS341,CREC-2016-01-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-01-28-pt1-PgS341-3,CREC-2016-01-28,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-01-28-pt1-PgS341-4,CREC-2016-01-28,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-01-28-pt1-PgS341-5,CREC-2016-01-28,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-01-28-pt1-PgS342,CREC-2016-01-28,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-01-28-pt1-PgS342-2,CREC-2016-01-28,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,Bernie Sanders
CREC-2016-01-28-pt1-PgS343,CREC-2016-01-28,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-01-28-pt1-PgS345-2,CREC-2016-01-28,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-01-28-pt1-PgS345,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS344-2,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS346,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS346-2,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS344,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS344-3,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS347,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS348-3,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS349,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS346-3,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS348,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS348-2,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS351-2,CREC-2016-01-28,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-01-28-pt1-PgS351,CREC-2016-01-28,,,,,,,,,,,,
CREC-2016-01-28-pt1-PgS352,CREC-2016-01-28,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
