granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-03-09-pt1-PgS1351-6,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1351-5,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1351-7,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1351-3,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS-FrontMatter,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1351-8,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1351-4,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1351-2,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1352,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1352-2,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1353-2,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1353,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1354,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1355,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1353-3,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1356,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1357,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1384-2,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1384,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1385,CREC-2016-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-09-pt1-PgS1386-2,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1385-2,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1386,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1357-2,CREC-2016-03-09,,ssas00,S,Committee on Armed Services,S
CREC-2016-03-09-pt1-PgS1386-3,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1386-4,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1387,CREC-2016-03-09,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2016-03-09-pt1-PgS1387,CREC-2016-03-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-03-09-pt1-PgS1387,CREC-2016-03-09,,ssfi00,S,Committee on Finance,S
CREC-2016-03-09-pt1-PgS1387,CREC-2016-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-09-pt1-PgS1387,CREC-2016-03-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-03-09-pt1-PgS1387-3,CREC-2016-03-09,,slia00,S,Committee on Indian Affairs,O
CREC-2016-03-09-pt1-PgS1387-2,CREC-2016-03-09,,ssju00,S,Committee on the Judiciary,S
CREC-2016-03-09-pt1-PgS1387-4,CREC-2016-03-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-03-09-pt1-PgS1387-5,CREC-2016-03-09,,ssfi00,S,Committee on Finance,S
CREC-2016-03-09-pt1-PgS1387-5,CREC-2016-03-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-03-09-pt1-PgS1387-5,CREC-2016-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-09-pt1-PgS1387-5,CREC-2016-03-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-03-09-pt1-PgS1387-6,CREC-2016-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-09-pt1-PgS1388,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1389,CREC-2016-03-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-09-pt1-PgS1389-2,CREC-2016-03-09,,,,,
CREC-2016-03-09-pt1-PgS1389-4,CREC-2016-03-09,,ssju00,S,Committee on the Judiciary,S
