granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-02-04-pt1-PgH569-2,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH-FrontMatter,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH569,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH569-3,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH569-6,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH569-5,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH569-4,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH569-7,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH569-8,CREC-2016-02-04,,BILLS,Congressional Bills,677,114,HR
CREC-2016-02-04-pt1-PgH569-8,CREC-2016-02-04,,BILLS,Congressional Bills,677,114,HR
CREC-2016-02-04-pt1-PgH569-8,CREC-2016-02-04,,BILLS,Congressional Bills,732,114,HR
CREC-2016-02-04-pt1-PgH569-8,CREC-2016-02-04,,BILLS,Congressional Bills,2691,114,HR
CREC-2016-02-04-pt1-PgH570-2,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH570,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH570-5,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH570-6,CREC-2016-02-04,,BILLS,Congressional Bills,907,114,HR
CREC-2016-02-04-pt1-PgH570-6,CREC-2016-02-04,,BILLS,Congressional Bills,3033,114,HR
CREC-2016-02-04-pt1-PgH570-3,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH570-4,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,594,114,HRES
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,595,114,HRES
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,766,114,HR
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,1675,114,HR
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,2187,114,HR
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,3662,114,HR
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,3700,114,HR
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-02-04-pt1-PgH570-7,CREC-2016-02-04,,BILLS,Congressional Bills,4168,114,HR
CREC-2016-02-04-pt1-PgH583,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH584,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH583-2,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH584-2,CREC-2016-02-04,,BILLS,Congressional Bills,2017,114,HR
CREC-2016-02-04-pt1-PgH584-2,CREC-2016-02-04,,BILLS,Congressional Bills,2017,114,HR
CREC-2016-02-04-pt1-PgH584-2,CREC-2016-02-04,,BILLS,Congressional Bills,3293,114,HR
CREC-2016-02-04-pt1-PgH584-3,CREC-2016-02-04,,BILLS,Congressional Bills,602,114,HRES
CREC-2016-02-04-pt1-PgH584-3,CREC-2016-02-04,,BILLS,Congressional Bills,602,114,HRES
CREC-2016-02-04-pt1-PgH584-5,CREC-2016-02-04,,BILLS,Congressional Bills,3033,114,HR
CREC-2016-02-04-pt1-PgH584-5,CREC-2016-02-04,,BILLS,Congressional Bills,3033,114,HR
CREC-2016-02-04-pt1-PgH584-4,CREC-2016-02-04,,BILLS,Congressional Bills,603,114,HRES
CREC-2016-02-04-pt1-PgH584-4,CREC-2016-02-04,,BILLS,Congressional Bills,603,114,HRES
CREC-2016-02-04-pt1-PgH584-6,CREC-2016-02-04,,BILLS,Congressional Bills,2017,114,HR
CREC-2016-02-04-pt1-PgH584-6,CREC-2016-02-04,,BILLS,Congressional Bills,3293,114,HR
CREC-2016-02-04-pt1-PgH584-6,CREC-2016-02-04,,BILLS,Congressional Bills,3442,114,HR
CREC-2016-02-04-pt1-PgH587,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH587-2,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH587-3,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH587-5,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH587-4,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH587-7,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH587-6,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH588,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH588-2,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH591,CREC-2016-02-04,,,,,,
CREC-2016-02-04-pt1-PgH591-3,CREC-2016-02-04,,BILLS,Congressional Bills,4461,114,HR
CREC-2016-02-04-pt1-PgH589,CREC-2016-02-04,,BILLS,Congressional Bills,901,114,HR
CREC-2016-02-04-pt1-PgH591-5,CREC-2016-02-04,,BILLS,Congressional Bills,4463,114,HR
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,602,114,HRES
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,603,114,HRES
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,604,114,HRES
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,605,114,HRES
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,606,114,HRES
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,607,114,HRES
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,4460,114,HR
CREC-2016-02-04-pt1-PgH589-2,CREC-2016-02-04,,BILLS,Congressional Bills,4461,114,HR
