granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-03-19-pt1-PgH1773-3,CREC-2015-03-19,114,PRAYER,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Eternal God, thank You for giving us another day. Send Your Spirit upon the Members of this people's House to encourage them in their official tasks. Especially during this season of budget deliberations, give them wisdom and an accurate understanding of the needs of the citizens of this country, most particularly those with narrow margins in their life options. Remind us all of the dignity of work, and teach us to use our talents and abilities in ways that are honorable and just and are of benefit to those we serve. May all that is done this day be for Your greater honor and glory. Amen. ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Eternal God, thank You for giving us another day. Send Your Spirit upon the Members of this people's House to encourage them in their official tasks. Especially during this season of budget deliberations, give them wisdom and an accurate understanding of the needs of the citizens of this country, most particularly those with narrow margins in their life options. Remind us all of the dignity of work, and teach us to use our talents and abilities in ways that are honorable and just and are of benefit to those we serve. May all that is done this day be for Your greater honor and glory. Amen. ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER The Chaplain, the Reverend Patrick J. Conroy, offered the following prayer: Eternal God, thank You for giving us another day. Send Your Spirit upon the Members of this people's House to encourage them in their official tasks. Especially during this season of budget deliberations, give them wisdom and an accurate understanding of the needs of the citizens of this country, most particularly those with narrow margins in their life options. Remind us all of the dignity of work, and teach us to use our talents and abilities in ways that are honorable and just and are of benefit to those we serve. May all that is done this day be for Your greater honor and glory. Amen. ____________________",package_114_106.csv,886,886,955,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer the chaplain, the reverend patrick j. conroy, offered the following prayer: eternal god, thank you for giving us another day. send your spirit upon the members of this people's house to encourage them in their official tasks. especially during this season of budget deliberations, give them wisdom and an accurate understanding of the needs of the citizens of this country, most particularly those with narrow margins in their life options. remind us all of the dignity of work, and teach us to use our talents and abilities in ways that are honorable and just and are of benefit to those we serve. may all that is done this day be for your greater honor and glory. amen. ____________________",886
CREC-2015-03-19-pt1-PgH1773-2,CREC-2015-03-19,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, March 19, 2015. I hereby appoint the Honorable Scott R. Tipton to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, March 19, 2015. I hereby appoint the Honorable Scott R. Tipton to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, March 19, 2015. I hereby appoint the Honorable Scott R. Tipton to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_106.csv,518,518,587,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, march 19, 2015. i hereby appoint the honorable scott r. tipton to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",518
CREC-2015-03-19-pt1-PgH1773,CREC-2015-03-19,114,House of Representatives,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1773]] ----------------------------------------------------------------------- House of Representatives The House met at 9 a.m. and was called to order by the Speaker pro tempore (Mr. Tipton). ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1773]] ----------------------------------------------------------------------- House of Representatives The House met at 9 a.m. and was called to order by the Speaker pro tempore (Mr. Tipton). ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H1773]] ----------------------------------------------------------------------- House of Representatives The House met at 9 a.m. and was called to order by the Speaker pro tempore (Mr. Tipton). ____________________",package_114_106.csv,408,408,477,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h1773]] ----------------------------------------------------------------------- house of representatives the house met at 9 a.m. and was called to order by the speaker pro tempore (mr. tipton). ____________________",408
CREC-2015-03-19-pt1-PgH1773-5,CREC-2015-03-19,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. Will the gentleman from Pennsylvania (Mr. Thompson) come forward and lead the House in the Pledge of Allegiance. Mr. THOMPSON of Pennsylvania led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_106.csv,611,611,680,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. will the gentleman from pennsylvania (mr. thompson) come forward and lead the house in the pledge of allegiance. mr. thompson of pennsylvania led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",611
CREC-2015-03-19-pt1-PgH1773-4,CREC-2015-03-19,114,THE JOURNAL,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. Mr. OLSON. Mr. Speaker, pursuant to clause 1, rule I, I demand a vote on agreeing to the Speaker's approval of the Journal. The SPEAKER pro tempore. The question is on the Speaker's approval of the Journal. The question was taken; and the Speaker pro tempore announced that the ayes appeared to have it. Mr. OLSON. Mr. Speaker, I object to the vote on the ground that a quorum is not present and make the point of order that a quorum is not present. The SPEAKER pro tempore. Pursuant to clause 8, rule XX, further proceedings on this question will be postponed. The point of no quorum is considered withdrawn. ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. Mr. OLSON. Mr. Speaker, pursuant to clause 1, rule I, I demand a vote on agreeing to the Speaker's approval of the Journal. The SPEAKER pro tempore. The question is on the Speaker's approval of the Journal. The question was taken; and the Speaker pro tempore announced that the ayes appeared to have it. Mr. OLSON. Mr. Speaker, I object to the vote on the ground that a quorum is not present and make the point of order that a quorum is not present. The SPEAKER pro tempore. Pursuant to clause 8, rule XX, further proceedings on this question will be postponed. The point of no quorum is considered withdrawn. ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. Mr. OLSON. Mr. Speaker, pursuant to clause 1, rule I, I demand a vote on agreeing to the Speaker's approval of the Journal. The SPEAKER pro tempore. The question is on the Speaker's approval of the Journal. The question was taken; and the Speaker pro tempore announced that the ayes appeared to have it. Mr. OLSON. Mr. Speaker, I object to the vote on the ground that a quorum is not present and make the point of order that a quorum is not present. The SPEAKER pro tempore. Pursuant to clause 8, rule XX, further proceedings on this question will be postponed. The point of no quorum is considered withdrawn. ____________________",package_114_106.csv,1027,1027,1096,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. mr. olson. mr. speaker, pursuant to clause 1, rule i, i demand a vote on agreeing to the speaker's approval of the journal. the speaker pro tempore. the question is on the speaker's approval of the journal. the question was taken; and the speaker pro tempore announced that the ayes appeared to have it. mr. olson. mr. speaker, i object to the vote on the ground that a quorum is not present and make the point of order that a quorum is not present. the speaker pro tempore. pursuant to clause 8, rule xx, further proceedings on this question will be postponed. the point of no quorum is considered withdrawn. ____________________",1027
CREC-2015-03-19-pt1-PgH-FrontMatter-4,CREC-2015-03-19,114,CONGRESSIONAL RECORD,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, THURSDAY, MARCH 19, 2015 No. 47","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, THURSDAY, MARCH 19, 2015 No. 47","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, THURSDAY, MARCH 19, 2015 No. 47",package_114_106.csv,776,776,845,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record united states of america american eagle (seal) proceedings and debates of the 114th congress, first session ------------------------------------------------------------------------- this symbol represents the time of day during the house proceedings, e.g.,1407 is 2:07 p.m. matter set in this typeface indicates words inserted or appended, rather than spoken, by a member of the house on the floor. -------------------------------------------------------------------------- (seal) recycle printed on recycled paper. vol. 161 washington, thursday, march 19, 2015 no. 47",776
CREC-2015-03-19-pt1-PgH1773-6,CREC-2015-03-19,114,RESIGNATION FROM THE HOUSE OF REPRESENTATIVES,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESIGNATION FROM THE HOUSE OF REPRESENTATIVES The SPEAKER pro tempore laid before the House the following resignation from the House of Representatives: Congress of the United States, House of Representatives, Washington, DC, March 17, 2015. Hon. John A. Boehner, Speaker, House of Representatives, The Capitol, Washington, DC. Dear Speaker Boehner:I hereby resign as the representative of the 18th Congressional District of Illinois, effective March 31, 2015. Respectfully, Aaron Schock, Member of Congress. ____ Congress of the United States, House of Representatives, Washington, DC, March 17, 2015. Hon. Bruce V. Rauner, Governor, State of Illinois, State House, Springfield, IL. Dear Governor Rauner:I hereby resign as the representative of the 18th Congressional District of Illinois, effective March 31, 2015. Respectfully, Aaron Schock, Member of Congress. ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESIGNATION FROM THE HOUSE OF REPRESENTATIVES The SPEAKER pro tempore laid before the House the following resignation from the House of Representatives: Congress of the United States, House of Representatives, Washington, DC, March 17, 2015. Hon. John A. Boehner, Speaker, House of Representatives, The Capitol, Washington, DC. Dear Speaker Boehner:I hereby resign as the representative of the 18th Congressional District of Illinois, effective March 31, 2015. Respectfully, Aaron Schock, Member of Congress. ____ Congress of the United States, House of Representatives, Washington, DC, March 17, 2015. Hon. Bruce V. Rauner, Governor, State of Illinois, State House, Springfield, IL. Dear Governor Rauner:I hereby resign as the representative of the 18th Congressional District of Illinois, effective March 31, 2015. Respectfully, Aaron Schock, Member of Congress. ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] RESIGNATION FROM THE HOUSE OF REPRESENTATIVES The SPEAKER pro tempore laid before the House the following resignation from the House of Representatives: Congress of the United States, House of Representatives, Washington, DC, March 17, 2015. Hon. John A. Boehner, Speaker, House of Representatives, The Capitol, Washington, DC. Dear Speaker Boehner:I hereby resign as the representative of the 18th Congressional District of Illinois, effective March 31, 2015. Respectfully, Aaron Schock, Member of Congress. ____ Congress of the United States, House of Representatives, Washington, DC, March 17, 2015. Hon. Bruce V. Rauner, Governor, State of Illinois, State House, Springfield, IL. Dear Governor Rauner:I hereby resign as the representative of the 18th Congressional District of Illinois, effective March 31, 2015. Respectfully, Aaron Schock, Member of Congress. ____________________",package_114_106.csv,1072,1072,1141,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] resignation from the house of representatives the speaker pro tempore laid before the house the following resignation from the house of representatives: congress of the united states, house of representatives, washington, dc, march 17, 2015. hon. john a. boehner, speaker, house of representatives, the capitol, washington, dc. dear speaker boehner:i hereby resign as the representative of the 18th congressional district of illinois, effective march 31, 2015. respectfully, aaron schock, member of congress. ____ congress of the united states, house of representatives, washington, dc, march 17, 2015. hon. bruce v. rauner, governor, state of illinois, state house, springfield, il. dear governor rauner:i hereby resign as the representative of the 18th congressional district of illinois, effective march 31, 2015. respectfully, aaron schock, member of congress. ____________________",1072
CREC-2015-03-19-pt1-PgH1773-7,CREC-2015-03-19,114,ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. The Chair will entertain up to 5 requests for 1-minute speeches on each side of the aisle. ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. The Chair will entertain up to 5 requests for 1-minute speeches on each side of the aisle. ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1773] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE The SPEAKER pro tempore. The Chair will entertain up to 5 requests for 1-minute speeches on each side of the aisle. ____________________",package_114_106.csv,363,363,432,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1773] from the congressional record online through the government publishing office [ www.gpo.gov ] announcement by the speaker pro tempore the speaker pro tempore. the chair will entertain up to 5 requests for 1-minute speeches on each side of the aisle. ____________________",363
CREC-2015-03-19-pt1-PgH1773-8,CREC-2015-03-19,114,"THE CLEAN AIR, STRONG ECONOMIES ACT","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Pages H1773-H1774] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE CLEAN AIR, STRONG ECONOMIES ACT (Mr. OLSON asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. OLSON. Mr. Speaker, EPA has proposed a new lower standard for ozone--smog--before America has finished her work on the current standard. We have made important gains in air quality, but this latest draft is so low that most of America will be out of compliance. Under current law, EPA can't even consider whether we have the technology to achieve the new low standard. EPA says that half the work to meet this new rule will come from technology that doesn't yet exist. This rule will mean lost jobs and lost opportunities. This week, the gentleman from Ohio, Bob Latta, and I reintroduced H.R. 1388, the Clean Air, Strong Economies Act. Our bill requires EPA to protect health and consider whether a rule can be met. Mr. Speaker, I urge my colleagues to help us balance clean air with a strong economy by supporting H.R. 1388. [[Page H1774]] ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Pages H1773-H1774] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE CLEAN AIR, STRONG ECONOMIES ACT (Mr. OLSON asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. OLSON. Mr. Speaker, EPA has proposed a new lower standard for ozone--smog--before America has finished her work on the current standard. We have made important gains in air quality, but this latest draft is so low that most of America will be out of compliance. Under current law, EPA can't even consider whether we have the technology to achieve the new low standard. EPA says that half the work to meet this new rule will come from technology that doesn't yet exist. This rule will mean lost jobs and lost opportunities. This week, the gentleman from Ohio, Bob Latta, and I reintroduced H.R. 1388, the Clean Air, Strong Economies Act. Our bill requires EPA to protect health and consider whether a rule can be met. Mr. Speaker, I urge my colleagues to help us balance clean air with a strong economy by supporting H.R. 1388. [[Page H1774]] ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Pages H1773-H1774] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE CLEAN AIR, STRONG ECONOMIES ACT (Mr. OLSON asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. OLSON. Mr. Speaker, EPA has proposed a new lower standard for ozone--smog--before America has finished her work on the current standard. We have made important gains in air quality, but this latest draft is so low that most of America will be out of compliance. Under current law, EPA can't even consider whether we have the technology to achieve the new low standard. EPA says that half the work to meet this new rule will come from technology that doesn't yet exist. This rule will mean lost jobs and lost opportunities. This week, the gentleman from Ohio, Bob Latta, and I reintroduced H.R. 1388, the Clean Air, Strong Economies Act. Our bill requires EPA to protect health and consider whether a rule can be met. Mr. Speaker, I urge my colleagues to help us balance clean air with a strong economy by supporting H.R. 1388. [[Page H1774]] ____________________",package_114_106.csv,1211,1211,1280,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [pages h1773-h1774] from the congressional record online through the government publishing office [ www.gpo.gov ] the clean air, strong economies act (mr. olson asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. olson. mr. speaker, epa has proposed a new lower standard for ozone--smog--before america has finished her work on the current standard. we have made important gains in air quality, but this latest draft is so low that most of america will be out of compliance. under current law, epa can't even consider whether we have the technology to achieve the new low standard. epa says that half the work to meet this new rule will come from technology that doesn't yet exist. this rule will mean lost jobs and lost opportunities. this week, the gentleman from ohio, bob latta, and i reintroduced h.r. 1388, the clean air, strong economies act. our bill requires epa to protect health and consider whether a rule can be met. mr. speaker, i urge my colleagues to help us balance clean air with a strong economy by supporting h.r. 1388. [[page h1774]] ____________________",1211
CREC-2015-03-19-pt1-PgH1774-2,CREC-2015-03-19,114,THE MEDICAL EVALUATION PARITY FOR SERVICEMEMBERS ACT,"[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1774] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE MEDICAL EVALUATION PARITY FOR SERVICEMEMBERS ACT (Mr. THOMPSON of Pennsylvania asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. THOMPSON of Pennsylvania. Mr. Speaker, today, along with the gentleman from Ohio, Congressman Tim Ryan, I am introducing the Medical Evaluation Parity for Servicemembers Act. This legislation, which has strong bipartisan support and the support of a large number of military and mental health advocacy groups, will help the military identify behavioral health issues and improve suicide prevention by instituting a mental health assessment for all incoming military recruits. A recent Army study confirmed the need to address mental health issues in a timely manner, finding that ``nearly one in five Army soldiers enter the service with a psychiatric disorder, and nearly half of all soldiers who tried suicide first attempted it before enlisting.'' Our military makes sure that every servicemember is physically fit for duty, and this legislation will ensure that they are also mentally fit. Furthermore, it will ensure that we have a better baseline against which to measure any potential mental harm that may have occurred during their duty. These brave men and women put their lives on the line every day in the service of our Nation, and it is our duty to offer everything in our power to guarantee they return home safely, both physically and mentally. Mr. Speaker, I urge my colleagues to support this commonsense, bipartisan legislation. ____________________","[Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1774] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE MEDICAL EVALUATION PARITY FOR SERVICEMEMBERS ACT (Mr. THOMPSON of Pennsylvania asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. THOMPSON of Pennsylvania. Mr. Speaker, today, along with the gentleman from Ohio, Congressman Tim Ryan, I am introducing the Medical Evaluation Parity for Servicemembers Act. This legislation, which has strong bipartisan support and the support of a large number of military and mental health advocacy groups, will help the military identify behavioral health issues and improve suicide prevention by instituting a mental health assessment for all incoming military recruits. A recent Army study confirmed the need to address mental health issues in a timely manner, finding that ``nearly one in five Army soldiers enter the service with a psychiatric disorder, and nearly half of all soldiers who tried suicide first attempted it before enlisting.'' Our military makes sure that every servicemember is physically fit for duty, and this legislation will ensure that they are also mentally fit. Furthermore, it will ensure that we have a better baseline against which to measure any potential mental harm that may have occurred during their duty. These brave men and women put their lives on the line every day in the service of our Nation, and it is our duty to offer everything in our power to guarantee they return home safely, both physically and mentally. Mr. Speaker, I urge my colleagues to support this commonsense, bipartisan legislation. ____________________","Congressional Record, Volume 161 Issue 47 (Thursday, March 19, 2015) [Congressional Record Volume 161, Number 47 (Thursday, March 19, 2015)] [House] [Page H1774] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE MEDICAL EVALUATION PARITY FOR SERVICEMEMBERS ACT (Mr. THOMPSON of Pennsylvania asked and was given permission to address the House for 1 minute and to revise and extend his remarks.) Mr. THOMPSON of Pennsylvania. Mr. Speaker, today, along with the gentleman from Ohio, Congressman Tim Ryan, I am introducing the Medical Evaluation Parity for Servicemembers Act. This legislation, which has strong bipartisan support and the support of a large number of military and mental health advocacy groups, will help the military identify behavioral health issues and improve suicide prevention by instituting a mental health assessment for all incoming military recruits. A recent Army study confirmed the need to address mental health issues in a timely manner, finding that ``nearly one in five Army soldiers enter the service with a psychiatric disorder, and nearly half of all soldiers who tried suicide first attempted it before enlisting.'' Our military makes sure that every servicemember is physically fit for duty, and this legislation will ensure that they are also mentally fit. Furthermore, it will ensure that we have a better baseline against which to measure any potential mental harm that may have occurred during their duty. These brave men and women put their lives on the line every day in the service of our Nation, and it is our duty to offer everything in our power to guarantee they return home safely, both physically and mentally. Mr. Speaker, I urge my colleagues to support this commonsense, bipartisan legislation. ____________________",package_114_106.csv,1745,1745,1814,"[congressional record volume 161, number 47 (thursday, march 19, 2015)] [house] [page h1774] from the congressional record online through the government publishing office [ www.gpo.gov ] the medical evaluation parity for servicemembers act (mr. thompson of pennsylvania asked and was given permission to address the house for 1 minute and to revise and extend his remarks.) mr. thompson of pennsylvania. mr. speaker, today, along with the gentleman from ohio, congressman tim ryan, i am introducing the medical evaluation parity for servicemembers act. this legislation, which has strong bipartisan support and the support of a large number of military and mental health advocacy groups, will help the military identify behavioral health issues and improve suicide prevention by instituting a mental health assessment for all incoming military recruits. a recent army study confirmed the need to address mental health issues in a timely manner, finding that ``nearly one in five army soldiers enter the service with a psychiatric disorder, and nearly half of all soldiers who tried suicide first attempted it before enlisting.'' our military makes sure that every servicemember is physically fit for duty, and this legislation will ensure that they are also mentally fit. furthermore, it will ensure that we have a better baseline against which to measure any potential mental harm that may have occurred during their duty. these brave men and women put their lives on the line every day in the service of our nation, and it is our duty to offer everything in our power to guarantee they return home safely, both physically and mentally. mr. speaker, i urge my colleagues to support this commonsense, bipartisan legislation. ____________________",1745
