granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-03-19-pt1-PgH1773-3,CREC-2015-03-19,,,,,,,,,,,,
CREC-2015-03-19-pt1-PgH1773-2,CREC-2015-03-19,,,,,,,,,,,,
CREC-2015-03-19-pt1-PgH1773,CREC-2015-03-19,,,,,,,,,,,,
CREC-2015-03-19-pt1-PgH1773-5,CREC-2015-03-19,,,,,,,,,,,,
CREC-2015-03-19-pt1-PgH1773-4,CREC-2015-03-19,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-03-19-pt1-PgH-FrontMatter-4,CREC-2015-03-19,,,,,,,,,,,,
CREC-2015-03-19-pt1-PgH1773-6,CREC-2015-03-19,,,,,,,,,,,,
CREC-2015-03-19-pt1-PgH1773-7,CREC-2015-03-19,,,,,,,,,,,,
CREC-2015-03-19-pt1-PgH1773-8,CREC-2015-03-19,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-03-19-pt1-PgH1774-2,CREC-2015-03-19,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-03-19-pt1-PgH1774,CREC-2015-03-19,,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",Mr. KILMER,Derek Kilmer,
CREC-2015-03-19-pt1-PgH1774-3,CREC-2015-03-19,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-03-19-pt1-PgH1774-4,CREC-2015-03-19,,SPEAKING,H,114,M001184,"Massie, Thomas",KY,R,"Massie, Thomas",Mr. MASSIE,Thomas Massie,
