granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-09-29-pt1-PgH-FrontMatter-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6309,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6309-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6309-3,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6310,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6309-4,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6311,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,816,114,HR
CREC-2015-09-29-pt1-PgH6310-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6310-3,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6312,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6311-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6312-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313-3,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313-4,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313-6,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313-5,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313-7,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6313-9,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3596,114,HR
CREC-2015-09-29-pt1-PgH6313-9,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3596,114,HR
CREC-2015-09-29-pt1-PgH6313-8,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6314,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3457,114,HR
CREC-2015-09-29-pt1-PgH6314,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3457,114,HR
CREC-2015-09-29-pt1-PgH6314-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6314-4,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6314-3,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6314-5,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6314-6,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6315-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6315,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6315-3,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6315-5,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6315-4,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6316,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,599,114,S
CREC-2015-09-29-pt1-PgH6315-6,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6335,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,444,114,HRES
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,444,114,HRES
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3134,114,HR
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3495,114,HR
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3611,114,HR
CREC-2015-09-29-pt1-PgH6335-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6324,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,444,114,HRES
CREC-2015-09-29-pt1-PgH6324,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,444,114,HRES
CREC-2015-09-29-pt1-PgH6324,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3134,114,HR
CREC-2015-09-29-pt1-PgH6324,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3495,114,HR
CREC-2015-09-29-pt1-PgH6335-3,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3614,114,HR
CREC-2015-09-29-pt1-PgH6335-4,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3495,114,HR
CREC-2015-09-29-pt1-PgH6335-4,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3495,114,HR
CREC-2015-09-29-pt1-PgH6335-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3495,114,HR
CREC-2015-09-29-pt1-PgH6335-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3495,114,HR
CREC-2015-09-29-pt1-PgH6700,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6700-3,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6700-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6704,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,2051,114,HR
CREC-2015-09-29-pt1-PgH6700-4,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6704-2,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6704-3,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6704-4,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,1735,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,67,114,HJRES
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,68,114,HJRES
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,79,114,HCONRES
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,447,114,HRES
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,719,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3635,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3636,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3637,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3638,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3639,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3640,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3641,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3642,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3643,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3644,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3645,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3646,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3647,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3648,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3649,114,HR
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3650,114,HR
CREC-2015-09-29-pt1-PgH6705,CREC-2015-09-29,2015-09-29,,,,,,
CREC-2015-09-29-pt1-PgH6705-2,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3635,114,HR
CREC-2015-09-29-pt1-PgH6705-3,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3636,114,HR
CREC-2015-09-29-pt1-PgH6705-4,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3637,114,HR
CREC-2015-09-29-pt1-PgH6705-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3638,114,HR
CREC-2015-09-29-pt1-PgH6705-6,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3639,114,HR
CREC-2015-09-29-pt1-PgH6705-7,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3640,114,HR
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,044,114,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,1376,114,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,1735,114,HR
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,1960,114,HR
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3254,114,S
CREC-2015-09-29-pt1-PgH6705-8,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3641,114,HR
CREC-2015-09-29-pt1-PgH6705-9,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3642,114,HR
CREC-2015-09-29-pt1-PgH6705-11,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3644,114,HR
CREC-2015-09-29-pt1-PgH6705-10,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3643,114,HR
CREC-2015-09-29-pt1-PgH6705-12,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3645,114,HR
CREC-2015-09-29-pt1-PgH6705-13,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3646,114,HR
CREC-2015-09-29-pt1-PgH6705-14,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3647,114,HR
CREC-2015-09-29-pt1-PgH6706,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3648,114,HR
CREC-2015-09-29-pt1-PgH6706-2,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3649,114,HR
CREC-2015-09-29-pt1-PgH6706-3,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,3650,114,HR
CREC-2015-09-29-pt1-PgH6706-5,CREC-2015-09-29,2015-09-29,,BILLS,Congressional Bills,68,114,HJRES
