granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-09-29-pt1-PgH-FrontMatter-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6309,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6309-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6309-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6310,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6309-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6311,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6310-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6310-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6312,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6311-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6312-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-6,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-5,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-7,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-9,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6313-8,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6314,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6314-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6314-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6314-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6314-5,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6314-6,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6315-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6315,CREC-2015-09-29,2015-09-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-09-29-pt1-PgH6315-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6315-5,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6315-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6316,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6315-6,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6335,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,hsru00,H,Committee on Rules,S
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-29-pt1-PgH6316-2,CREC-2015-09-29,2015-09-29,,hsba00,H,Committee on Financial Services,S
CREC-2015-09-29-pt1-PgH6335-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6324,CREC-2015-09-29,2015-09-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-29-pt1-PgH6335-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6335-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6335-5,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6700,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6700-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6700-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6704,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6700-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6704-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6704-3,CREC-2015-09-29,2015-09-29,,hsag00,H,Committee on Agriculture,S
CREC-2015-09-29-pt1-PgH6704-3,CREC-2015-09-29,2015-09-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-29-pt1-PgH6704-3,CREC-2015-09-29,2015-09-29,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-29-pt1-PgH6704-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsju00,H,Committee on the Judiciary,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hswm00,H,Committee on Ways and Means,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsii00,H,Committee on Natural Resources,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsas00,H,Committee on Armed Services,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsag00,H,Committee on Agriculture,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsha00,H,Committee on House Administration,S
CREC-2015-09-29-pt1-PgH6704-5,CREC-2015-09-29,2015-09-29,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-29-pt1-PgH6705,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-5,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-6,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-7,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,slin00,S,Select Committee on Intelligence,L
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsas00,H,Committee on Armed Services,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,ssas00,S,Committee on Armed Services,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsii00,H,Committee on Natural Resources,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsif00,H,Committee on Commerce,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hssy00,H,Committee on Science,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hhah00,H,Ad Hoc Committee on Energy,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hshm00,H,Committee on Homeland Security,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hssm00,H,Committee on Small Business,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,ssap00,S,Committee on Appropriations,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsap00,H,Committee on Appropriations,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsju00,H,Committee on the Judiciary,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,ssju00,S,Committee on the Judiciary,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-09-29-pt1-PgH6337,CREC-2015-09-29,2015-09-29,,hsru00,H,Committee on Rules,S
CREC-2015-09-29-pt1-PgH6705-8,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-9,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-11,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-10,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-12,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-13,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6705-14,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6706,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6706-2,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6706-3,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6706-5,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6706-4,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgH6706-6,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgS-FrontMatter-6,CREC-2015-09-29,2015-09-29,,,,,
CREC-2015-09-29-pt1-PgS6983,CREC-2015-09-29,2015-09-29,,,,,
