granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-06-20-pt1-PgH3971,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH-FrontMatter,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-7,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-2,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-5,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-6,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-3,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-4,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-8,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3971-9,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3972,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3974-3,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3974-4,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3972-3,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3974-2,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3972-2,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-2,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-3,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-4,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-5,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-6,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-7,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-8,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-9,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-10,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-11,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-13,CREC-2016-06-20,,,,,,,,,,,,
CREC-2016-06-20-pt1-PgH3975-12,CREC-2016-06-20,,,,,,,,,,,,
