granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2016-06-20-pt1-PgH3971,CREC-2016-06-20,114,House of Representatives,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H3971]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H3971]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H3971]] House of Representatives The House met at 2 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________",package_114_21.csv,333,333,399,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h3971]] house of representatives the house met at 2 p.m. and was called to order by the speaker pro tempore (mr. messer). ____________________",333
CREC-2016-06-20-pt1-PgH-FrontMatter,CREC-2016-06-20,114,House of Representatives,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, JUNE 20, 2016 No. 98","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, JUNE 20, 2016 No. 98","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] H O U S E O F R E P R E S E N T A T I V E S Vol. 162 WASHINGTON, MONDAY, JUNE 20, 2016 No. 98",package_114_21.csv,277,277,343,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] h o u s e o f r e p r e s e n t a t i v e s vol. 162 washington, monday, june 20, 2016 no. 98",277
CREC-2016-06-20-pt1-PgH3971-7,CREC-2016-06-20,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 16, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 16, 2016 at 5:15 p.m.: That the Senate disagree to House amendments; Senate agree to conference asked by the House; Senate appoints conferees S. 524. That the Senate passed without amendment H.R. 3209. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 16, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 16, 2016 at 5:15 p.m.: That the Senate disagree to House amendments; Senate agree to conference asked by the House; Senate appoints conferees S. 524. That the Senate passed without amendment H.R. 3209. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 16, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 16, 2016 at 5:15 p.m.: That the Senate disagree to House amendments; Senate agree to conference asked by the House; Senate appoints conferees S. 524. That the Senate passed without amendment H.R. 3209. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_21.csv,983,983,1049,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, june 16, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on june 16, 2016 at 5:15 p.m.: that the senate disagree to house amendments; senate agree to conference asked by the house; senate appoints conferees s. 524. that the senate passed without amendment h.r. 3209. with best wishes, i am sincerely, karen l. haas. ____________________",983
CREC-2016-06-20-pt1-PgH3971-2,CREC-2016-06-20,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, June 20, 2016. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, June 20, 2016. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, June 20, 2016. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. Paul D. Ryan, Speaker of the House of Representatives. ____________________",package_114_21.csv,507,507,573,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, june 20, 2016. i hereby appoint the honorable luke messer to act as speaker pro tempore on this day. paul d. ryan, speaker of the house of representatives. ____________________",507
CREC-2016-06-20-pt1-PgH3971-5,CREC-2016-06-20,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_21.csv,549,549,615,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",549
CREC-2016-06-20-pt1-PgH3971-6,CREC-2016-06-20,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 16, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 16, 2016 at 3:52 p.m.: That the Senate passed S. 2815. That the Senate passed S. 2577. That the Senate passed S. 2348. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 16, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 16, 2016 at 3:52 p.m.: That the Senate passed S. 2815. That the Senate passed S. 2577. That the Senate passed S. 2348. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 16, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 16, 2016 at 3:52 p.m.: That the Senate passed S. 2815. That the Senate passed S. 2577. That the Senate passed S. 2348. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_21.csv,900,900,966,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, june 16, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on june 16, 2016 at 3:52 p.m.: that the senate passed s. 2815. that the senate passed s. 2577. that the senate passed s. 2348. with best wishes, i am sincerely, karen l. haas. ____________________",900
CREC-2016-06-20-pt1-PgH3971-3,CREC-2016-06-20,114,PRAYER,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Alisa Lasater Wailoo, Capitol Hill United Methodist Church, Washington, D.C., offered the following prayer: Almighty and most compassionate God, during this ordinary pro forma session, remind us of Your extraordinary love: Your love for each person working in these halls. We give You thanks for their gifts, graces, and sacrifices of time. Be with their families as they are here working for us. Your love for the common citizen who may never walk these halls but carries the weight of decisions made here. Keep them in the forefront of our minds. Your love for those in dire need. Use us to speak for those who have no voice. Your love for each child in our global family, no matter if they call You Abba, Yahweh, Allah, or do not call on You at all. Show us ways to work with one another that we too can represent Your kingdom come on Earth as it is in heaven. May Your extraordinary love impact each ordinary task this day. In the name of the one who loves us more than we can imagine, amen. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Alisa Lasater Wailoo, Capitol Hill United Methodist Church, Washington, D.C., offered the following prayer: Almighty and most compassionate God, during this ordinary pro forma session, remind us of Your extraordinary love: Your love for each person working in these halls. We give You thanks for their gifts, graces, and sacrifices of time. Be with their families as they are here working for us. Your love for the common citizen who may never walk these halls but carries the weight of decisions made here. Keep them in the forefront of our minds. Your love for those in dire need. Use us to speak for those who have no voice. Your love for each child in our global family, no matter if they call You Abba, Yahweh, Allah, or do not call on You at all. Show us ways to work with one another that we too can represent Your kingdom come on Earth as it is in heaven. May Your extraordinary love impact each ordinary task this day. In the name of the one who loves us more than we can imagine, amen. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Alisa Lasater Wailoo, Capitol Hill United Methodist Church, Washington, D.C., offered the following prayer: Almighty and most compassionate God, during this ordinary pro forma session, remind us of Your extraordinary love: Your love for each person working in these halls. We give You thanks for their gifts, graces, and sacrifices of time. Be with their families as they are here working for us. Your love for the common citizen who may never walk these halls but carries the weight of decisions made here. Keep them in the forefront of our minds. Your love for those in dire need. Use us to speak for those who have no voice. Your love for each child in our global family, no matter if they call You Abba, Yahweh, Allah, or do not call on You at all. Show us ways to work with one another that we too can represent Your kingdom come on Earth as it is in heaven. May Your extraordinary love impact each ordinary task this day. In the name of the one who loves us more than we can imagine, amen. ____________________",package_114_21.csv,1216,1216,1282,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend alisa lasater wailoo, capitol hill united methodist church, washington, d.c., offered the following prayer: almighty and most compassionate god, during this ordinary pro forma session, remind us of your extraordinary love: your love for each person working in these halls. we give you thanks for their gifts, graces, and sacrifices of time. be with their families as they are here working for us. your love for the common citizen who may never walk these halls but carries the weight of decisions made here. keep them in the forefront of our minds. your love for those in dire need. use us to speak for those who have no voice. your love for each child in our global family, no matter if they call you abba, yahweh, allah, or do not call on you at all. show us ways to work with one another that we too can represent your kingdom come on earth as it is in heaven. may your extraordinary love impact each ordinary task this day. in the name of the one who loves us more than we can imagine, amen. ____________________",1216
CREC-2016-06-20-pt1-PgH3971-4,CREC-2016-06-20,114,THE JOURNAL,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_21.csv,414,414,480,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",414
CREC-2016-06-20-pt1-PgH3971-8,CREC-2016-06-20,114,COMMUNICATION FROM THE CLERK OF THE HOUSE,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 17, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 17, 2016 at 10:37 a.m.: That the Senate passed S. 2808. With best wishes, I am Sincerely, Karen L. Haas. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 17, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 17, 2016 at 10:37 a.m.: That the Senate passed S. 2808. With best wishes, I am Sincerely, Karen L. Haas. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Page H3971] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] COMMUNICATION FROM THE CLERK OF THE HOUSE The SPEAKER pro tempore laid before the House the following communication from the Clerk of the House of Representatives: Office of the Clerk, House of Representatives, Washington, DC, June 17, 2016. Hon. Paul D. Ryan, The Speaker, House of Representatives, Washington, DC. Dear Mr. Speaker: Pursuant to the permission granted in Clause 2(h) of Rule II of the Rules of the U.S. House of Representatives, the Clerk received the following message from the Secretary of the Senate on June 17, 2016 at 10:37 a.m.: That the Senate passed S. 2808. With best wishes, I am Sincerely, Karen L. Haas. ____________________",package_114_21.csv,837,837,903,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [page h3971] from the congressional record online through the government publishing office [ www.gpo.gov ] communication from the clerk of the house the speaker pro tempore laid before the house the following communication from the clerk of the house of representatives: office of the clerk, house of representatives, washington, dc, june 17, 2016. hon. paul d. ryan, the speaker, house of representatives, washington, dc. dear mr. speaker: pursuant to the permission granted in clause 2(h) of rule ii of the rules of the u.s. house of representatives, the clerk received the following message from the secretary of the senate on june 17, 2016 at 10:37 a.m.: that the senate passed s. 2808. with best wishes, i am sincerely, karen l. haas. ____________________",837
CREC-2016-06-20-pt1-PgH3971-9,CREC-2016-06-20,114,SENATE BILLS REFERRED,"[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Pages H3971-H3972] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE BILLS REFERRED Bills of the Senate of the following titles were taken from the Speaker's table and, under the rule, referred as follows: S. 2348. An act to implement the use of Rapid DNA instruments to inform decisions about pretrial release or detention and their conditions, to solve and prevent violent [[Page H3972]] crimes and other crimes, to exonerate the innocent, to prevent DNA analysis backlogs, and for other purposes; to the Committee on the Judiciary. S. 2815. An act to establish the United States Semiquincentennial Commission, and for other purposes; to the Committee on Oversight and Government Reform. S. 2577. An act to protect crime victims' rights, to eliminate the substantial backlog of DNA and other forensic evidence samples to improve and expand the forensic science testing capacity of Federal, State, and local crime laboratories, to increase research and development of new testing technologies, to develop new training programs regarding the collection and use of forensic evidence, to provide post-conviction testing of DNA evidence to exonerate the innocent, to support accreditation efforts of forensic science laboratories and medical examiner offices, to address training and equipment needs, to improve the performance of counsel in State capital cases, and for other purposes; to the Committee on the Judiciary; in addition, to the Committee on Financial Services for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. ____________________","[Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Pages H3971-H3972] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE BILLS REFERRED Bills of the Senate of the following titles were taken from the Speaker's table and, under the rule, referred as follows: S. 2348. An act to implement the use of Rapid DNA instruments to inform decisions about pretrial release or detention and their conditions, to solve and prevent violent [[Page H3972]] crimes and other crimes, to exonerate the innocent, to prevent DNA analysis backlogs, and for other purposes; to the Committee on the Judiciary. S. 2815. An act to establish the United States Semiquincentennial Commission, and for other purposes; to the Committee on Oversight and Government Reform. S. 2577. An act to protect crime victims' rights, to eliminate the substantial backlog of DNA and other forensic evidence samples to improve and expand the forensic science testing capacity of Federal, State, and local crime laboratories, to increase research and development of new testing technologies, to develop new training programs regarding the collection and use of forensic evidence, to provide post-conviction testing of DNA evidence to exonerate the innocent, to support accreditation efforts of forensic science laboratories and medical examiner offices, to address training and equipment needs, to improve the performance of counsel in State capital cases, and for other purposes; to the Committee on the Judiciary; in addition, to the Committee on Financial Services for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. ____________________","Congressional Record, Volume 162 Issue 98 (Monday, June 20, 2016) [Congressional Record Volume 162, Number 98 (Monday, June 20, 2016)] [House] [Pages H3971-H3972] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] SENATE BILLS REFERRED Bills of the Senate of the following titles were taken from the Speaker's table and, under the rule, referred as follows: S. 2348. An act to implement the use of Rapid DNA instruments to inform decisions about pretrial release or detention and their conditions, to solve and prevent violent [[Page H3972]] crimes and other crimes, to exonerate the innocent, to prevent DNA analysis backlogs, and for other purposes; to the Committee on the Judiciary. S. 2815. An act to establish the United States Semiquincentennial Commission, and for other purposes; to the Committee on Oversight and Government Reform. S. 2577. An act to protect crime victims' rights, to eliminate the substantial backlog of DNA and other forensic evidence samples to improve and expand the forensic science testing capacity of Federal, State, and local crime laboratories, to increase research and development of new testing technologies, to develop new training programs regarding the collection and use of forensic evidence, to provide post-conviction testing of DNA evidence to exonerate the innocent, to support accreditation efforts of forensic science laboratories and medical examiner offices, to address training and equipment needs, to improve the performance of counsel in State capital cases, and for other purposes; to the Committee on the Judiciary; in addition, to the Committee on Financial Services for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. ____________________",package_114_21.csv,1789,1789,1855,"[congressional record volume 162, number 98 (monday, june 20, 2016)] [house] [pages h3971-h3972] from the congressional record online through the government publishing office [ www.gpo.gov ] senate bills referred bills of the senate of the following titles were taken from the speaker's table and, under the rule, referred as follows: s. 2348. an act to implement the use of rapid dna instruments to inform decisions about pretrial release or detention and their conditions, to solve and prevent violent [[page h3972]] crimes and other crimes, to exonerate the innocent, to prevent dna analysis backlogs, and for other purposes; to the committee on the judiciary. s. 2815. an act to establish the united states semiquincentennial commission, and for other purposes; to the committee on oversight and government reform. s. 2577. an act to protect crime victims' rights, to eliminate the substantial backlog of dna and other forensic evidence samples to improve and expand the forensic science testing capacity of federal, state, and local crime laboratories, to increase research and development of new testing technologies, to develop new training programs regarding the collection and use of forensic evidence, to provide post-conviction testing of dna evidence to exonerate the innocent, to support accreditation efforts of forensic science laboratories and medical examiner offices, to address training and equipment needs, to improve the performance of counsel in state capital cases, and for other purposes; to the committee on the judiciary; in addition, to the committee on financial services for a period to be subsequently determined by the speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. ____________________",1789
