granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-12-02-pt1-PgH7121-3,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7121-5,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7121-4,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7121-6,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH-FrontMatter-6,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7121-2,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7122,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7121,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7122-2,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7122-3,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7122-4,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7122-6,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7122-5,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7123,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7123-2,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7123-3,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7134,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7123-4,CREC-2016-12-02,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-12-02-pt1-PgH7123-4,CREC-2016-12-02,,hssm00,H,Committee on Small Business,S
CREC-2016-12-02-pt1-PgH7134-2,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7136,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7136-3,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7136-2,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7134-3,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7136-4,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7136-5,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7137,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7137-3,CREC-2016-12-02,,,,,
CREC-2016-12-02-pt1-PgH7137-2,CREC-2016-12-02,,,,,
