granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-05-12-pt1-PgH-FrontMatter,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2823-4,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2823,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2823-3,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2823-2,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2824,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2823-5,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825-2,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825-5,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825-4,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825-6,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825-7,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825-3,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2825-8,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826-2,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826-3,CREC-2015-05-12,,BILLS,Congressional Bills,16,114,SCONRES
CREC-2015-05-12-pt1-PgH2826-3,CREC-2015-05-12,,BILLS,Congressional Bills,136,114,S
CREC-2015-05-12-pt1-PgH2826-3,CREC-2015-05-12,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-12-pt1-PgH2826-3,CREC-2015-05-12,,BILLS,Congressional Bills,651,114,HR
CREC-2015-05-12-pt1-PgH2826-3,CREC-2015-05-12,,BILLS,Congressional Bills,994,114,S
CREC-2015-05-12-pt1-PgH2826-4,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826-5,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826-6,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826-7,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826-8,CREC-2015-05-12,,,,,,
CREC-2015-05-12-pt1-PgH2826-9,CREC-2015-05-12,,BILLS,Congressional Bills,2250,114,HR
CREC-2015-05-12-pt1-PgH2826-9,CREC-2015-05-12,,BILLS,Congressional Bills,2250,114,HR
CREC-2015-05-12-pt1-PgH2827,CREC-2015-05-12,,BILLS,Congressional Bills,231,114,HRES
