granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-05-21-pt1-PgH3509-3,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH3509-7,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH3509-2,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH3509,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH-FrontMatter-2,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH3509-6,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH3509-5,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH3509-4,CREC-2015-05-21,,,,,,,,,,,,
CREC-2015-05-21-pt1-PgH3510-2,CREC-2015-05-21,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-05-21-pt1-PgH3510,CREC-2015-05-21,,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Robert Dold
CREC-2015-05-21-pt1-PgH3509-8,CREC-2015-05-21,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2015-05-21-pt1-PgH3509-9,CREC-2015-05-21,,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2015-05-21-pt1-PgH3510-3,CREC-2015-05-21,,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,"Walters, Mimi",Mrs. MIMI WALTERS of California,Mimi Walters,
CREC-2015-05-21-pt1-PgH3510-4,CREC-2015-05-21,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-05-21-pt1-PgH3510-5,CREC-2015-05-21,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-05-21-pt1-PgH3511,CREC-2015-05-21,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Robin Kelly
CREC-2015-05-21-pt1-PgH3511-2,CREC-2015-05-21,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2015-05-21-pt1-PgH3511-3,CREC-2015-05-21,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-05-21-pt1-PgH3534,CREC-2015-05-21,,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,"Napolitano, Grace F.",Mrs. NAPOLITANO,Grace F. Napolitano,Grace Napolitano
CREC-2015-05-21-pt1-PgH3534,CREC-2015-05-21,,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2015-05-21-pt1-PgH3534,CREC-2015-05-21,,SPEAKING,H,114,C001061,"Cleaver, Emanuel",MO,D,"Cleaver, Emanuel",Mr. CLEAVER,Emanuel Cleaver,
CREC-2015-05-21-pt1-PgH3535,CREC-2015-05-21,,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,"Edwards, Donna F.",Ms. EDWARDS,Donna F. Edwards,Donna Edwards
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,"Hultgren, Randy",Mr. HULTGREN,Randy Hultgren,
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,K000387,"Knight, Stephen",CA,R,"Knight, Stephen",Mr. KNIGHT,Stephen Knight,
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-05-21-pt1-PgH3511-4,CREC-2015-05-21,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. BABIN,Brian Babin,
