granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-08-26-pt1-PgS5221-2,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgS5221-3,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgS-FrontMatter,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgS5221-4,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgD863-3,CREC-2016-08-26,,BILLS,Congressional Bills,50,114,SCONRES
CREC-2016-08-26-pt1-PgD863-2,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgD863,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgS5221-5,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgD863-4,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgD863-5,CREC-2016-08-26,,,,,,
CREC-2016-08-26-pt1-PgD863-6,CREC-2016-08-26,,BILLS,Congressional Bills,50,114,SCONRES
