granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2016-08-26-pt1-PgS5221-2,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgS5221-3,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgS-FrontMatter,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgS5221-4,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgD863-3,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgD863-2,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgD863,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgS5221-5,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgD863-4,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgD863-5,CREC-2016-08-26,,,,,
CREC-2016-08-26-pt1-PgD863-6,CREC-2016-08-26,,jspr00,J,Joint Committee on Printing,J
