granuleId,packageId,congress,title,parsed_text,text_readability,text_bs4,__source_file,parsed_text_len,text_readability_len,text_bs4_len,search_text,search_text_len
CREC-2015-01-16-pt1-PgH-FrontMatter,CREC-2015-01-16,114,CONGRESSIONAL RECORD,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, FRIDAY, JANUARY 16, 2015 No. 8","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, FRIDAY, JANUARY 16, 2015 No. 8","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONGRESSIONAL RECORD United States of America American eagle (seal) PROCEEDINGS AND DEBATES OF THE 114th CONGRESS, FIRST SESSION ------------------------------------------------------------------------- This symbol represents the time of day during the House proceedings, e.g.,1407 is 2:07 p.m. Matter set in this typeface Indicates words inserted or appended, rather than spoken, by a Member of the House on the floor. -------------------------------------------------------------------------- (seal) recycle Printed on recycled paper. Vol. 161 WASHINGTON, FRIDAY, JANUARY 16, 2015 No. 8",package_114_127.csv,773,773,841,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] congressional record united states of america american eagle (seal) proceedings and debates of the 114th congress, first session ------------------------------------------------------------------------- this symbol represents the time of day during the house proceedings, e.g.,1407 is 2:07 p.m. matter set in this typeface indicates words inserted or appended, rather than spoken, by a member of the house on the floor. -------------------------------------------------------------------------- (seal) recycle printed on recycled paper. vol. 161 washington, friday, january 16, 2015 no. 8",773
CREC-2015-01-16-pt1-PgH411-6,CREC-2015-01-16,114,APPOINTMENT OF MEMBERS TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF MEMBERS TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE The SPEAKER pro tempore. The Chair announces the Speaker's appointment, pursuant to clause 11 of rule X, clause 11 of rule I, and the order of the House of January 6, 2015, of the following Members to the Permanent Select Committee on Intelligence: Mr. Gutierrez, Illinois Mr. Himes, Connecticut Ms. Sewell, Alabama Mr. Carson, Indiana Ms. Speier, California Mr. Quigley, Illinois Mr. Swalwell, California Mr. Murphy, Florida ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF MEMBERS TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE The SPEAKER pro tempore. The Chair announces the Speaker's appointment, pursuant to clause 11 of rule X, clause 11 of rule I, and the order of the House of January 6, 2015, of the following Members to the Permanent Select Committee on Intelligence: Mr. Gutierrez, Illinois Mr. Himes, Connecticut Ms. Sewell, Alabama Mr. Carson, Indiana Ms. Speier, California Mr. Quigley, Illinois Mr. Swalwell, California Mr. Murphy, Florida ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] APPOINTMENT OF MEMBERS TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE The SPEAKER pro tempore. The Chair announces the Speaker's appointment, pursuant to clause 11 of rule X, clause 11 of rule I, and the order of the House of January 6, 2015, of the following Members to the Permanent Select Committee on Intelligence: Mr. Gutierrez, Illinois Mr. Himes, Connecticut Ms. Sewell, Alabama Mr. Carson, Indiana Ms. Speier, California Mr. Quigley, Illinois Mr. Swalwell, California Mr. Murphy, Florida ____________________",package_114_127.csv,700,700,768,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] appointment of members to permanent select committee on intelligence the speaker pro tempore. the chair announces the speaker's appointment, pursuant to clause 11 of rule x, clause 11 of rule i, and the order of the house of january 6, 2015, of the following members to the permanent select committee on intelligence: mr. gutierrez, illinois mr. himes, connecticut ms. sewell, alabama mr. carson, indiana ms. speier, california mr. quigley, illinois mr. swalwell, california mr. murphy, florida ____________________",700
CREC-2015-01-16-pt1-PgH411-4,CREC-2015-01-16,114,THE JOURNAL,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] THE JOURNAL The SPEAKER pro tempore. The Chair has examined the Journal of the last day's proceedings and announces to the House his approval thereof. Pursuant to clause 1, rule I, the Journal stands approved. ____________________",package_114_127.csv,415,415,483,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] the journal the speaker pro tempore. the chair has examined the journal of the last day's proceedings and announces to the house his approval thereof. pursuant to clause 1, rule i, the journal stands approved. ____________________",415
CREC-2015-01-16-pt1-PgH411-5,CREC-2015-01-16,114,PLEDGE OF ALLEGIANCE,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PLEDGE OF ALLEGIANCE The SPEAKER pro tempore. The Chair will lead the House in the Pledge of Allegiance. The SPEAKER pro tempore led the Pledge of Allegiance as follows: I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all. ____________________",package_114_127.csv,550,550,618,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] pledge of allegiance the speaker pro tempore. the chair will lead the house in the pledge of allegiance. the speaker pro tempore led the pledge of allegiance as follows: i pledge allegiance to the flag of the united states of america, and to the republic for which it stands, one nation under god, indivisible, with liberty and justice for all. ____________________",550
CREC-2015-01-16-pt1-PgH411-7,CREC-2015-01-16,114,ADJOURNMENT,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Without objection, the House stands adjourned until noon on Tuesday, January 20, 2015, for morning-hour debate. There was no objection. Thereupon (at 4 o'clock and 4 minutes p.m.), under its previous order, the House adjourned until Tuesday, January 20, 2015, at noon for morning-hour debate. ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Without objection, the House stands adjourned until noon on Tuesday, January 20, 2015, for morning-hour debate. There was no objection. Thereupon (at 4 o'clock and 4 minutes p.m.), under its previous order, the House adjourned until Tuesday, January 20, 2015, at noon for morning-hour debate. ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] ADJOURNMENT The SPEAKER pro tempore. Without objection, the House stands adjourned until noon on Tuesday, January 20, 2015, for morning-hour debate. There was no objection. Thereupon (at 4 o'clock and 4 minutes p.m.), under its previous order, the House adjourned until Tuesday, January 20, 2015, at noon for morning-hour debate. ____________________",package_114_127.csv,535,535,603,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] adjournment the speaker pro tempore. without objection, the house stands adjourned until noon on tuesday, january 20, 2015, for morning-hour debate. there was no objection. thereupon (at 4 o'clock and 4 minutes p.m.), under its previous order, the house adjourned until tuesday, january 20, 2015, at noon for morning-hour debate. ____________________",535
CREC-2015-01-16-pt1-PgH411-3,CREC-2015-01-16,114,PRAYER,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Thomas Petri, Dominican House of Studies, Washington, D.C., offered the following prayer: Almighty ever-living God, in whose hand lies every human heart and the rights of all peoples, graciously receive the prayers we pour out to You for our country, that, through the wisdom of its leaders and the integrity of its citizens, harmony and justice may be assured and lasting prosperity come with peace. Look with favor, we pray, on this House, and, in Your mercy, we beg You to grant that its Members may be Your instruments for us and for the whole world, that the flourishing of peoples, the establishment of peace, and the freedom of religion may, through Your gift, be made secure. Mercifully pour out upon these men and women, O God, the spirit of Your wisdom, that they may decide everything for the well-being and peace of all, and may they never turn aside from Your will. We ask this through Christ, our Lord. Amen. ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Thomas Petri, Dominican House of Studies, Washington, D.C., offered the following prayer: Almighty ever-living God, in whose hand lies every human heart and the rights of all peoples, graciously receive the prayers we pour out to You for our country, that, through the wisdom of its leaders and the integrity of its citizens, harmony and justice may be assured and lasting prosperity come with peace. Look with favor, we pray, on this House, and, in Your mercy, we beg You to grant that its Members may be Your instruments for us and for the whole world, that the flourishing of peoples, the establishment of peace, and the freedom of religion may, through Your gift, be made secure. Mercifully pour out upon these men and women, O God, the spirit of Your wisdom, that they may decide everything for the well-being and peace of all, and may they never turn aside from Your will. We ask this through Christ, our Lord. Amen. ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] PRAYER Reverend Thomas Petri, Dominican House of Studies, Washington, D.C., offered the following prayer: Almighty ever-living God, in whose hand lies every human heart and the rights of all peoples, graciously receive the prayers we pour out to You for our country, that, through the wisdom of its leaders and the integrity of its citizens, harmony and justice may be assured and lasting prosperity come with peace. Look with favor, we pray, on this House, and, in Your mercy, we beg You to grant that its Members may be Your instruments for us and for the whole world, that the flourishing of peoples, the establishment of peace, and the freedom of religion may, through Your gift, be made secure. Mercifully pour out upon these men and women, O God, the spirit of Your wisdom, that they may decide everything for the well-being and peace of all, and may they never turn aside from Your will. We ask this through Christ, our Lord. Amen. ____________________",package_114_127.csv,1144,1144,1212,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] prayer reverend thomas petri, dominican house of studies, washington, d.c., offered the following prayer: almighty ever-living god, in whose hand lies every human heart and the rights of all peoples, graciously receive the prayers we pour out to you for our country, that, through the wisdom of its leaders and the integrity of its citizens, harmony and justice may be assured and lasting prosperity come with peace. look with favor, we pray, on this house, and, in your mercy, we beg you to grant that its members may be your instruments for us and for the whole world, that the flourishing of peoples, the establishment of peace, and the freedom of religion may, through your gift, be made secure. mercifully pour out upon these men and women, o god, the spirit of your wisdom, that they may decide everything for the well-being and peace of all, and may they never turn aside from your will. we ask this through christ, our lord. amen. ____________________",1144
CREC-2015-01-16-pt1-PgH411,CREC-2015-01-16,114,House of Representatives,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H411]] ----------------------------------------------------------------------- House of Representatives The House met at 4 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H411]] ----------------------------------------------------------------------- House of Representatives The House met at 4 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] [[Page H411]] ----------------------------------------------------------------------- House of Representatives The House met at 4 p.m. and was called to order by the Speaker pro tempore (Mr. Messer). ____________________",package_114_127.csv,405,405,473,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] [[page h411]] ----------------------------------------------------------------------- house of representatives the house met at 4 p.m. and was called to order by the speaker pro tempore (mr. messer). ____________________",405
CREC-2015-01-16-pt1-PgH411-2,CREC-2015-01-16,114,DESIGNATION OF THE SPEAKER PRO TEMPORE,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, January 16, 2015. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, January 16, 2015. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H411] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] DESIGNATION OF THE SPEAKER PRO TEMPORE The SPEAKER pro tempore laid before the House the following communication from the Speaker: Washington, DC, January 16, 2015. I hereby appoint the Honorable Luke Messer to act as Speaker pro tempore on this day. John A. Boehner, Speaker of the House of Representatives. ____________________",package_114_127.csv,514,514,582,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h411] from the congressional record online through the government publishing office [ www.gpo.gov ] designation of the speaker pro tempore the speaker pro tempore laid before the house the following communication from the speaker: washington, dc, january 16, 2015. i hereby appoint the honorable luke messer to act as speaker pro tempore on this day. john a. boehner, speaker of the house of representatives. ____________________",514
CREC-2015-01-16-pt1-PgH411-8,CREC-2015-01-16,114,"EXECUTIVE COMMUNICATIONS, ETC.","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Pages H411-H412] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXECUTIVE COMMUNICATIONS, ETC. Under clause 2 of rule XIV, executive communications were taken from the Speaker's table and referred as follows: 72. A letter from the Assistant Secretary, Legislative Affairs, Department of State, transmitting the Interagency Working Group on U.S. Government-Sponsored International Exchanges and Training FY 2014 Annual Report, pursuant to 22 U.S.C. 2460(f) and (g); Public Law 87-256, section 112(f) and (g); to the Committee on Foreign Affairs. 73. A letter from the Assistant Director for Regulatory Affairs, Office of Foreign Assets Control, Department of the Treasury, transmitting the Department's final rule -- Cuban Assets Control Regulations received January 15, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Foreign Affairs. 74. A letter from the Controller, Office of Federal Financial Management, Office of Management and Budget, transmitting the Office's interim final rule -- Federal Awarding Agency Regulatory Implementation of Office of Management and Budget's Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards received January 8, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Oversight and Government Reform. 75. A letter from the Secretary, Department of the Interior, transmitting the Annual Operating Plan for Colorado River System Reservoirs for 2015, pursuant to 43 U.S.C. 1552(b); to the Committee on Natural Resources. 76. A letter from the Attorney-Advisor, U.S. Coast Guard, Department of Homeland Security, transmitting the Department's interim rule -- Regulated Navigation Area; Herbert C. Bonner Bridge, Oregon Inlet, NC [Docket No.: USCG- 2014-0987] (RIN: 1625-AA11) received January 7, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. 77. A letter from the Attorney-Advisor, U.S. Coast Guard, Department of Homeland Security, transmitting the Department's final rule -- Revision of Safety/Security Zone Regulations; 2014 Tampa Bay; Captain of the Port St. Petersburg Zone, FL [Docket No.: USCG-2013-0040] (RIN:1625- AA87) received January 7, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. [[Page H412]] 78. A letter from the Management and Program Analyst, FAA, Department of Transportation, transmitting the Department's final rule with request for comments -- Elimination of the Air Traffic Control Tower Operator Certificate for Controllers Who Hold a Federal Aviation Administration Credential With a Tower Rating [Docket No.: FAA-2014-1000; Amdt. No. 65-56] (RIN: 2120-AK40) received January 12, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. ____________________","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Pages H411-H412] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXECUTIVE COMMUNICATIONS, ETC. Under clause 2 of rule XIV, executive communications were taken from the Speaker's table and referred as follows: 72. A letter from the Assistant Secretary, Legislative Affairs, Department of State, transmitting the Interagency Working Group on U.S. Government-Sponsored International Exchanges and Training FY 2014 Annual Report, pursuant to 22 U.S.C. 2460(f) and (g); Public Law 87-256, section 112(f) and (g); to the Committee on Foreign Affairs. 73. A letter from the Assistant Director for Regulatory Affairs, Office of Foreign Assets Control, Department of the Treasury, transmitting the Department's final rule -- Cuban Assets Control Regulations received January 15, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Foreign Affairs. 74. A letter from the Controller, Office of Federal Financial Management, Office of Management and Budget, transmitting the Office's interim final rule -- Federal Awarding Agency Regulatory Implementation of Office of Management and Budget's Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards received January 8, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Oversight and Government Reform. 75. A letter from the Secretary, Department of the Interior, transmitting the Annual Operating Plan for Colorado River System Reservoirs for 2015, pursuant to 43 U.S.C. 1552(b); to the Committee on Natural Resources. 76. A letter from the Attorney-Advisor, U.S. Coast Guard, Department of Homeland Security, transmitting the Department's interim rule -- Regulated Navigation Area; Herbert C. Bonner Bridge, Oregon Inlet, NC [Docket No.: USCG- 2014-0987] (RIN: 1625-AA11) received January 7, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. 77. A letter from the Attorney-Advisor, U.S. Coast Guard, Department of Homeland Security, transmitting the Department's final rule -- Revision of Safety/Security Zone Regulations; 2014 Tampa Bay; Captain of the Port St. Petersburg Zone, FL [Docket No.: USCG-2013-0040] (RIN:1625- AA87) received January 7, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. [[Page H412]] 78. A letter from the Management and Program Analyst, FAA, Department of Transportation, transmitting the Department's final rule with request for comments -- Elimination of the Air Traffic Control Tower Operator Certificate for Controllers Who Hold a Federal Aviation Administration Credential With a Tower Rating [Docket No.: FAA-2014-1000; Amdt. No. 65-56] (RIN: 2120-AK40) received January 12, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. ____________________","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Pages H411-H412] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] EXECUTIVE COMMUNICATIONS, ETC. Under clause 2 of rule XIV, executive communications were taken from the Speaker's table and referred as follows: 72. A letter from the Assistant Secretary, Legislative Affairs, Department of State, transmitting the Interagency Working Group on U.S. Government-Sponsored International Exchanges and Training FY 2014 Annual Report, pursuant to 22 U.S.C. 2460(f) and (g); Public Law 87-256, section 112(f) and (g); to the Committee on Foreign Affairs. 73. A letter from the Assistant Director for Regulatory Affairs, Office of Foreign Assets Control, Department of the Treasury, transmitting the Department's final rule -- Cuban Assets Control Regulations received January 15, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Foreign Affairs. 74. A letter from the Controller, Office of Federal Financial Management, Office of Management and Budget, transmitting the Office's interim final rule -- Federal Awarding Agency Regulatory Implementation of Office of Management and Budget's Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards received January 8, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Oversight and Government Reform. 75. A letter from the Secretary, Department of the Interior, transmitting the Annual Operating Plan for Colorado River System Reservoirs for 2015, pursuant to 43 U.S.C. 1552(b); to the Committee on Natural Resources. 76. A letter from the Attorney-Advisor, U.S. Coast Guard, Department of Homeland Security, transmitting the Department's interim rule -- Regulated Navigation Area; Herbert C. Bonner Bridge, Oregon Inlet, NC [Docket No.: USCG- 2014-0987] (RIN: 1625-AA11) received January 7, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. 77. A letter from the Attorney-Advisor, U.S. Coast Guard, Department of Homeland Security, transmitting the Department's final rule -- Revision of Safety/Security Zone Regulations; 2014 Tampa Bay; Captain of the Port St. Petersburg Zone, FL [Docket No.: USCG-2013-0040] (RIN:1625- AA87) received January 7, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. [[Page H412]] 78. A letter from the Management and Program Analyst, FAA, Department of Transportation, transmitting the Department's final rule with request for comments -- Elimination of the Air Traffic Control Tower Operator Certificate for Controllers Who Hold a Federal Aviation Administration Credential With a Tower Rating [Docket No.: FAA-2014-1000; Amdt. No. 65-56] (RIN: 2120-AK40) received January 12, 2015, pursuant to 5 U.S.C. 801(a)(1)(A); to the Committee on Transportation and Infrastructure. ____________________",package_114_127.csv,2945,2945,3013,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [pages h411-h412] from the congressional record online through the government publishing office [ www.gpo.gov ] executive communications, etc. under clause 2 of rule xiv, executive communications were taken from the speaker's table and referred as follows: 72. a letter from the assistant secretary, legislative affairs, department of state, transmitting the interagency working group on u.s. government-sponsored international exchanges and training fy 2014 annual report, pursuant to 22 u.s.c. 2460(f) and (g); public law 87-256, section 112(f) and (g); to the committee on foreign affairs. 73. a letter from the assistant director for regulatory affairs, office of foreign assets control, department of the treasury, transmitting the department's final rule -- cuban assets control regulations received january 15, 2015, pursuant to 5 u.s.c. 801(a)(1)(a); to the committee on foreign affairs. 74. a letter from the controller, office of federal financial management, office of management and budget, transmitting the office's interim final rule -- federal awarding agency regulatory implementation of office of management and budget's uniform administrative requirements, cost principles, and audit requirements for federal awards received january 8, 2015, pursuant to 5 u.s.c. 801(a)(1)(a); to the committee on oversight and government reform. 75. a letter from the secretary, department of the interior, transmitting the annual operating plan for colorado river system reservoirs for 2015, pursuant to 43 u.s.c. 1552(b); to the committee on natural resources. 76. a letter from the attorney-advisor, u.s. coast guard, department of homeland security, transmitting the department's interim rule -- regulated navigation area; herbert c. bonner bridge, oregon inlet, nc [docket no.: uscg- 2014-0987] (rin: 1625-aa11) received january 7, 2015, pursuant to 5 u.s.c. 801(a)(1)(a); to the committee on transportation and infrastructure. 77. a letter from the attorney-advisor, u.s. coast guard, department of homeland security, transmitting the department's final rule -- revision of safety/security zone regulations; 2014 tampa bay; captain of the port st. petersburg zone, fl [docket no.: uscg-2013-0040] (rin:1625- aa87) received january 7, 2015, pursuant to 5 u.s.c. 801(a)(1)(a); to the committee on transportation and infrastructure. [[page h412]] 78. a letter from the management and program analyst, faa, department of transportation, transmitting the department's final rule with request for comments -- elimination of the air traffic control tower operator certificate for controllers who hold a federal aviation administration credential with a tower rating [docket no.: faa-2014-1000; amdt. no. 65-56] (rin: 2120-ak40) received january 12, 2015, pursuant to 5 u.s.c. 801(a)(1)(a); to the committee on transportation and infrastructure. ____________________",2945
CREC-2015-01-16-pt1-PgH412-2,CREC-2015-01-16,114,Constitutional Authority Statement,"[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H412] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONSTITUTIONAL AUTHORITY STATEMENT Pursuant to clause 7 of rule XII of the Rules of the House of Representatives, the following statements are submitted regarding the specific powers granted to Congress in the Constitution to enact the accompanying bill or joint resolution.","[Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H412] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONSTITUTIONAL AUTHORITY STATEMENT Pursuant to clause 7 of rule XII of the Rules of the House of Representatives, the following statements are submitted regarding the specific powers granted to Congress in the Constitution to enact the accompanying bill or joint resolution.","Congressional Record, Volume 161 Issue 8 (Friday, January 16, 2015) [Congressional Record Volume 161, Number 8 (Friday, January 16, 2015)] [House] [Page H412] From the Congressional Record Online through the Government Publishing Office [ www.gpo.gov ] CONSTITUTIONAL AUTHORITY STATEMENT Pursuant to clause 7 of rule XII of the Rules of the House of Representatives, the following statements are submitted regarding the specific powers granted to Congress in the Constitution to enact the accompanying bill or joint resolution.",package_114_127.csv,459,459,527,"[congressional record volume 161, number 8 (friday, january 16, 2015)] [house] [page h412] from the congressional record online through the government publishing office [ www.gpo.gov ] constitutional authority statement pursuant to clause 7 of rule xii of the rules of the house of representatives, the following statements are submitted regarding the specific powers granted to congress in the constitution to enact the accompanying bill or joint resolution.",459
