granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-16-pt1-PgH-FrontMatter,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411-6,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411-4,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411-5,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411-7,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411-3,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411-2,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH411-8,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-2,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-4,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-3,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-5,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-6,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-7,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-9,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-8,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgH412-10,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS-FrontMatter-10,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS221,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS221-2,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS221-3,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS221-4,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS221-6,CREC-2015-01-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-16-pt1-PgS221-7,CREC-2015-01-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-16-pt1-PgS221-5,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS221-8,CREC-2015-01-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-16-pt1-PgS221-8,CREC-2015-01-16,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-01-16-pt1-PgS221-9,CREC-2015-01-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-16-pt1-PgS235,CREC-2015-01-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-16-pt1-PgS235-2,CREC-2015-01-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-01-16-pt1-PgS235-3,CREC-2015-01-16,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-01-16-pt1-PgS236,CREC-2015-01-16,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-01-16-pt1-PgS238,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS236-2,CREC-2015-01-16,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,Bernie Sanders
CREC-2015-01-16-pt1-PgS238-2,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS237,CREC-2015-01-16,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-01-16-pt1-PgS238-3,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS238-4,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS238-5,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS238-6,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS238-7,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS238-8,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS239,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS239-2,CREC-2015-01-16,,,,,,,,,,,,
CREC-2015-01-16-pt1-PgS239-3,CREC-2015-01-16,,,,,,,,,,,,
