granuleId,packageId,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-03-12-pt1-PgS1451-3,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1451-2,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1451,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1451-4,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1452,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1452-2,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1451-5,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1452-3,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1452-4,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1452-5,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1452-7,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1453,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1452-6,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1456,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1456-2,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1454,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1474-2,CREC-2015-03-12,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-12-pt1-PgS1475,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1474,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1456-3,CREC-2015-03-12,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-12-pt1-PgS1456-3,CREC-2015-03-12,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-12-pt1-PgS1456-3,CREC-2015-03-12,,BILLS,Congressional Bills,575,114,S
CREC-2015-03-12-pt1-PgS1471,CREC-2015-03-12,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-12-pt1-PgS1471,CREC-2015-03-12,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-12-pt1-PgS1475-2,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1476,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1475-3,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1481,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1478,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1482,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1476-2,CREC-2015-03-12,,BILLS,Congressional Bills,178,114,S
CREC-2015-03-12-pt1-PgS1479,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1483,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1486,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1484,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1492,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1490,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1492-2,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1491-2,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1491,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1493,CREC-2015-03-12,,,,,,
CREC-2015-03-12-pt1-PgS1486-2,CREC-2015-03-12,,,,,,
