granuleId,packageId,committees,authorityId,chamber,committeeName,type
CREC-2015-03-16-pt1-PgH1637-3,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1637-2,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1637-4,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1637,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH-FrontMatter-2,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-3,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-2,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-5,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-7,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-4,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-10,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-9,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-6,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-8,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-11,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1641,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1638-12,CREC-2015-03-16,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-16-pt1-PgH1638-12,CREC-2015-03-16,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-16-pt1-PgH1642,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1643,CREC-2015-03-16,,hssm00,H,Committee on Small Business,S
CREC-2015-03-16-pt1-PgH1643-3,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1643-2,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1644,CREC-2015-03-16,,hswm00,H,Committee on Ways and Means,S
CREC-2015-03-16-pt1-PgH1646,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1649,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1647,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1649-3,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1649-2,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1650-2,CREC-2015-03-16,,,,,
CREC-2015-03-16-pt1-PgH1651,CREC-2015-03-16,,hsha00,H,Committee on House Administration,S
CREC-2015-03-16-pt1-PgH1649-4,CREC-2015-03-16,,,,,
